num_mules,sample_length,samples_per_batch,batch_period_min,batch_period_max
40,128,781,60.0,600.0
mule_id,batch_time
12,3536.110766717603
12,4122.632662155484
13,499.05064314283726
13,892.1475955053586
13,1222.9180684311532
13,1397.902763077172
13,1546.0724329541374
13,1856.8886337236543
13,2384.808030097734
13,2460.5604707008306
13,3025.7301098615435
13,3555.6057173273057
13,3740.9780346612406
13,4254.3790576201245
13,4578.110459047716
14,476.73155645940506
14,903.3062719853631
14,1180.5224223670173
14,1549.4204040035643
14,1898.53782123267
14,2424.097326332295
14,2823.0892348918806
14,3186.9791220753664
14,3755.9706447512535
15,65.54667874215394
15,537.6114733860405
15,1019.9281873546987
15,1132.2367295713352
15,1589.1991949380235
15,2107.841419577744
15,2630.2897982739973
15,2840.8772965721455
15,3292.364763069671
15,3480.486688513494
15,3547.6877569710996
15,4107.003690974241
16,294.1027056183214
16,727.3204318092542
16,1108.7282294092915
16,1341.3158824364536
16,1932.8605847363976
16,2010.3311848691228
16,2468.137363462287
16,2558.2746885920687
16,2733.4705236196432
16,3017.577856955489
16,3328.4652849148024
16,3828.721800578988
16,3910.6173945177625
16,3975.893803163104
17,209.5281187826372
17,573.4129479743074
17,1158.9866519367613
17,1722.9065430123849
17,2036.8109783508958
17,2120.972951625694
17,2414.444788668942
17,2905.140500972221
17,3423.988616852491
17,3667.1633917190616
17,4108.240598305399
17,4700.507722777596
18,565.0453828624622
18,814.0191101536606
18,1350.6013318034757
18,1797.4681156065776
18,2327.658308381336
18,2648.0178807900434
18,3243.67318869224
18,3424.177729766126
18,3617.3892421736855
19,560.637299727339
19,1123.8590626107402
19,1307.9016165797066
19,1826.007027221911
19,2212.574450053791
19,2373.7195727442877
19,2730.529270411946
19,3233.4700796776483
19,3494.816681261464
19,3884.3497697863468
20,205.147868144157
20,331.49399046835464
20,797.2480518137538
20,869.69364825715
20,1141.6780787924909
20,1345.3020393575816
20,1896.1041256780352
20,2119.5782404001425
20,2468.839769049804
20,2668.058984614112
20,3090.2422924167654
20,3637.177164456685
21,354.9727960171284
21,804.336380721868
21,1259.8256136206128
21,1476.7034302166721
21,1700.2626733601446
21,2239.3933950814226
21,2328.1512119646936
21,2530.8013006740093
21,2839.551708418562
21,3016.4270081838395
21,3420.597323558123
21,3978.2914671350436
22,536.5187744000979
22,934.9652518347834
22,1492.795936837804
22,1866.790592872332
22,2329.033519030595
22,2736.5628055455
22,3072.192855587107
22,3523.8289409973913
22,3687.941626021455
23,525.5190176683964
23,683.352209485919
23,917.3674209687587
23,1213.263606596164
23,1450.6959249961208
23,1758.6244889852803
23,2000.2582084159112
23,2537.1335960448837
23,2751.2773428451046
23,3148.549408826986
23,3288.9659846256227
23,3520.9729626620347
23,4072.422540864488
24,277.0709710674803
24,441.73665339642565
24,544.9763324516445
24,878.6992183681266
24,1197.6969616472595
24,1685.4707623828758
24,1897.3290500953542
24,2308.4932635242167
24,2649.3404026425246
24,2834.178472410585
24,2967.545880880569
24,3132.756786931834
24,3625.3552483442836
24,4021.7618875250796
25,75.3505350631928
25,565.3782402283126
25,767.1791438520156
25,1214.205455632448
25,1723.4287311730118
25,1793.4753804473842
25,2103.4410172421735
25,2329.221750686247
25,2839.9642736082615
25,2970.74335494446
25,3531.7062128002945
25,3608.034733658991
26,513.3519768949075
26,993.8781725453806
26,1285.1171235727918
26,1413.6492206491357
26,1690.4702190241874
26,2147.8929298473354
26,2344.994347016199
26,2937.789181383887
26,3176.038033878005
26,3261.0230803063378
26,3605.0702910172654
27,332.03110325877867
27,622.5771065196814
27,847.629405273555
27,1432.5601081730015
27,1852.0533049818825
27,2193.918297658554
27,2702.072699574906
27,3130.823899113287
27,3375.0712213904526
27,3648.3381822467063
28,392.44794555792197
28,958.6877478941706
28,1281.765221468585
28,1569.2667263495864
28,1817.3417675477103
28,1939.2511014448285
28,2056.9282518822242
28,2119.559471173305
28,2593.078389255492
28,2835.4847014506195
28,3107.6787867591493
28,3252.5778695160425
28,3774.1493204943463
29,554.6828552266747
29,674.0234649029785
29,766.3623570273112
29,1189.155371929323
29,1705.0424083696785
29,2253.391803153798
29,2648.302803694279
29,2780.128621370637
29,3303.118573345183
29,3461.0998181498635
29,3681.293824761344
29,4205.635338169909
29,4678.106478241238
29,5229.567253250617
30,97.35204089215708
30,502.433712908629
30,729.3194588061037
30,1327.5221120008196
30,1590.6594231612398
30,1736.4562689408097
30,2038.6874525696799
30,2362.046647523728
30,2501.292008039146
30,2707.8369576048635
30,3080.283931678573
30,3666.9821149447594
30,4217.178965753679
31,452.5287580651711
31,613.5433218925243
31,1038.6838989872092
31,1193.4834882517482
31,1527.5485420590617
31,1675.9891803202265
31,2185.317752845076
31,2777.412837679075
31,2838.965623732778
31,3138.0352397357233
31,3237.805627808998
31,3528.224833281337
31,3633.8494392716398
31,3822.561582038864
31,4347.051315785496
31,4796.387578524188
32,256.449657035033
32,375.30624868818836
32,725.4888082106486
32,1219.6798041564293
32,1643.0854473070412
32,1966.1443482008306
32,2112.7285127492137
32,2182.522647671028
32,2362.1207067408186
32,2883.2398860890007
32,3079.1838087080214
32,3269.1988387911288
32,3735.9075593861285
33,372.4618201768303
33,500.76820980210914
33,933.3678533519412
33,1519.6776964875899
33,2065.8600782153217
33,2190.932246774086
33,2613.362569874138
33,2926.1916943096007
33,3288.8258051234075
33,3650.147071181159
34,108.98845470331419
34,301.7521554418945
34,782.3084059747626
34,1119.8276413414023
34,1496.8483851842711
34,2089.892679680578
34,2521.6557534506164
34,2593.363528151756
34,3035.9088120777164
34,3347.4369330221293
34,3661.303757002659
34,3858.996262891421
35,477.0277006558722
35,696.5966452668545
35,939.9399269590101
35,1247.6711876819777
35,1571.4410534382328
35,2017.453540410951
35,2133.1735221928025
35,2334.122077995662
35,2753.854741936681
35,3164.3328721657836
35,3488.472966774024
35,3942.4433062702037
36,346.22207543629105
36,725.058903451846
36,949.5535389296829
36,1308.2109802153782
36,1641.13758272077
36,1701.6994667341417
36,1881.2524908354517
36,2131.7112003585685
36,2419.582536859192
36,2576.176707638191
36,2774.3592971466405
36,3296.911199085294
36,3793.013864332667
37,451.4685958551146
37,552.2442691817519
37,1087.299844656812
37,1607.9531180115214
37,1776.383885696903
37,1970.739446138023
37,2532.9969919595487
37,2971.8348216382356
37,3319.0920772257973
37,3515.759829779132
37,3881.9672780146598
37,4160.61902051168
37,4390.29876691165
37,4616.355730690105
38,247.1681378811843
38,597.245217115785
38,721.4226917858798
38,1177.4909217265722
38,1677.6981670530172
38,2024.5865734237805
38,2143.4381625623464
38,2603.165228724797
38,3076.5661182162958
38,3599.597107132523
39,388.044113328745
39,870.4131530859847
39,1151.6749412768677
39,1721.7342053885152
39,1909.9772150004662
39,2129.593053086775
39,2289.5635181594257
39,2831.829670238978
39,3030.9606178402228
39,3396.617276587323
39,3855.979608547391
39,4420.9542742583835
