num_mules,sample_length,samples_per_batch,batch_period_min,batch_period_max
80,128,781,60.0,600.0
mule_id,batch_time
18,1662.2453557522053
18,2165.1617048289304
18,2295.6210875840334
18,2659.2869818981935
18,3122.2382317361
18,3277.5995063935457
18,3591.537196356665
18,3782.8416260346844
19,481.3615267704915
19,836.324764219653
19,1235.3685708491594
19,1305.8323106589899
19,1630.0990013149124
19,1912.178244840473
19,2287.849190661613
19,2687.4579519700646
19,3052.5535670372255
19,3298.2091757633602
19,3515.096749543062
19,3790.472194140239
20,437.8170226889224
20,751.7648486981335
20,1023.672425831917
20,1227.5093710791668
20,1419.972591326347
20,1894.1212518325988
20,2169.734476212692
20,2410.840659400007
20,2984.982537529871
20,3174.625586399134
20,3760.76790268385
21,588.5453495751786
21,651.8119154814287
21,941.6965092785485
21,1096.081302135724
21,1177.827440881045
21,1277.6476395052778
21,1365.8769758208
21,1859.7223014816043
21,2318.255985601834
21,2887.6945879416626
21,3295.7884909052036
21,3754.8417009180457
22,368.78098895751873
22,756.8141571770327
22,1106.610121322422
22,1650.0483765560107
22,2084.516211730545
22,2485.679061261284
22,2577.282034950706
22,3073.8437949063496
22,3579.3034204753517
22,4074.8228331922
23,246.564679719023
23,367.24683435407786
23,549.3397761734162
23,1115.8575778940626
23,1235.8246866570591
23,1346.4800311383842
23,1677.4762608013593
23,2071.853859977361
23,2584.8471756856898
23,2666.0902638092034
23,3247.584915040302
23,3543.0824650100185
23,3870.294308116211
24,307.89378413919906
24,866.5855164494852
24,1002.8458018362053
24,1569.65271451215
24,1815.4725412875187
24,2392.9135885427377
24,2800.6304694037135
24,2869.9486458073998
24,3087.630597860643
24,3630.464673823977
25,529.4653875485433
25,812.0103357525466
25,1272.9394544572226
25,1423.1126110974656
25,1734.903357324852
25,2288.0634091505653
25,2568.209952912842
25,3095.9240370553152
25,3268.0517996861527
25,3856.0435490191885
26,256.00044549064364
26,616.5151649342808
26,1094.877646533118
26,1581.0024997399391
26,1878.0833444387506
26,2232.2467099488617
26,2757.8751968597217
26,3097.1293279149304
26,3687.3568392705747
27,351.2938977826316
27,445.3608757216945
27,947.6122309781049
27,1366.1085293951103
27,1873.045609672493
27,2034.5836434559792
27,2189.580391445121
27,2620.0454583195233
27,2968.2598604981895
27,3271.069461469229
27,3611.2000380027416
28,229.7497370211005
28,396.2066699481945
28,873.4486160253964
28,1455.6703951734569
28,1668.5955519735994
28,1802.9316561643716
28,2136.5223352030866
28,2367.492303888734
28,2551.3748447755484
28,3035.9301039036263
28,3417.278172103206
28,3949.8149382343863
29,100.22002254192051
29,525.7436719965671
29,967.886082473078
29,1079.1796066761233
29,1558.2147560662227
29,2040.2079327825627
29,2431.22309404404
29,2963.9104775849237
29,3255.2899508131222
29,3724.209940243498
29,4134.354923213108
30,596.7290756142784
30,858.7731303513043
30,1397.401183854014
30,1903.961445916273
30,2275.385389478731
30,2372.5807650134466
30,2731.501433900204
30,2977.987064810107
30,3192.3026011840425
30,3783.735701644052
31,453.7413866784155
31,959.5109985186374
31,1115.129658735253
31,1219.3789511685513
31,1575.2239402488617
31,1665.2349222753753
31,2146.3873910973084
31,2478.0852910919375
31,3050.7050895809552
31,3204.5759191598113
31,3777.5510338525787
31,4124.806283853563
32,290.98957496388437
32,747.0487199063076
32,1308.211733418636
32,1562.653067933134
32,2034.8463548305363
32,2213.8805336090027
32,2610.135301075161
32,2969.7744771787834
32,3363.3745094607802
32,3472.836241460537
32,3534.4449853966744
32,3613.585761461257
33,514.430544360561
33,762.2224833773378
33,992.8005699468707
33,1579.8426128126491
33,2052.8066157016838
33,2651.170770802871
33,2805.4653991209516
33,3274.3497052786997
33,3863.6735296848447
34,258.65283725135464
34,577.6999235342513
34,644.6278153541268
34,883.332648439168
34,1172.877627153106
34,1505.2947607797323
34,1601.5360853612494
34,2107.337333898723
34,2624.552834609451
34,2726.618147786489
34,3158.885580597013
34,3558.5737494634354
34,3948.56223029263
35,117.33255499658429
35,386.5286635565458
35,852.2333246948297
35,1276.9624824698608
35,1455.805222888768
35,1781.5134528792107
35,1878.3604333885817
35,2278.4196964638295
35,2676.407896898997
35,2870.0595151090497
35,3339.8881251792873
35,3446.706368612834
35,3538.3615369207164
35,3641.987222397786
36,84.15201404481196
36,618.042995409066
36,879.6325791919616
36,1408.7708704205907
36,1680.4450255458923
36,2204.956096233778
36,2576.2530511589694
36,3048.640312193731
36,3199.740823481001
36,3620.5697392629186
37,101.58685548052014
37,617.1484926631961
37,756.8372941997206
37,1015.1926142401878
37,1178.2766719651615
37,1626.3195148248988
37,1997.7388535875311
37,2440.035777207827
37,2729.357350494372
37,3089.402956435367
37,3677.3020927050547
38,393.38767056675186
38,880.0869314013005
38,1360.582467004193
38,1491.1692000905437
38,1988.1897935135971
38,2347.2538105253334
38,2928.379391269652
38,3259.3932371244305
38,3700.4344621159617
39,474.0522858632136
39,928.6905070568548
39,1048.7238036917195
39,1416.179590580677
39,1639.7476785231597
39,1897.2271774330188
39,2133.8291549478536
39,2389.648729421412
39,2767.097628231484
39,3078.5144784326135
39,3249.7633205258367
39,3375.316417528048
39,3887.941965173215
40,229.90649849243047
40,299.27475210507987
40,842.5960897198177
40,1440.5377792297663
40,1954.156533849373
40,2519.998510000941
40,2875.930861691298
40,3454.7696322413362
40,3558.144718420527
40,3876.570336931241
41,76.27564332542087
41,251.03108431125202
41,472.0374672016658
41,769.200137268097
41,1196.2895379754348
41,1586.3972909097465
41,1734.5904596914158
41,1893.3083469738685
41,2112.147579286562
41,2503.1077880013377
41,2703.762276697198
41,3207.919030431769
41,3800.9877253034933
42,381.9521542094848
42,579.0055007304126
42,789.7675055146995
42,1375.0922202271765
42,1490.5429752676612
42,1847.4496646874709
42,2369.4153448990255
42,2434.1745304528927
42,2776.3387464204397
42,3008.737260277052
42,3301.5528421924837
42,3587.424428515649
43,582.1546410557911
43,1148.7774572063631
43,1489.909914327668
43,2011.1649555673525
43,2331.746592680878
43,2890.774290551451
43,3309.8161774519176
43,3790.3068028998796
44,408.34831451098717
44,958.1806926631417
44,1389.4110817248165
44,1468.6513031503544
44,1692.8600691213042
44,1948.4044527933663
44,2208.5043174502416
44,2516.54157629936
44,2659.5032903171964
44,2764.362696800229
44,3051.234095552923
44,3422.1248943370892
44,3819.6367910799527
45,386.5269362363738
45,709.8787485738824
45,1049.251087909414
45,1328.5764338581346
45,1392.2233112402323
45,1460.8528274341954
45,1844.3745582824233
45,2396.1931462021694
45,2741.6944636086823
45,3257.669635988941
45,3817.304876543092
46,108.04569192327793
46,223.17327826963088
46,302.828913629293
46,665.7730669914821
46,1007.1051450149214
46,1434.9067310377018
46,1729.0886274623306
46,2286.3912910969057
46,2539.5955994930423
46,2711.139951449157
46,3021.9142759380106
46,3614.3771212142055
47,401.447999746203
47,873.4187358895332
47,1016.3333638738211
47,1192.080406647237
47,1546.953968061806
47,1777.1409960023673
47,2299.060503169074
47,2879.250838629841
47,3325.654055139433
47,3765.7728591180094
48,547.55695952669
48,940.3885688654447
48,1132.5144834549208
48,1692.2567673669034
48,2099.485677211842
48,2177.7457812153857
48,2366.235113058256
48,2751.143631347399
48,3267.63976040941
48,3668.1002064367863
49,455.22331307745975
49,813.3101763144148
49,1304.2756511435523
49,1890.5686646975196
49,2133.952979394924
49,2294.040553205762
49,2457.8138183700935
49,2746.6719349337554
49,3079.2501750845677
49,3562.213688895271
49,3653.015187865204
50,122.18636024768875
50,282.23064057360546
50,754.0058935311938
50,1304.4455335106027
50,1791.8475500905138
50,2095.275016016278
50,2465.8040224996707
50,2658.219804374472
50,3220.543106959287
50,3674.785279241403
51,564.2167120144209
51,836.9831001714878
51,1106.5238076873165
51,1519.6372880836839
51,1878.5992121183817
51,1948.2326975868182
51,2352.5248072213612
51,2674.2916544595423
51,3031.066111418846
51,3273.550865205865
51,3610.4874586025358
52,176.4418271640655
52,728.7016455405656
52,1013.9031479510566
52,1090.108725852776
52,1517.6931556774537
52,1980.284160591603
52,2300.188786215935
52,2566.259275673586
52,2735.916962839867
52,3055.967923352751
52,3536.9979001243005
52,3631.1106994305183
53,402.1899720865615
53,755.1157120187171
53,875.3537939188734
53,1262.6380949271324
53,1809.711905089267
53,2176.60853834541
53,2585.8845220974945
53,2758.50478072228
53,3272.6913378491095
53,3802.356461276938
54,158.08955991644575
54,445.3295423780154
54,990.7539837592548
54,1229.43991874914
54,1304.7629644814167
54,1862.4100417951597
54,2008.692963056637
54,2333.7984713721244
54,2761.671174521881
54,3053.0660715478166
54,3179.834183488433
54,3609.1755340829973
55,354.05205207549943
55,614.2507078449408
55,757.2163086059018
55,1347.5121014708297
55,1637.3404526319941
55,2054.6967380741735
55,2367.172799570662
55,2845.557908678382
55,3338.3006466670668
55,3802.012632744336
55,4362.355811467971
56,494.24501007846555
56,936.3170299996669
56,1506.6606608019674
56,1667.827628245548
56,2010.3607603141927
56,2109.3676785350344
56,2563.158120383614
56,2640.8202383121316
56,2751.171672096474
56,2941.683655005786
56,3271.354628504512
56,3403.090820139905
56,3662.03983036675
57,229.29218867705305
57,744.0326346719373
57,847.362539824539
57,1052.1952803428135
57,1199.2282058142544
57,1336.0137532805961
57,1554.7065982481975
57,1794.4987402809998
57,2377.9413357292988
57,2648.8807153755865
57,3181.7368421935175
57,3319.446210391506
57,3808.156623323474
58,136.91943167082596
58,238.8457866972766
58,522.4377121702098
58,1100.819204762469
58,1398.9433854299846
58,1641.3153597686257
58,1742.573024271558
58,2306.1556897019773
58,2389.85743299757
58,2978.6437305051177
58,3040.877630048015
58,3223.2939428540676
58,3443.7996836097795
58,3944.224990869588
59,60.82072115885233
59,400.86868153449103
59,641.5557317580501
59,960.7481125352972
59,1321.022722322902
59,1743.4089708767901
59,2186.8568727897855
59,2256.2601151206663
59,2677.535533781938
59,2889.5721141876643
59,3331.7192501209006
59,3924.10657029262
60,334.01433968950363
60,768.4825008996231
60,1198.9348957119953
60,1383.9427778356333
60,1544.680834262584
60,1713.5576422288386
60,1917.6238236383108
60,2383.568219422523
60,2728.3623299760015
60,3209.060562662535
60,3452.2656499274817
60,3759.694951914036
61,293.29447599520336
61,576.8934701367491
61,871.2816696927017
61,1178.854750909216
61,1402.5057101305529
61,1726.91683684133
61,1856.9394633260117
61,2084.107015896527
61,2341.65165756023
61,2522.6737846359197
61,2866.7305286996743
61,3321.6682846394283
61,3575.6147356856795
61,3764.688396014516
62,64.52296925236197
62,334.7408083871524
62,892.4898296411968
62,1385.8914522433695
62,1811.1770912064535
62,2333.2585478507945
62,2728.6277161278535
62,3218.028850286925
62,3310.040010615233
62,3463.691985199701
62,3682.364323955577
63,321.3909946602262
63,559.6524851378152
63,622.1184870641523
63,972.3492221702672
63,1101.5843990109809
63,1584.7762190175679
63,1743.0446682088227
63,2155.2763830544104
63,2499.9366557597236
63,2665.427482125591
63,2921.489830887975
63,2993.6377188729625
63,3355.873609228555
63,3594.3584177492944
63,3853.87568427131
64,437.0971972950445
64,876.8392939962253
64,1293.8523822042132
64,1627.4760508511104
64,1944.639498000244
64,2539.83806332207
64,2816.661584569435
64,3081.5051754200204
64,3234.6692131129794
64,3719.365730429896
65,439.74827150835193
65,809.603408327032
65,1071.6401386139182
65,1370.7353080281662
65,1443.1782349855264
65,1864.0308767762574
65,2005.7017878797458
65,2346.789946660314
65,2828.6296932316973
65,3328.3249275736953
65,3601.401295567156
66,239.20505361029504
66,631.7628762648851
66,1071.6123867427534
66,1479.8680051576757
66,1846.8268747623872
66,2424.6211283728076
66,2859.0721043075127
66,3019.8547560153797
66,3177.193561882008
66,3243.890432613453
66,3756.7258079400763
66,3906.0017198882624
66,4274.703850365734
67,492.52706500996
67,946.3989297991723
67,1062.558353630111
67,1515.426619507366
67,1900.9503033804026
67,2216.555602547909
67,2730.0589530239477
67,3224.0739965528346
67,3520.5165715743
67,3988.309789857648
68,175.04122756649355
68,747.2098012802776
68,1031.8545644168985
68,1584.3248238971632
68,1760.3015169940722
68,1936.7899568325272
68,2307.888246878338
68,2587.4321614553046
68,2864.416432167825
68,3181.4825314648097
68,3317.7457127988046
68,3690.6212280172804
69,63.8994451732625
69,616.6975664539681
69,1046.0237996654841
69,1396.9669525956567
69,1693.1040070486588
69,2113.567331781437
69,2269.7818131574963
69,2366.709686493009
69,2632.862930859961
69,3112.1221218054516
69,3655.993626042014
69,3801.9815749552986
70,409.8598903294868
70,952.9106505997191
70,1306.2665737603156
70,1857.7455171240924
70,2086.8387599793573
70,2270.38213704332
70,2444.666554212034
70,2956.246092678479
70,3226.283573095295
70,3340.238499227951
70,3405.701131351541
70,3852.3540619421237
71,215.0738923022677
71,345.2028214733697
71,748.2180730576407
71,1151.341680617345
71,1363.1425164572152
71,1743.5716314734545
71,1863.1284728095031
71,2282.278043750149
71,2647.710341511863
71,2773.688296798494
71,2858.9398259225877
71,2991.545825987425
71,3240.1881044259244
71,3680.4945954380123
72,293.94745077262644
72,878.1784169943368
72,1337.7002149281552
72,1867.4814141654629
72,2362.095253750406
72,2892.615064843384
72,3062.6901942740988
72,3132.1936483555
72,3720.5108152747844
73,403.0917937568267
73,799.1447168878474
73,984.2638146182126
73,1400.970481707001
73,1552.9324591689033
73,1789.6041378902733
73,1925.8169372952384
73,2273.315353782512
73,2444.812659024782
73,2900.68631357342
73,3358.006993028427
73,3909.1128744474613
74,255.97623624309108
74,397.67557002959506
74,626.8578893908606
74,973.4135471868689
74,1563.1591097012476
74,1969.7382513524356
74,2253.251147030002
74,2672.7501033762805
74,3167.6411824478964
74,3651.5549209636056
74,4010.9817304575267
74,4291.552598455804
75,115.59517840735595
75,464.3177913498312
75,946.6228864280779
75,1090.4328496466464
75,1458.477597224513
75,1626.2575794206068
75,1827.6874926496534
75,2256.162652245892
75,2544.5498500613544
75,3022.7551517612246
75,3418.774173005349
75,3506.3673200867943
75,3886.813270499289
76,380.8554037159277
76,841.185497546112
76,1391.1533958607126
76,1672.8026235884768
76,1786.4023078363728
76,1862.5104272132576
76,2122.1059675299634
76,2218.8024475538364
76,2653.3705448742016
76,2797.232634942929
76,3019.846732933722
76,3407.0468625306835
76,3747.196724682344
77,508.54450155283763
77,717.7144906866862
77,1239.1319427287117
77,1342.086481671635
77,1819.9879982121945
77,2138.141794587392
77,2536.725836353945
77,2745.6112310392464
77,3068.7218956904167
77,3353.0284886288064
77,3775.8119224290112
77,3868.0030525037637
78,482.7435627414918
78,721.8791165382636
78,946.4352778040877
78,1445.0835787549395
78,1785.084677402937
78,2298.7196697297404
78,2506.029550269952
78,3074.88690072647
78,3569.1708894645362
78,4084.2643538149014
79,576.8981601336429
79,957.2577631130287
79,1347.034003447011
79,1905.5620285253676
79,2404.293868580039
79,2783.926933872858
79,2944.388662484048
79,3458.989947081416
79,3963.679168186002
