num_mules,sample_length,samples_per_batch,batch_period_min,batch_period_max
90,128,781,60.0,600.0
mule_id,batch_time
34,991.9480387220967
34,1380.6246932066063
34,1484.1588129451666
34,1609.9711945435813
34,1990.930783540843
34,2327.90446521541
34,2470.3471543033806
34,2538.0920648674946
34,2836.993171096534
34,3320.054624784589
34,3548.3467646056624
34,3732.3193289775127
35,486.63395548422307
35,739.2727782978033
35,1139.4598873006416
35,1432.9650609111404
35,1943.3040867896298
35,2139.7304214219685
35,2364.657392805445
35,2569.6018098788236
35,2899.3983218512653
35,3007.5722895445347
35,3363.852153576909
35,3922.398721452005
36,478.14353175132555
36,824.2864270169791
36,1314.1125882330157
36,1615.059772769805
36,2000.9950111589053
36,2457.3779003746586
36,2727.2274570936797
36,3281.5294266948968
36,3570.649495274481
36,3733.4915057739818
37,190.090859040106
37,442.443972073472
37,993.6178734127179
37,1580.1350466419512
37,2093.620469014363
37,2582.661281423144
37,2892.6667386777435
37,2993.6005045952556
37,3541.042845506078
37,3873.9052261377683
38,519.129389562354
38,767.4596355690077
38,865.4330159737626
38,1210.7543041959098
38,1436.1238963582696
38,1960.845079823675
38,2414.6124054091383
38,2758.5240585264637
38,3074.082369754092
38,3209.851144864652
38,3431.622159535723
38,3521.368090307773
38,3591.0341623641257
38,4051.2171937877697
39,137.54473793304282
39,644.3216645296883
39,834.9041483153494
39,1216.7735743418823
39,1369.660389732612
39,1699.6933005912904
39,1797.846682076406
39,1974.7980073511096
39,2276.3847285551947
39,2833.341560329709
39,3159.323216613761
39,3671.3298341919444
40,174.3937333160864
40,616.5536303421949
40,812.2422071779266
40,1368.0425069341213
40,1697.2430720964721
40,2049.935465135626
40,2384.000065215308
40,2923.684270580971
40,3419.0214675658044
40,3985.2243039220966
41,248.9462358149107
41,766.6224352426278
41,875.77993154525
41,1101.2375055536904
41,1380.6611961238214
41,1459.8276969689393
41,1849.2289383069017
41,1968.1161697082302
41,2098.819844608017
41,2513.4566997119127
41,2620.769391427971
41,3101.4389253123436
41,3176.4638536125117
41,3580.05678727585
41,4143.717910758304
42,197.4474407315754
42,623.1697028646757
42,881.4932392065273
42,1051.620842864936
42,1482.0744928877803
42,1763.5771526692947
42,2165.6295922453437
42,2474.964398460434
42,2563.7527862558027
42,3016.1888996184744
42,3429.878908726076
42,3554.2922038189145
42,3772.6692675207514
43,86.89188100186921
43,348.8741606111459
43,413.57994448904515
43,836.4891647431265
43,1070.604604805869
43,1437.3839184152787
43,2027.2144206903768
43,2256.61597049211
43,2326.9129146734726
43,2911.7763650404286
43,3485.853438023013
43,3954.7027485979725
44,60.53187517182493
44,583.3375064568082
44,867.844312245988
44,965.6206543890414
44,1563.1218383708895
44,1894.9207407994008
44,2260.431582503493
44,2850.135949398777
44,3313.6480528406755
44,3802.177394730158
45,581.5109253107254
45,1065.3111019545422
45,1579.8271994384465
45,1879.8156491734044
45,2107.2377826989523
45,2178.5269832404983
45,2589.9724124099016
45,2929.2101469938048
45,3517.7307157447726
45,3680.3648229154433
46,86.71462661887158
46,336.92109651302957
46,500.56982853003797
46,1095.4038692007161
46,1188.2335462414785
46,1611.4777217491983
46,1959.807688395164
46,2513.2465051080308
46,3071.8003648476147
46,3451.065225252468
46,3757.9304317066226
47,354.9403287450024
47,918.794666529753
47,1095.2629567150418
47,1653.4013915652524
47,1954.28359835336
47,2308.0767077857845
47,2772.2747659938705
47,2972.2574873020944
47,3175.0223311455215
47,3427.0461939135303
47,3507.8408169936697
47,4091.214050779133
48,454.3464583993095
48,567.7402046774679
48,1146.41825990279
48,1649.6858490460857
48,2077.4823372807614
48,2442.322563952558
48,2646.7621446496564
48,3170.548743346814
48,3415.9263792605207
48,3828.2658704679375
49,524.1862753116252
49,656.7999461345407
49,1167.7195394355554
49,1575.0465309700417
49,1928.7882050486746
49,2479.745752554261
49,2639.341415888924
49,2893.9419787748557
49,3432.866851958537
49,3688.567530384026
50,331.6559170453468
50,399.2505891596915
50,715.9556547870025
50,1110.103764025613
50,1190.9058539738746
50,1543.1643161714828
50,1941.2661194896116
50,2255.176432516421
50,2693.880589407746
50,2951.9738010752044
50,3352.258633349551
50,3689.118345647764
51,89.96241706600418
51,179.75501236570952
51,426.0092251069493
51,695.2999978197831
51,875.931088073535
51,1125.6846924104498
51,1393.0599359343607
51,1588.2475396038276
51,1994.153098493197
51,2587.0098837954283
51,3139.3507863132972
51,3461.482735923293
51,3647.0372123720404
51,3959.147880988555
52,394.12282008869164
52,869.956636328702
52,1291.4524362663742
52,1659.2623415217677
52,1850.71220137905
52,2291.064864387696
52,2707.9998735437657
52,2784.3940968878305
52,3282.5776181177234
52,3484.8118129389554
52,4071.5803023353897
53,194.3078355017191
53,697.8164826201001
53,1258.9673929668015
53,1553.5210002888355
53,1769.1253949589359
53,2036.564251274175
53,2610.994788073514
53,3064.875931387359
53,3594.4266921415046
54,276.71973780625603
54,762.4813792991921
54,1160.3809524793846
54,1426.9630949738444
54,1972.8672208650023
54,2366.691096450833
54,2753.14789552298
54,3148.1984111941006
54,3343.841330869357
54,3419.4980920638995
54,3834.0936192887416
55,199.16311500547712
55,321.64767780458425
55,618.0420691823872
55,744.1328269106647
55,1273.5891537951316
55,1848.1417234077753
55,2032.3641792045894
55,2157.718325770422
55,2584.479485656796
55,3059.0059207151776
55,3295.5145494880444
55,3522.9658384777326
55,3594.726778710078
56,292.1360652283116
56,810.0926636862843
56,1180.921770860554
56,1321.5335466216243
56,1906.5361813660077
56,2354.7141926577524
56,2466.4546628743956
56,2805.005201727562
56,3337.7894020413064
56,3607.7959301791075
57,312.96161889196935
57,795.560133926888
57,937.0156638071606
57,1128.1117868953734
57,1724.8605864049337
57,2218.586044457432
57,2604.1689818432073
57,3008.3997067176915
57,3586.9511763659775
57,3802.262920450587
58,460.8973826990038
58,575.5138710339982
58,972.1375281445621
58,1093.2142023863776
58,1469.02402839555
58,2005.927387554226
58,2150.8625074706233
58,2288.566293127095
58,2358.4704623816842
58,2766.5395726095758
58,3014.1983507941204
58,3457.485933162045
58,3742.211444228838
59,208.14561386103486
59,611.8491572042587
59,954.645744176876
59,1252.1270610003885
59,1554.5069590514465
59,1989.6687111938775
59,2106.036829560963
59,2630.029094023406
59,3203.1227783344248
59,3544.1272797784522
59,3820.802330269222
60,140.68730631247402
60,245.70320904603278
60,696.5530977648544
60,1107.2119641881188
60,1269.4654285325414
60,1422.9604872768114
60,1943.7690220781524
60,2114.0838387776716
60,2511.279612035448
60,2947.009283587383
60,3535.224986931033
60,3775.432046970954
61,513.4680922156549
61,1022.0215005391648
61,1439.1290647315147
61,1976.9022296362893
61,2135.8930915081755
61,2410.727061388829
61,2646.7771407757764
61,2874.9963183417367
61,3465.704686356011
61,3673.707271530194
62,431.9014963078638
62,858.5678721429475
62,1302.1843891518738
62,1800.5798707508122
62,2160.389191548261
62,2705.4588295891162
62,2776.7246421118107
62,2949.4783193117
62,3283.508686171552
62,3502.690258374998
62,3717.2595387910214
63,274.05058472285907
63,741.9975471716973
63,854.1117556842014
63,1281.4050501207023
63,1618.9803411301175
63,2046.5188955080807
63,2250.299563453595
63,2322.875446934546
63,2869.1117524195924
63,3112.132454863768
63,3541.849138475581
63,3987.6036650528267
64,367.35360966235805
64,698.7513468836476
64,1101.058282686843
64,1324.9783759709971
64,1873.2244038620279
64,2223.2803618634866
64,2559.8719657907486
64,3019.012782006594
64,3380.207241382367
64,3695.253106813477
65,298.03266795476236
65,546.2068792721648
65,1103.5744206930526
65,1647.321156045517
65,2024.2121605772527
65,2404.709012948927
65,2684.248708535113
65,2986.3181097762595
65,3332.1293648595374
65,3492.3161817194627
65,3927.212893732886
66,260.96407400903564
66,537.7139266025442
66,1112.38368258004
66,1379.9520873877668
66,1851.1108280992323
66,2036.690361324182
66,2306.314076834093
66,2545.9874157635945
66,2824.2749328973164
66,3023.080681681165
66,3454.0367055440147
66,4037.0779920458863
66,4223.0277893796865
67,544.2136967389329
67,976.3899436458058
67,1383.923187895332
67,1448.2332668024715
67,1576.812588232503
67,1672.4710453714479
67,2177.784025022617
67,2747.704394319321
67,2995.8968362074424
67,3449.1904266632678
67,3566.8793049368956
67,3677.9242264263466
68,94.81993137130745
68,480.0694677243675
68,1019.2533694022079
68,1386.922532893816
68,1735.2877739858877
68,1815.392090151286
68,1954.0887165859524
68,2316.7072232781748
68,2632.0080850410905
68,2920.6092818461966
68,3401.5484532603305
68,3916.578056586373
69,190.04410508070322
69,773.5231845010937
69,1242.0760422484407
69,1676.3121128716264
69,1993.9123327519378
69,2181.624909398865
69,2454.431681557092
69,2990.707688052006
69,3513.7873827915823
69,3828.879747053129
70,326.19974547711485
70,750.7027538307852
70,961.6224331012279
70,1075.1858321374903
70,1390.1191588299894
70,1511.1355461920493
70,1946.0748188086545
70,2136.708873914962
70,2221.7608870330805
70,2301.2077034472923
70,2477.855612952456
70,3022.365576152298
70,3162.421444389035
70,3408.9835160760767
70,3509.1612559739297
70,3808.1713468649295
71,406.9491237429855
71,892.1943409048836
71,1370.1267434530837
71,1619.9594608174032
71,2151.272620458979
71,2400.9531193345233
71,2912.705806580883
71,3504.749167001879
71,3679.561904385941
72,537.451352576501
72,766.8501308970701
72,1098.0950349976401
72,1172.8608348194284
72,1256.7534038075285
72,1437.401234967315
72,1606.3803720957499
72,1975.6800427432115
72,2183.9991659201573
72,2741.4482315232435
72,2896.5799126372203
72,3210.337337248723
72,3566.5207824867994
72,3780.823838627482
73,88.7552975449696
73,620.4795631245097
73,948.7471882223176
73,1407.9477849680977
73,1728.5087564931239
73,1956.8561959875315
73,2080.048407304352
73,2524.9799954444916
73,2816.8953804267594
73,3317.353007746453
73,3591.53909473095
74,355.01629358587746
74,606.6889055752401
74,989.300653190619
74,1104.413868925853
74,1418.5921594408396
74,1482.1031900219987
74,1923.3474158032577
74,2211.2885236900233
74,2483.393254702436
74,2652.4825371991824
74,2793.4732519510803
74,2996.894946080951
74,3208.9635486438724
74,3700.8078687156712
74,4053.4874400462963
74,4236.537745682879
75,444.43790468630993
75,1043.2356292497134
75,1259.808175665403
75,1685.6885073302274
75,1892.7000560289346
75,2071.3917061722263
75,2579.154909414194
75,2797.8543404891057
75,3375.329995456719
75,3759.6294448023345
76,501.34919800574863
76,1013.6442383133744
76,1489.2345265073254
76,1784.8681889390737
76,1974.301590151802
76,2288.787037597548
76,2734.0510626432633
76,2967.2857440772314
76,3142.0162446610925
76,3593.630283342098
76,4005.7921580416646
77,363.07069984659836
77,497.2184170428683
77,1011.8288818026509
77,1522.4518440632967
77,1700.4363648226463
77,1811.548474570673
77,2005.3015330487738
77,2326.591261486956
77,2436.708158041712
77,2979.3827139079494
77,3368.129634583821
77,3669.8554658471526
77,4198.664848772558
78,128.2307233129412
78,274.8042565115547
78,516.642732197294
78,643.1814525839733
78,806.4505076453547
78,1224.4465689488861
78,1466.6550318584557
78,1747.3020163710157
78,2092.311207952976
78,2253.106206460865
78,2407.626236452368
78,2950.41868380041
78,3426.222097020215
78,3887.4792113388694
79,346.64302992868795
79,855.7626142314882
79,1012.313672437762
79,1506.8466514572935
79,1968.0249447495175
79,2176.331947911434
79,2662.526586096453
79,2916.5102214609497
79,3139.211770433097
79,3587.735957403154
79,4109.794223893512
80,483.64002290358764
80,697.1288265912469
80,878.4888440544917
80,1015.6611294404014
80,1415.6155408584443
80,1937.7760768236615
80,2344.6487389448434
80,2908.1571873777957
80,3153.8903075476765
80,3435.5444195553423
80,3522.2144227294634
80,3869.743818245117
81,400.3008066263758
81,582.3430070621582
81,903.1690813524738
81,1484.5724361034313
81,1755.5138956485875
81,1991.5756402590223
81,2587.215523025179
81,3051.9403666500493
81,3600.1253900142874
82,305.84577376290537
82,886.3000646184021
82,1284.230430683599
82,1658.536241495725
82,1815.9473035015822
82,2003.0506867022116
82,2366.751993186846
82,2964.280354299906
82,3182.796042601409
82,3430.097392522325
82,3604.9026950787693
83,236.59714845402107
83,620.0507506125673
83,958.799258317584
83,1214.7930149637664
83,1523.5396086503329
83,1749.364641625055
83,2172.049579142822
83,2237.3164536435856
83,2739.719649196407
83,3073.6571105066087
83,3173.9290446008226
83,3332.421611960045
83,3886.73633106953
84,548.6475040374453
84,955.7505237240853
84,1506.6301754122287
84,1992.1279377232709
84,2203.4220512352063
84,2534.9771016173645
84,2717.979050100717
84,2939.661204058818
84,3292.021668493844
84,3630.011381938146
85,75.72926459495065
85,150.24060486411057
85,386.83565723600907
85,576.245652751112
85,829.9887963013217
85,1137.4144111927196
85,1476.9611108966546
85,1965.1812765425916
85,2169.538144093927
85,2398.129048922561
85,2887.7828349346532
85,3254.3878021640376
85,3474.101390059486
85,3566.5523600638244
85,4155.295645690887
86,435.694412033413
86,582.5738773000758
86,957.2850843968783
86,1029.220958020062
86,1210.7604439595164
86,1455.2668466139496
86,1520.375725039397
86,1762.847702094482
86,2171.936545556704
86,2571.495617889614
86,3139.044879523694
86,3514.5577078272845
87,432.638736647708
87,532.3306873766566
87,1008.8209454570011
87,1119.2430626478258
87,1402.771872563454
87,1728.6639581543109
87,2053.6177441470936
87,2265.0862242331414
87,2519.632986741535
87,2688.140831758217
87,3094.523733362178
87,3449.3765364324545
87,3860.018491064854
88,521.0515518036068
88,1089.3174227026489
88,1604.6231753616112
88,1795.93047297917
88,2356.2106452512885
88,2561.9877735123723
88,2923.991985260226
88,3259.4341253672555
88,3730.8632710667985
89,340.13868230821777
89,638.9781598621566
89,827.5872586412349
89,1146.007313980454
89,1657.7282492969164
89,1774.5253584362308
89,2295.5524797807243
89,2557.7915829271433
89,2858.8156531111226
89,3070.74196398663
89,3161.63001205181
89,3737.0044203054017
89,4274.859501891009
89,4631.085052765092
89,4842.0333195539215
89,4955.63990815485
89,5340.062990129349
