num_mules,sample_length,samples_per_batch,batch_period_min,batch_period_max
30,128,781,60.0,600.0
mule_id,batch_time
23,2641.9324149457198
23,2806.703869620475
23,3281.0634282267783
23,3822.657239806193
23,4258.785244179642
23,4728.649108900275
24,275.9535933846746
24,510.4295063444357
24,851.5812415425428
24,1261.2810003123127
24,1426.1873537730119
24,1660.6588054702
24,2086.2313097377987
24,2172.8920121561937
24,2264.0796232524194
24,2688.7159532095056
24,3205.122147073009
24,3627.387415412576
24,3962.2711153196497
24,4150.612338035152
24,4298.854655758502
25,143.50771287220942
25,340.2577173141311
25,689.5046987956068
25,1279.4525143568935
25,1422.032193624259
25,1802.5478438902367
25,2260.9034015873835
25,2809.168391878815
25,2923.2193423065496
25,3246.024744095686
25,3642.573585378903
25,4200.601810909769
26,215.3670859395491
26,507.73501698185544
26,570.5060560513261
26,959.1200407550672
26,1396.1536668176757
26,1592.6339872403937
26,2170.3943992303466
26,2550.9896831246933
26,2630.32561889094
26,2952.464502100204
26,3358.84559128842
26,3641.091445611796
26,3955.2216305319544
27,572.7847527225272
27,726.8330224088453
27,1183.141385151923
27,1502.2389171762918
27,1949.8313674538808
27,2271.0438122296127
27,2479.8619470089625
27,2647.4060837702395
27,3191.0386542980264
27,3745.7372464968903
28,446.3264282917165
28,830.0146990297351
28,992.9869318442047
28,1343.2456277260862
28,1443.3852747718065
28,1680.6091639416443
28,2154.5339181021745
28,2580.730335510075
28,2694.4695068490923
28,2857.3571372481138
28,3029.7241590278836
28,3555.377076929744
29,542.6449381780585
29,718.5546876687233
29,979.0220399525188
29,1373.4856671240677
29,1610.1777637775447
29,2141.9241197545734
29,2293.3858263253
29,2723.0419350302964
29,2856.52212838269
29,3042.9735046251185
29,3385.310767446505
29,3923.6900148802333
29,4425.881030741025
29,4639.678633861628
29,5065.845395400769
