num_mules,sample_length,samples_per_batch,batch_period_min,batch_period_max
100,128,781,60.0,600.0
mule_id,batch_time
53,880.7963718467831
53,1038.7128007547913
53,1191.4908692916783
53,1301.833472455343
53,1898.290554144774
53,1995.6969004712955
53,2275.5380131770467
53,2801.2364805875673
53,3400.522425680051
53,3864.685237434879
54,194.13256547950724
54,624.4548456432773
54,1182.1182915700101
54,1386.768172747349
54,1842.7212894718214
54,1982.720081225295
54,2498.991798030559
54,2959.5070755672373
54,3410.051175467545
54,3739.168234309427
55,549.7793623331106
55,1121.4356561746024
55,1616.5853424767456
55,1783.7316739892854
55,2139.6919082108434
55,2514.005486760525
55,2695.993212182709
55,3141.321861214692
55,3381.5738957540984
55,3907.2663533357268
56,510.4763239285564
56,820.3555365545019
56,1237.8001932519578
56,1363.249860543023
56,1797.851344000831
56,2308.480954758273
56,2559.6112265008396
56,3142.5477359434763
56,3630.0500830861256
57,206.4391756532466
57,304.10014811439174
57,754.5900072029937
57,891.2503385605247
57,1336.840038015011
57,1709.2008274098082
57,2026.5857891935564
57,2165.8702541055745
57,2731.607438040179
57,3322.0629866659274
57,3738.040235325243
58,158.24864762907373
58,720.6668283230053
58,951.3218795338481
58,1040.067967616337
58,1120.5289077808693
58,1581.2988286823688
58,2162.487941792885
58,2603.108060072354
58,2862.483027217569
58,3287.9342476411366
58,3592.07040604579
58,3924.400819446026
59,152.0411017201937
59,344.42289253029173
59,485.21870022772305
59,552.40421045225
59,744.5718517496242
59,946.8268419084594
59,1394.9395123539862
59,1611.6008207831776
59,1750.083034598337
59,2044.74023860745
59,2136.964662277056
59,2443.729780938826
59,2765.445041008397
59,2852.56144713348
59,3197.8709039680884
59,3366.277109451992
59,3638.197041640223
60,407.8690501920893
60,469.2424913176255
60,1019.0290846546236
60,1333.073159832229
60,1771.2167235927063
60,2098.349698522145
60,2348.467072665065
60,2818.9715412977853
60,3144.2073347810237
60,3314.6750721588455
60,3887.970881290778
61,548.4822483450782
61,1021.4604028536164
61,1232.6716139480995
61,1404.5368457752948
61,1991.9488904337275
61,2270.1151904726453
61,2359.1024065383226
61,2852.6258128232416
61,2929.730311300381
61,3143.8065900745064
61,3289.461944610538
61,3866.1791365852814
62,372.4575894351799
62,709.2925641054098
62,860.8709658480273
62,936.2664844793777
62,1493.7452969612877
62,1571.6175136402376
62,1688.8692646730997
62,1888.435899831295
62,2282.806944948218
62,2456.6488961063783
62,2652.7662736160214
62,2947.4107562197287
62,3379.4329174584796
62,3588.446949279503
62,3735.033755711048
63,483.60041376009355
63,1079.6284085538089
63,1419.992774508653
63,1918.6983188932081
63,2017.7270995873746
63,2537.1530909527783
63,2683.7754047380417
63,2846.579829169444
63,3158.0331528392167
63,3526.096576060284
63,3977.8634012610105
64,172.44270668803478
64,750.6642097116819
64,904.0890474572268
64,1056.8882203565
64,1227.050739169211
64,1319.6888106384433
64,1725.5304575856967
64,2318.4414495795927
64,2471.188700882008
64,2861.1818853991763
64,2951.1152070814846
64,3183.509629241076
64,3736.0422863792937
65,410.12417147225926
65,880.6163988567331
65,1309.113034717257
65,1832.7828319956066
65,2091.547757688139
65,2610.710789521009
65,3179.1757230482763
65,3246.2517697500684
65,3582.3900795035265
66,139.16183867180123
66,251.89226536627976
66,834.8054736252035
66,1312.9968587868877
66,1725.2999386464599
66,1992.0298956147612
66,2509.1168067519693
66,2751.7086062044746
66,2860.7675337999553
66,3000.7796296861284
66,3344.8483062751234
66,3789.5402972036995
66,4118.812803890767
67,383.8206659504938
67,714.1497817155495
67,878.0865667623611
67,1038.490697827846
67,1272.3260568714186
67,1364.5772716596723
67,1721.3331567935843
67,1991.247699453968
67,2406.5609028046565
67,2577.7732317096693
67,2971.6492370288356
67,3414.2316218884794
67,3890.4886433849592
68,547.9041690045755
68,657.5119185714956
68,870.2920941374417
68,1111.53585821201
68,1232.4254577843049
68,1654.6880287411727
68,2051.9471762631083
68,2623.751055623434
68,2930.588975215079
68,3388.511669681525
68,3569.4590975286733
68,3731.3758250418227
69,289.05020086540935
69,553.2701275518623
69,877.1249362892853
69,1116.5829859013543
69,1672.351066856494
69,1950.656821634641
69,2426.659410746148
69,2976.174069331846
69,3204.22006241159
69,3404.750462688639
69,3753.1933289776066
70,191.0287432801547
70,688.4009749684197
70,940.2244914832977
70,1147.380610217404
70,1335.7135255301341
70,1775.968463474017
70,1940.5734978626442
70,2280.5150404025812
70,2427.7965158270054
70,2514.855433095782
70,3099.7131795559703
70,3414.5220346614765
70,3615.8885436753267
71,389.44756084074504
71,754.6054890047895
71,1168.2950872228794
71,1731.0497905164355
71,2207.807323607659
71,2704.9012019377246
71,3268.8503767538496
71,3756.539554909189
72,222.6801939880785
72,457.45611942929645
72,804.6685416150594
72,1177.8373970739394
72,1598.2395937391157
72,1733.7796389062914
72,2178.0355978173116
72,2272.320270268723
72,2456.5483091955966
72,2525.4691462461788
72,2936.8737678700677
72,3263.5731281404474
72,3531.2636347177286
72,3815.8752855608664
73,231.3558569521586
73,623.84323795301
73,949.8341966380506
73,1226.7958067453765
73,1317.4544115653823
73,1769.6764390839955
73,2063.115064709961
73,2355.032695199925
73,2428.9117241780377
73,2964.9970198063074
73,3120.504901935862
73,3254.1772726133877
73,3782.834729982971
74,458.8087588287932
74,524.1493733113715
74,1012.373509990064
74,1523.1257656104603
74,2018.8832210292062
74,2253.78085197155
74,2378.2229612600904
74,2560.4691758140257
74,2788.7948798234884
74,3080.391206587246
74,3241.818564694244
74,3359.2587258042813
74,3744.566504871297
74,4026.7037669708966
75,308.7054643441715
75,461.7696862980815
75,860.5890249764351
75,1322.5914692839426
75,1766.1993836826948
75,2049.0092360561985
75,2338.9843240627606
75,2833.1001840624267
75,3264.1961787917585
75,3506.428349920438
75,3706.7479150225718
76,141.10441978727104
76,611.974301623127
76,970.2008931491009
76,1180.7373101883388
76,1575.0422879743392
76,2154.0334641750387
76,2477.646925776153
76,2585.330294970373
76,2778.285294466174
76,2950.16683187103
76,3352.428993387102
76,3577.7947075456727
76,3777.904464975293
77,599.8117763182681
77,881.7946944814147
77,1300.4883980045101
77,1577.5194902958617
77,1844.6393344227286
77,2142.9017709136665
77,2308.5993446268653
77,2479.613771203623
77,2733.7250481972483
77,3092.838452246562
77,3475.1399835765087
77,3990.756554759077
77,4059.0149558216804
78,200.67610924724323
78,272.2893697426748
78,870.0646576333135
78,1435.0606995630287
78,1632.1114320584697
78,2011.7638762150991
78,2419.032724137402
78,2797.030875101074
78,2867.100712820825
78,3085.2276111845067
78,3386.7731484464716
78,3824.7416487878404
79,506.76403167804784
79,587.7573794592341
79,673.8613704625598
79,942.9449505994075
79,1043.3556650720855
79,1293.1229197338373
79,1805.4306037030424
79,2032.8886531271073
79,2445.5346891894587
79,2974.065521429271
79,3102.128058898437
79,3443.0637322029233
79,3643.9142463073163
80,77.18116791165409
80,296.982269130966
80,416.6091452832741
80,794.4599392237554
80,891.8624870187474
80,1089.3602298350518
80,1409.3562164871933
80,1628.4866262791843
80,2145.785141422649
80,2258.2258502472177
80,2718.8560067645253
80,2846.41680354283
80,3031.1549190313367
80,3426.1868450483785
80,3876.2675207962347
81,113.22642935205118
81,392.490079184877
81,633.4827736092761
81,860.0042310595609
81,1175.170139381048
81,1389.037982109711
81,1821.7361233571983
81,2318.870158804944
81,2595.2840170529394
81,2871.777956563089
81,3022.4926807638203
81,3450.332065241213
81,3816.8313430879675
82,465.5045522398244
82,652.0157426284262
82,817.5440549070449
82,900.6809648787903
82,1339.3273475979126
82,1528.7679350398807
82,2011.8982473238252
82,2548.567582218765
82,3136.1268004570215
82,3375.9846393256616
82,3873.6797820612924
83,437.2785457700842
83,993.8594215378487
83,1101.0749697992458
83,1415.297732955632
83,1828.1723196469925
83,2268.7859691652357
83,2709.53018223678
83,2911.0463414893065
83,3257.3867450979187
83,3678.133921520257
84,378.70479677040976
84,924.4969976015715
84,1355.7097191377147
84,1825.203841557086
84,2382.450145399147
84,2601.399948901024
84,2803.9081401794383
84,2975.0094403502326
84,3169.931210109373
84,3619.5310002727515
85,209.91522240528175
85,601.5941227337081
85,982.3879513172981
85,1297.2944040718096
85,1599.027851416135
85,2128.961124694988
85,2273.18334744401
85,2690.5444122766676
85,3153.2704138242602
85,3492.2862495425575
85,3967.175302539108
86,549.2708604926218
86,730.2910465742987
86,1327.724000461721
86,1702.1253422918662
86,1933.392176321805
86,2118.8966622097037
86,2666.9065069756407
86,2927.1399799074343
86,3488.002517894835
87,536.9412775783995
87,649.7400212094153
87,926.8371813206674
87,1495.690299371146
87,2082.450938224452
87,2433.50414862918
87,2939.8753103276376
87,3070.0234725814266
87,3538.458313285912
87,4054.0268477969926
88,442.5383298165329
88,726.562729659084
88,1128.9417469138334
88,1644.7258300250812
88,2073.163439828915
88,2510.684826040365
88,2619.5833499912237
88,2942.9228595290397
88,3254.3392557804045
88,3596.968635323776
89,447.16399874759406
89,550.1888017000945
89,1036.618130164849
89,1122.6779585755153
89,1689.5722661888126
89,2236.969624068043
89,2767.1648420144093
89,3234.7392640200064
89,3388.809397253239
89,3650.554185035917
89,4021.2431644883004
90,468.5557887838701
90,917.9996607369145
90,1343.1776172444752
90,1431.8610903577785
90,1974.535810607475
90,2447.210501141725
90,2811.4343469524274
90,3234.844871754581
90,3469.773771545178
90,3810.190075946513
91,142.27617840017422
91,692.3478200980717
91,994.140644022488
91,1184.7329487732702
91,1557.8636467819101
91,2019.2545101936948
91,2155.585477301181
91,2221.478814756332
91,2800.7860047724603
91,3361.7123575904134
91,3596.8867480042068
92,211.15039097263084
92,688.1586748447825
92,1010.0233439819945
92,1292.2336227510855
92,1536.1084880385677
92,2118.1399951758463
92,2324.830742984959
92,2444.6975744874276
92,2711.0795655811157
92,3071.6274691737635
92,3147.4911426778926
92,3215.5922742437488
92,3808.2116978133613
93,462.15213753705217
93,544.7799318379324
93,960.9020738873974
93,1439.1706709805635
93,1543.9146525320816
93,2123.183530369985
93,2608.027999647936
93,2813.3791226997687
93,3306.6670533465795
93,3768.284337227948
94,436.8169897840052
94,880.6712939501394
94,1312.0361535522468
94,1770.3852164669318
94,1837.2959024163727
94,2104.8231041101267
94,2581.211551162747
94,2945.0409453973166
94,3085.2005878727123
94,3192.88938408633
94,3414.73140803567
94,3708.8070155812575
95,168.91162777135628
95,619.1219945836159
95,957.9308133593222
95,1239.2876365723391
95,1323.3935764352227
95,1770.6512636875807
95,1889.4415094158371
95,2284.8176722985972
95,2570.0904410905823
95,2929.21022777051
95,3001.953308259919
95,3496.622695828054
95,3607.857091200543
96,139.13683836637102
96,548.3591284261033
96,899.0194060756696
96,1102.5751904608196
96,1353.3213773347416
96,1618.3124167085007
96,2116.6575655221864
96,2200.7888969718115
96,2539.335198808437
96,3040.8500603771527
96,3267.5218370100893
96,3814.6433650261342
97,484.64209538136333
97,619.0501353736997
97,1183.6402195043283
97,1612.7617636711407
97,2159.4117918568472
97,2726.8147617591203
97,2787.4190319583163
97,2872.1872103253777
97,3405.8882407502138
97,3657.4555520297777
98,407.7999847648853
98,990.5278733759646
98,1315.3277347263956
98,1580.9242458764802
98,1945.339902272462
98,2287.8851585864454
98,2831.119862627207
98,2964.455716091718
98,3504.2448511772527
98,3833.233452740941
99,593.3104748304139
99,1142.6463520832385
99,1615.1752638938076
99,1962.8816367102106
99,2468.1835484978237
99,2963.912068143453
99,3421.1752727924318
99,3821.629262999773
99,4307.31941359285
99,4602.191737785978
99,5184.585767271302
