x (m),y (m),norm_secs (secs),time (days)
765.5500000362954,436.3500000039603,1423.200001168935,39522.2306944444
631.8319999984797,0.49000000021624146,1490.8000009534182,39589.1521759259
631.1659999985841,3.04300000008152,1492.8000058214413,39589.1521990741
629.8339999987911,5.2629999999990105,1494.8000012598234,39589.1522222222
628.8349999997372,8.371000000039203,1496.8000061278465,39589.1522453704
627.8359999991044,10.923999999900843,1498.8000015662285,39589.1522685185
625.5049999986804,12.922000000377011,1500.8000064342516,39589.1522916667
623.8399999997291,14.920000000067375,1502.8000018726336,39589.1523148148
621.2869999998638,17.362000000211992,1504.8000067406567,39589.152337963
619.9549999984956,18.583000000282482,1506.8000021790388,39589.1523611111
617.9569999988071,23.57800000028874,1508.8000070470619,39589.1523842593
617.5129999999281,26.019999999647553,1510.8000024854439,39589.1524074074
617.7349999993676,28.79499999973632,1512.800007353467,39589.1524305556
616.8469999984554,33.235000000357104,1514.800002791849,39589.1524537037
612.2959999989034,37.3420000002443,1516.800007659872,39589.1524768519
612.51799999992,39.56200000015815,1518.8000030982541,39589.1525
612.1849999991846,43.33600000009392,1520.8000079662772,39589.1525231482
612.1849999991846,46.55499999985477,1522.800004033302,39589.1525462963
611.5189999992872,49.10799999972005,1524.799999471684,39589.1525694444
609.4099999998798,51.54999999986103,1526.8000043397071,39589.1525925926
608.8549999997049,53.992000000005646,1528.7999997780892,39589.1526157407
608.7439999999842,55.76800000025469,1530.8000046461123,39589.1526388889
607.8559999990721,58.98700000001554,1532.8000000844943,39589.152662037
606.3019999998396,59.985999999858905,1534.8000049525174,39589.1526851852
605.4139999989275,60.54100000003382,1536.8000003908994,39589.1527083333
605.3029999992068,60.54100000003382,1538.8000052589225,39589.1527314815
604.6369999993112,60.65199999975448,1540.8000006973045,39589.1527546296
602.0839999994478,61.98400000033507,1542.8000055653276,39589.1527777778
598.309999999512,64.09299999974246,1544.8000010037097,39589.1528009259
594.202999998839,66.64599999960774,1546.8000058717328,39589.1528240741
591.8719999999921,66.53499999988708,1548.8000013101148,39589.1528472222
591.427999999536,67.20099999978265,1550.800006178138,39589.1528703704
590.0959999997431,67.42300000000978,1552.80000161652,39589.1528935185
586.9879999997047,68.08899999990535,1554.800006484543,39589.1529166667
586.0999999987907,67.64500000024054,1556.800001922925,39589.1529398148
584.8789999987184,68.86600000031103,1558.8000067909481,39589.152962963
583.8799999996645,68.6440000000839,1560.8000022293302,39589.1529861111
583.4359999992066,68.6440000000839,1562.8000070973533,39589.1530092593
578.7739999999358,69.53200000020661,1564.8000025357353,39589.1530324074
561.235999998471,67.31200000029276,1566.8000074037584,39589.1530555556
552.4669999985272,66.20199999993929,1568.8000028421404,39589.1530787037
544.9189999986538,65.97999999971216,1570.8000077101635,39589.1531018519
536.9269999999033,65.20300000009593,1572.8000031485456,39589.153125
532.1539999993347,65.20300000009593,1574.7999992155703,39589.1531481481
525.7159999998148,64.09299999974246,1576.8000034549507,39589.1531712963
522.7189999994953,64.98099999986516,1578.7999995219755,39589.1531944444
519.9439999986134,64.75899999963804,1580.8000037613558,39589.1532175926
517.7239999994872,65.64699999976438,1582.7999998283806,39589.1532407407
514.9489999986054,65.42500000032305,1584.800004067761,39589.1532638889
512.5069999984626,65.8689999999915,1586.8000001347857,39589.153287037
511.9519999998629,67.97800000018833,1588.800004374166,39589.1533101852
511.7299999988463,69.64299999992727,1590.8000004411908,39589.1533333333
510.61999999849286,71.08600000022852,1592.800005309214,39589.1533564815
510.064999999895,74.74899999965419,1594.800000747596,39589.1533796296
508.95499999954336,78.0789999999215,1596.800005615619,39589.1534027778
506.29099999995924,82.96300000021074,1598.800001054001,39589.1534259259
503.5159999990774,86.73700000014651,1600.8000059220242,39589.1534490741
499.4089999999833,89.8450000001867,1602.8000013604062,39589.1534722222
495.96799999920586,93.39699999989534,1604.8000062284293,39589.1534953704
492.7489999994468,95.6169999998092,1606.8000016668113,39589.1535185185
487.8649999991576,96.39400000021487,1608.8000065348344,39589.1535416667
486.75499999880594,100.61199999981909,1610.8000019732165,39589.1535648148
483.979999999503,102.38800000006813,1612.8000068412396,39589.153587963
481.20499999862113,104.16400000031717,1614.8000022796216,39589.1536111111
475.76599999973405,105.60699999982899,1616.8000071476447,39589.1536342593
471.65899999906105,106.60599999967235,1618.8000025860267,39589.1536574074
466.2199999985969,108.71499999986554,1620.8000074540498,39589.1536805556
462.6679999996777,109.71399999971254,1622.8000028924318,39589.1537037037
459.44899999991867,112.48899999980495,1624.800007760455,39589.1537268519
455.4529999989645,114.37599999977101,1626.800003198837,39589.15375
453.2329999998383,115.92999999979293,1628.7999992658617,39589.1537731481
451.01299999913317,117.4839999998112,1630.800003505242,39589.1537962963
450.01399999850037,118.7049999998817,1632.7999995722669,39589.1538194444
449.1259999991653,121.25799999974697,1634.8000038116472,39589.1538425926
444.01999999943837,123.3669999999438,1636.799999878672,39589.1538657407
439.46899999988636,125.91999999980908,1638.8000041180524,39589.1538888889
438.13699999851633,128.47299999967072,1640.8000001850771,39589.153912037
436.6939999990045,130.80400000009467,1642.8000044244575,39589.1539351852
436.3609999998462,133.91200000013487,1644.8000004914823,39589.1539583333
434.6959999993178,135.6880000003839,1646.8000047308626,39589.1539814815
433.5859999989643,138.46299999968687,1648.8000007978874,39589.1540046296
433.0309999987894,140.9049999998315,1650.8000050372677,39589.1540277778
432.2539999991732,144.34599999981947,1652.8000011042925,39589.1540509259
432.03199999973367,148.34199999998236,1654.8000053436729,39589.1540740741
430.921999999382,150.78400000012698,1656.8000014106976,39589.1540972222
429.03499999941414,154.22500000011496,1658.800005650078,39589.1541203704
429.145999999133,157.2219999996487,1660.8000017171028,39589.1541435185
428.7019999986769,161.10700000009092,1662.8000065851259,39589.1541666667
428.03599999878134,164.5480000000789,1664.800002023508,39589.1541898148
428.1469999985002,166.99000000022352,1666.800006891531,39589.154212963
428.59099999895625,170.31999999970503,1668.800002329913,39589.1542361111
428.9239999996935,173.42799999974523,1670.800007197936,39589.1542592593
428.2579999997979,177.09099999996033,1672.8000026363181,39589.1542824074
428.36899999951675,179.75500000033207,1674.8000075043412,39589.1543055556
429.7009999993097,181.7530000000188,1676.8000029427233,39589.1543287037
430.3669999992053,181.86399999973946,1678.8000078107464,39589.1543518519
430.81099999966136,182.0859999999666,1680.8000032491284,39589.154375
431.3659999998381,182.30800000019735,1682.7999993161532,39589.1543981481
431.47699999955694,182.64100000014514,1684.8000035555335,39589.1544212963
427.4809999986046,189.0789999996632,1686.7999996225583,39589.1544444444
427.0369999997256,195.4060000002537,1688.8000038619386,39589.1544675926
390.9619999993174,206.1729999998861,1756.400003646422,39589.1557638889
390.4069999991407,206.06200000016543,1758.3999997134467,39589.155787037
389.9629999986846,205.95099999965532,1760.400003952827,39589.1558101852
389.62999999952444,205.8399999999383,1762.4000000198519,39589.1558333333
389.07499999934953,205.8399999999383,1764.4000042592322,39589.1558564815
388.40899999945213,204.95199999981196,1766.400000326257,39589.1558796296
392.4049999988292,206.28400000039255,1768.4000045656373,39589.1559027778
391.73899999893183,206.728000000061,1770.400000632662,39589.1559259259
391.5169999994923,206.728000000061,1772.4000048720425,39589.1559490741
391.4059999997735,206.728000000061,1774.4000009390672,39589.1559722222
391.29499999847576,206.728000000061,1776.4000051784476,39589.1559953704
391.4059999997735,206.728000000061,1778.4000012454724,39589.1560185185
391.73899999893183,206.728000000061,1780.4000054848527,39589.1560416667
391.73899999893183,206.728000000061,1782.4000015518775,39589.1560648148
391.5169999994923,206.728000000061,1784.4000057912579,39589.156087963
391.4059999997735,206.61700000034034,1786.4000018582826,39589.1561111111
390.9619999993174,206.61700000034034,1788.400006097663,39589.1561342593
390.85099999959675,206.61700000034034,1790.4000021646877,39589.1561574074
390.9619999993174,206.61700000034034,1792.400006404068,39589.1561805556
390.9619999993174,206.61700000034034,1794.4000024710929,39589.1562037037
390.6289999985802,206.50599999983388,1796.4000067104732,39589.1562268519
390.85099999959675,206.50599999983388,1798.400002777498,39589.15625
391.1839999987569,206.50599999983388,1800.3999988445228,39589.1562731481
391.4059999997735,206.3950000001132,1802.4000030839031,39589.1562962963
391.8499999986525,206.50599999983388,1804.399999150928,39589.1563194444
392.07199999966906,206.50599999983388,1806.4000033903083,39589.1563425926
395.0689999999886,204.39699999963705,1808.399999457333,39589.1563657407
398.1770000000288,202.7319999998981,1810.4000036967134,39589.1563888889
398.50999999918895,203.17600000035236,1812.3999997637382,39589.156412037
398.953999999645,203.0649999998459,1814.4000040031185,39589.1564351852
400.0639999999985,203.17600000035236,1816.4000000701433,39589.1564583333
401.17399999877307,203.39799999979368,1818.4000043095236,39589.1564814815
402.83899999930145,203.9529999999686,1820.4000003765484,39589.1565046296
403.83799999993425,204.5080000001435,1822.4000046159288,39589.1565277778
404.28199999881326,204.28599999991638,1824.4000006829535,39589.1565509259
403.72699999863653,204.17500000019572,1826.400004922334,39589.1565740741
403.06099999874095,204.06399999968926,1828.4000009893587,39589.1565972222
402.9499999990203,204.06399999968926,1830.400005228739,39589.1566203704
402.7279999995808,204.17500000019572,1832.4000012957638,39589.1566435185
402.3949999988454,204.28599999991638,1834.4000055351441,39589.1566666667
402.0619999996852,204.39699999963705,1836.400001602169,39589.1566898148
401.83999999866865,204.39699999963705,1838.4000058415493,39589.156712963
402.0619999996852,204.5080000001435,1840.400001908574,39589.1567361111
402.7279999995808,204.61899999986417,1842.4000061479544,39589.1567592593
405.50299999888375,206.3950000001132,1844.4000022149792,39589.1567824074
416.9359999999906,206.1729999998861,1846.4000064543595,39589.1568055556
419.2669999988375,207.0610000000088,1848.4000025213843,39589.1568287037
419.8219999990124,207.28300000023592,1850.399998588409,39589.1568518518
419.5999999995729,207.17199999972945,1852.4000028277894,39589.156875
419.044999999398,206.95000000028813,1854.3999988948142,39589.1568981481
418.48999999922125,206.06200000016543,1856.4000031341945,39589.1569212963
419.15599999911683,205.61799999970754,1858.3999992012193,39589.1569444444
420.93199999936587,205.61799999970754,1860.4000034405997,39589.1569675926
423.37399999950867,205.95099999965532,1862.3999995076244,39589.1569907407
425.5939999986367,206.50599999983388,1864.4000037470048,39589.1570138889
425.70499999993444,206.95000000028813,1866.3999998140296,39589.157037037
425.2609999994784,208.05999999985215,1868.40000405341,39589.1570601852
425.1499999997577,209.28099999992628,1870.4000001204347,39589.1570833333
423.2629999997898,211.39000000011947,1872.400004359815,39589.1571064815
423.1519999984921,211.50099999984013,1874.4000004268398,39589.1571296296
413.93899999966925,212.1669999997357,1876.4000046662202,39589.1571527778
408.9439999996612,211.50099999984013,1878.400000733245,39589.1571759259
404.05999999937376,211.39000000011947,1880.4000049726253,39589.1571990741
401.83999999866865,211.72300000006726,1882.40000103965,39589.1572222222
398.8429999999262,211.278999999613,1884.4000052790304,39589.1572453704
395.2909999994299,211.83399999978792,1886.4000013460552,39589.1572685185
392.1829999993897,212.38899999996647,1888.4000055854356,39589.1572916667
389.62999999952444,213.1660000003685,1890.4000016524603,39589.1573148148
386.6329999992049,214.16500000021188,1892.4000058918407,39589.157337963
380.8609999995806,213.4990000003163,1894.4000019588655,39589.1573611111
376.1989999987327,212.4999999996835,1896.4000061982458,39589.1573842593
372.2029999993574,211.16799999989234,1898.4000022652706,39589.1574074074
367.3189999990682,211.50099999984013,1900.400006504651,39589.1574305556
361.7689999988834,213.94299999998475,1902.4000025716757,39589.1574537037
355.9969999992609,215.94099999967148,1904.3999980100577,39589.1574768518
350.3359999993554,217.71699999992052,1906.4000028780808,39589.1575
345.2299999996285,217.1619999997456,1908.3999983164629,39589.1575231481
341.4559999996927,214.27599999993254,1910.400003184486,39589.1575462963
337.3489999990197,213.94299999998475,1912.3999992515107,39589.1575694444
334.6849999994356,213.61000000003696,1914.400003490891,39589.1575925926
331.3549999999559,215.82999999995445,1916.3999995579159,39589.1576157407
326.35999999994783,216.38500000012937,1918.4000037972962,39589.1576388889
322.03099999983715,216.94000000030428,1920.399999864321,39589.157662037
317.4799999987081,216.49599999985003,1922.4000041037013,39589.1576851852
313.1509999985956,217.05100000002494,1924.4000001707261,39589.1577083333
309.5989999996764,217.05100000002494,1926.4000044101065,39589.1577314815
307.37899999897127,218.60500000004322,1928.4000004771312,39589.1577546296
304.49299999994764,217.82799999964118,1930.4000047165116,39589.1577777778
301.1629999988909,217.82799999964118,1932.4000007835364,39589.1578009259
298.72099999874627,217.71699999992052,1934.4000050229167,39589.1578240741
295.50199999898723,217.05100000002494,1936.4000010899415,39589.1578472222
291.94999999849097,219.38199999965946,1938.4000053293219,39589.1578703704
288.84200000002784,219.936999999838,1940.4000013963466,39589.1578935185
285.5119999989711,220.04800000034447,1942.400005635727,39589.1579166667
281.7379999990353,221.93500000031418,1944.4000017027518,39589.1579398148
277.74199999966004,222.93400000015754,1946.400005942132,39589.157962963
269.4169999985952,219.38199999965946,1948.4000020091569,39589.1579861111
265.6429999986576,218.93799999999464,1950.4000062485372,39589.1580092593
260.20399999977235,216.94000000030428,1952.400002315562,39589.1580324074
256.42999999983476,215.7190000002338,1954.4000065549424,39589.1580555556
251.8789999987057,215.7190000002338,1956.4000026219671,39589.1580787037
241.11199999907512,215.82999999995445,1958.3999980603492,39589.1581018518
235.00699999871358,215.7190000002338,1960.4000029283723,39589.158125
232.23199999941062,215.94099999967148,1962.3999983667543,39589.1581481481
230.34499999944273,217.71699999992052,1964.4000032347774,39589.1581712963
228.01399999901878,220.15900000006513,1966.3999986731594,39589.1581944444
226.4599999997863,221.82399999980407,1968.4000035411825,39589.1582175926
224.57299999981842,222.60100000020975,1970.3999989795645,39589.1582407407
224.12899999936235,222.60100000020975,1972.4000038475876,39589.1582638889
221.02099999932216,223.377999999826,1974.3999992859697,39589.158287037
213.58399999916946,222.48999999969965,1976.4000041539928,39589.1583101852
212.14099999965947,221.26899999962916,1978.3999995923748,39589.1583333333
209.03299999961928,224.48800000017582,1980.400004460398,39589.1583564815
203.26099999999497,226.1529999999184,1982.4000005274227,39589.1583796296
200.929999999571,230.25999999980195,1984.400004766803,39589.1584027778
192.0499999999065,231.81399999982023,1986.4000008338278,39589.1584259259
183.50299999940216,234.25599999996484,1988.4000050732081,39589.1584490741
170.40499999934582,231.48099999987244,1990.400001140233,39589.1584722222
169.62799999972958,234.92199999986042,1992.4000053796133,39589.1584953704
169.62799999972958,237.69699999995282,1994.400001446638,39589.1585185185
168.29599999993843,241.24899999966146,1996.4000056860184,39589.1585416667
168.73999999881744,246.24399999966772,1998.4000017530432,39589.1585648148
169.07299999955467,249.2409999999909,2000.4000059924235,39589.158587963
167.85199999948236,252.4599999997481,2002.4000020594483,39589.1586111111
166.7419999991289,254.56899999994494,2004.4000062988287,39589.1586342593
166.63099999941005,257.454999999758,2006.4000023658534,39589.1586574074
166.29799999867282,260.11900000012974,2008.4000066052338,39589.1586805556
166.85299999884955,263.0049999999428,2010.4000026722586,39589.1587037037
170.0719999986086,267.5560000002806,2012.3999981106406,39589.1587268518
171.0709999992414,273.66099999985454,2014.4000029786637,39589.15875
171.84799999885763,276.54699999966397,2016.3999984170457,39589.1587731481
172.84699999949044,279.1000000003187,2018.4000032850688,39589.1587962963
172.84699999949044,282.42999999979656,2020.3999987234508,39589.1588194444
172.40299999903436,283.4289999996399,2022.400003591474,39589.1588425926
172.95799999920928,284.09500000032494,2024.399999029856,39589.1588657407
173.62399999910485,284.5389999999934,2026.400003897879,39589.1588888889
176.17699999897013,285.53799999983676,2028.399999336261,39589.158912037
177.06499999988228,286.5369999996801,2030.4000042042842,39589.1589351852
176.50999999970554,289.4230000002826,2032.3999996426662,39589.1589583333
177.61999999848194,292.19800000037503,2034.4000045106893,39589.1589814815
177.73099999977785,296.74899999992704,2036.3999999490713,39589.1590046296
179.06299999957082,301.30000000026484,2038.4000048170944,39589.1590277778
180.06199999862474,305.1849999999213,2040.4000002554765,39589.1590509259
179.83999999918524,309.29199999980483,2042.4000051234996,39589.1590740741
179.06299999957082,312.7329999997928,2044.4000005618816,39589.1590972222
178.28599999995458,315.2859999996581,2046.4000054299047,39589.1591203704
177.39799999904244,318.83800000015617,2048.400000868287,39589.1591435185
175.6219999987934,320.61399999961577,2050.40000573631,39589.1591666667
175.3999999993539,324.2769999998309,2052.400001803335,39589.1591898148
175.84399999980997,326.9410000002026,2054.400006042715,39589.159212963
175.6219999987934,330.0490000002428,2056.40000210974,39589.1592361111
176.06599999924947,333.93399999989924,2058.4000063491203,39589.1592592593
174.73399999945832,337.59700000011435,2060.400002416145,39589.1592824074
175.3999999993539,340.4829999999274,2062.4000066555254,39589.1593055556
179.83999999918524,346.0330000001122,2064.40000272255,39589.1593287037
181.06099999925755,351.36100000006627,2066.3999981609322,39589.1593518518
182.170999999611,356.1339999998454,2068.4000030289553,39589.159375
182.39299999905052,359.13100000016857,2070.3999984673374,39589.1593981481
183.50299999940216,364.4590000001226,2072.4000033353605,39589.1594212963
186.38900000000285,371.11899999987145,2074.3999987737425,39589.1594444444
188.49799999941024,376.7799999997733,2076.4000036417656,39589.1594675926
188.38699999968958,379.5549999998657,2078.3999990801476,39589.1594907407
190.0519999986409,383.77300000025934,2080.4000039481707,39589.1595138889
190.93999999955486,388.10200000037,2082.3999993865527,39589.159537037
190.93999999955486,391.76499999979933,2084.400004254576,39589.1595601852
188.9419999998663,396.4269999998578,2086.399999692958,39589.1595833333
186.83299999888186,399.64599999961865,2088.400004560981,39589.1596064815
184.16899999929774,402.53200000022116,2090.399999999363,39589.1596296296
181.61599999943428,404.752000000135,2092.400004867386,39589.1596527778
178.95199999985016,406.08399999992616,2094.400000305768,39589.1596759259
178.84099999855243,408.74800000030154,2096.400005173791,39589.1596990741
176.50999999970554,409.19199999996636,2098.4000006121732,39589.1597222222
172.84699999949044,410.1909999998097,2100.4000054801963,39589.1597453704
167.4079999990263,412.1890000002895,2102.4000009185784,39589.1597685185
159.19399999925736,409.08100000024933,2104.4000057866015,39589.1597916667
155.53099999904225,406.1949999996468,2106.4000012249835,39589.1598148148
151.75699999910466,400.42300000002433,2108.4000060930066,39589.159837963
150.64699999875302,397.31499999998414,2110.4000015313886,39589.1598611111
149.53699999997843,395.5389999997351,2112.4000063994117,39589.1598842593
149.31499999896187,393.9849999997168,2114.4000018377938,39589.1599074074
148.64899999906447,392.7639999996427,2116.400006705817,39589.1599305556
147.09499999983382,391.8760000003058,2118.400002144199,39589.1599537037
144.3199999989538,390.8769999996766,2120.400007012222,39589.1599768519
140.32399999957852,390.2109999997774,2122.4000030792467,39589.16
134.9959999988332,418.18300000013915,2190.00000286373,39589.1619212963
136.10599999918486,421.29100000017934,2191.999998930755,39589.1619444444
133.7749999987609,424.1769999999924,2194.000003170135,39589.1619675926
132.88699999942583,426.17499999967913,2195.99999923716,39589.1619907407
128.55799999931332,427.2850000000326,2199.999999543565,39589.162037037
126.78199999906428,426.06399999995847,2202.0000037829454,39589.1620601852
124.56199999993805,422.73399999969115,2203.99999984997,39589.1620833333
125.00599999881706,418.18300000013915,2206.0000040893506,39589.1621064815
125.22799999983363,416.0739999999423,2208.0000001563753,39589.1621296296
125.8939999997292,415.5189999997674,2210.0000043957557,39589.1621527778
126.67099999934544,414.0760000002556,2212.0000004627805,39589.1621759259
126.89299999878494,413.6319999997977,2214.000004702161,39589.1621990741
126.67099999934544,414.6309999996447,2216.0000007691856,39589.1622222222
127.00399999850379,414.8529999998718,2218.000005008566,39589.1622453704
127.89199999941775,414.74200000015117,2220.0000010755907,39589.1622685185
128.66899999903217,413.7430000003078,2222.000005314971,39589.1622916667
129.66799999966497,412.8550000001851,2224.000001381996,39589.1623148148
129.88999999910448,412.743999999675,2226.000005621376,39589.162337963
129.4459999986484,412.743999999675,2228.000001688401,39589.1623611111
129.88999999910448,411.8560000003381,2230.000006556424,39589.1623842593
129.55699999994613,410.85699999970893,2232.000001994806,39589.1624074074
130.33399999956237,410.85699999970893,2234.000006862829,39589.1624305556
130.2229999998417,410.85699999970893,2236.000002301211,39589.1624537037
132.44299999896975,410.6350000002676,2238.0000071692343,39589.1624768519
133.5529999993214,411.3010000001632,2240.0000026076164,39589.1625
134.32999999893764,411.1899999996567,2241.999998674641,39589.1625231481
134.5519999999542,410.4130000000405,2244.0000029140215,39589.1625462963
134.66299999967305,410.3020000003198,2245.9999989810462,39589.1625694444
135.21799999984978,410.0800000000927,2248.0000032204266,39589.1625925926
135.7730000000265,409.52499999991414,2249.9999992874514,39589.1626157407
135.7730000000265,408.30399999984365,2252.0000035268317,39589.1626388889
135.88399999974536,407.3050000000003,2253.9999995938565,39589.162662037
137.10499999981766,406.1949999996468,2256.000003833237,39589.1626851852
139.21399999922505,407.19400000027963,2257.9999999002616,39589.1627083333
141.544999999649,409.4140000001971,2260.000004139642,39589.1627314815
141.98899999852802,409.6359999996348,2262.0000002066668,39589.1627546296
147.9829999991689,409.08100000024933,2264.000004446047,39589.1627777778
151.97899999854417,411.07899999993606,2266.000000513072,39589.1628009259
154.08799999953044,412.9659999999021,2268.0000047524522,39589.1628240741
155.30899999960093,413.41000000036,2270.000000819477,39589.1628472222
155.6419999987611,413.0769999996228,2272.0000050588574,39589.1628703704
145.31899999958478,408.74800000030154,2274.000001125882,39589.1628935185
139.65799999968112,404.30799999968076,2276.0000053652625,39589.1629166667
134.88499999911255,402.75399999965884,2278.0000014322873,39589.1629398148
132.99799999914467,401.4219999998677,2280.0000056716676,39589.162962963
132.1099999998096,400.8669999996928,2282.0000017386924,39589.1629861111
131.77699999907236,401.4219999998677,2284.0000059780727,39589.1630092593
131.55499999963286,401.53300000037416,2286.0000020450975,39589.1630324074
131.88799999879302,401.53300000037416,2288.000006284478,39589.1630555556
131.88799999879302,401.7549999998155,2290.0000023515026,39589.1630787037
133.44199999960074,401.4219999998677,2292.000006590883,39589.1631018519
133.99699999977747,400.42300000002433,2294.0000026579078,39589.163125
133.3309999998819,399.9790000003559,2295.9999987249325,39589.1631481481
134.66299999967305,399.9790000003559,2298.000002964313,39589.1631712963
134.5519999999542,399.8679999998458,2299.9999990313377,39589.1631944444
134.32999999893764,399.75700000012876,2302.000003270718,39589.1632175926
134.10799999949813,399.75700000012876,2303.999999337743,39589.1632407407
133.3309999998819,400.64500000025146,2306.000003577123,39589.1632638889
133.3309999998819,401.9770000000426,2307.999999644148,39589.163287037
133.99699999977747,402.42099999971106,2310.0000038835283,39589.1633101852
134.66299999967305,402.42099999971106,2311.999999950553,39589.1633333333
135.6619999987288,402.3099999999904,2314.0000041899334,39589.1633564815
134.66299999967305,402.97599999988597,2316.000000256958,39589.1633796296
134.10799999949813,403.5310000000645,2318.0000044963385,39589.1634027778
133.99699999977747,403.5310000000645,2320.0000005633633,39589.1634259259
134.44099999865648,403.42000000034386,2322.0000048027437,39589.1634490741
135.21799999984978,403.64199999978155,2324.0000008697684,39589.1634722222
134.5519999999542,403.974999999733,2326.000005109149,39589.1634953704
133.5529999993214,403.30899999983376,2328.0000011761736,39589.1635185185
132.5539999986886,402.6429999999382,2330.000005415554,39589.1635416667
132.5539999986886,400.7559999999721,2332.0000014825787,39589.1635648148
132.88699999942583,399.2019999999502,2334.000005721959,39589.163587963
133.10899999886533,397.53700000021126,2336.000001788984,39589.1636111111
131.77699999907236,395.5389999997351,2338.000006028364,39589.1636342593
129.4459999986484,394.3179999996646,2340.000002095389,39589.1636574074
129.0019999997694,393.0970000003799,2342.0000063347693,39589.1636805556
128.55799999931332,390.8769999996766,2344.000002401794,39589.1637037037
127.89199999941775,388.76800000026924,2346.0000066411744,39589.1637268519
127.55899999868052,388.5460000000385,2348.000002708199,39589.16375
126.00499999944986,389.3229999996547,2349.999998775224,39589.1637731481
126.44899999990594,391.65400000007867,2352.0000030146043,39589.1637962963
127.11499999980151,392.65299999992203,2353.999999081629,39589.1638194444
126.89299999878494,392.65299999992203,2356.0000033210094,39589.1638425926
127.22599999952217,392.65299999992203,2357.999999388034,39589.1638657407
133.10899999886533,419.1819999999825,2425.5999991725175,39589.1772222222
136.10599999918486,422.40099999974336,2427.6000040405406,39589.1772453704
138.54799999932948,425.17599999983577,2429.5999994789227,39589.1772685185
138.88099999848782,427.39599999975326,2431.6000043469458,39589.1772916667
139.3249999989457,428.5060000001031,2433.599999785328,39589.1773148148
139.87999999912063,429.3940000002294,2435.600004653351,39589.177337963
141.32299999863244,429.83799999989424,2437.600000091733,39589.1773611111
142.09999999982574,430.2820000003521,2439.600004959756,39589.1773842593
140.43499999929736,426.28600000018923,2441.600000398138,39589.1774074074
139.21399999922505,423.17800000014904,2443.600005266161,39589.1774305556
135.99499999946602,421.4019999999,2445.600000704543,39589.1774537037
135.32899999956862,421.29100000017934,2447.6000055725663,39589.1774768519
134.7739999993937,421.29100000017934,2449.6000010109483,39589.1775
134.32999999893764,421.1799999996729,2451.599997077973,39589.1775231481
