x (m),y (m),norm_secs (secs),time (days)
662.0239999995447,458.80900000009933,190.00000229571015,39858.1022916667
653.6989999984798,457.0329999998503,194.99999654944986,39858.102349537
646.0399999988877,454.14700000004086,199.99999897554517,39858.1024074074
639.4909999996489,454.0360000003202,205.00000140164047,39858.1024652778
633.1639999998479,457.0329999998503,209.9999956553802,39858.1025231481
622.5079999999361,462.0279999998602,214.9999980814755,39858.1025810185
611.7409999987267,455.70100000005914,220.0000005075708,39858.1026388889
604.4149999998717,455.1459999998842,225.0000029336661,39858.1026967593
599.8639999987427,452.26000000007116,229.99999718740582,39858.1027546296
595.3129999991907,445.48899999981586,234.99999961350113,39858.1028125
591.2059999985195,440.1609999998582,240.00000203959644,39858.1028703704
587.6539999996003,435.38800000007905,244.99999629333615,39858.1029282407
587.6539999996003,430.2820000003521,249.99999871943146,39858.1029861111
582.9919999987505,424.95399999960864,255.00000114552677,39858.1030439815
578.218999999759,422.1790000003057,259.99999477062374,39858.1031018518
570.1159999997108,422.6229999999705,264.9999978253618,39858.1031597222
563.8999999996322,425.7310000000107,270.0000002514571,39858.1032175926
554.90899999867,425.50899999978355,275.0000026775524,39858.103275463
546.2510000000239,426.06399999995847,279.9999969312921,39858.1033333333
538.3699999994151,426.17499999967913,284.9999993573874,39858.1033912037
530.8219999995436,425.62000000029366,290.00000178348273,39858.1034490741
520.8319999995274,421.6240000001271,294.9999954085797,39858.1035069444
512.839999999198,423.73300000032395,299.99999846331775,39858.1035648148
503.9599999995353,424.5099999999402,305.00000088941306,39858.1036226852
494.4139999999752,422.73399999969115,310.00000331550837,39858.1036805556
485.86699999947086,422.84500000020125,314.9999975692481,39858.1037384259
476.4319999996296,423.06699999963894,319.9999999953434,39858.1037962963
469.9939999985327,422.0679999997956,325.0000024214387,39858.1038541667
462.44599999866114,421.4019999999,329.99999604653567,39858.103912037
453.3439999995571,418.18300000013915,334.9999991012737,39858.1039699074
445.573999998669,418.0719999996327,340.000001527369,39858.1040277778
438.69199999869306,418.6269999998076,344.999995152466,39858.1040856481
431.47699999955694,419.29299999970317,349.99999820720404,39858.1041435185
426.14899999881345,417.960999999912,355.00000063329935,39858.1042013889
418.6009999989401,418.2939999998598,360.00000305939466,39858.1042592593
407.38999999885345,417.29500000001644,364.99999668449163,39858.1043171296
401.2849999984919,420.7360000000044,369.9999997392297,39858.104375
400.28599999943617,424.842999999888,375.000002165325,39858.1044328704
401.728999998948,429.7270000001772,379.99999579042196,39858.1044907407
401.95099999996637,435.38800000007905,384.99999884516,39858.1045486111
397.51099999855614,442.159000000338,390.0000012712553,39858.1046064815
391.4059999997735,446.4879999996592,394.9999948963523,39858.1046643518
382.4149999988131,448.26399999990826,399.9999973224476,39858.1047222222
373.0909999986925,448.92999999980384,405.00000037718564,39858.1047800926
364.65499999948406,449.48499999997875,410.00000280328095,39858.104837963
357.4399999987727,451.92700000012337,414.9999964283779,39858.1048958333
348.7819999985477,452.59300000001895,419.99999948311597,39858.1049537037
342.5659999984673,452.59300000001895,425.0000019092113,39858.1050115741
337.2379999993009,454.0360000003202,429.99999553430825,39858.1050694444
331.13299999893934,454.0360000003202,434.99999796040356,39858.1051273148
323.8069999985073,454.2579999997615,440.0000010151416,39858.1051851852
314.7049999994033,455.03500000016356,445.0000034412369,39858.1052430556
303.826999998475,452.59300000001895,449.9999970663339,39858.1053009259
294.9469999988105,451.37199999994846,455.00000012107193,39858.1053587963
287.5099999986596,452.03799999984403,460.00000254716724,39858.1054166667
279.8509999990674,451.92700000012337,464.9999961722642,39858.105474537
271.6369999992985,451.37199999994846,469.9999985983595,39858.1055324074
261.42499999984284,452.26000000007116,475.00000165309757,39858.1055902778
255.65299999864146,454.2579999997615,480.0000040791929,39858.1056481482
247.66099999989092,454.5909999997093,484.99999770428985,39858.1057060185
238.55899999920985,454.5909999997093,490.0000007590279,39858.1057638889
232.78699999958735,457.4770000003082,495.0000031851232,39858.1058217593
225.34999999943466,455.1459999998842,499.9999968102202,39858.1058796296
219.79999999924985,452.3709999997918,504.9999992363155,39858.1059375
216.24799999875358,456.81099999962316,510.00000229105353,39858.1059953704
212.58499999853848,460.91800000029616,514.9999959161505,39858.1060532407
209.92099999895436,467.578000000045,519.9999983422458,39858.1061111111
210.2539999996916,473.2389999999468,525.0000013969839,39858.1061689815
210.6979999985706,477.56800000006115,530.0000038230792,39858.1062268519
208.03399999898647,480.23199999964345,534.9999974481761,39858.1062847222
198.59899999914524,479.0110000003624,539.9999998742715,39858.1063425926
188.27599999997074,477.90100000000893,545.0000029290095,39858.106400463
182.05999999989035,477.90100000000893,549.9999965541065,39858.1064583333
178.06399999893802,476.6799999999348,554.9999989802018,39858.1065162037
175.73299999851224,476.4579999997077,560.0000020349398,39858.1065740741
176.73199999914505,475.68100000009144,564.9999956600368,39858.1066319444
176.8429999988657,475.4589999998643,569.9999980861321,39858.1066898148
176.8429999988657,475.4589999998643,572.999996272847,39858.106724537
176.28799999868897,476.346999999987,575.0000005122274,39858.1067476852
173.73499999882551,481.3419999999969,580.0000035669655,39858.1068055556
166.9639999985684,487.5580000000773,584.9999971920624,39858.1068634259
160.74799999848983,485.44899999988047,589.9999996181577,39858.1069212963
158.19499999862455,489.22299999981624,595.0000026728958,39858.1069791667
162.96799999919313,487.00299999989875,599.9999962979928,39858.107037037
169.07299999955467,483.45100000019374,604.9999987240881,39858.1070949074
172.2919999993137,479.787999999975,610.0000011501834,39858.1071527778
174.1789999992816,474.9039999996894,614.9999954039231,39858.1072106481
179.61799999974573,474.6820000002481,619.9999978300184,39858.1072685185
175.06699999861667,464.58099999972546,625.0000002561137,39858.1073263889
175.1779999999144,463.9149999998299,630.0000033108518,39858.1073842593
175.1779999999144,463.8040000001092,634.9999969359487,39858.1074421296
174.73399999945832,464.137000000057,639.999999362044,39858.1075
174.62299999973766,464.2479999997777,645.0000017881393,39858.1075578704
174.62299999973766,464.2479999997777,647.9999999748543,39858.1075925926
174.73399999945832,463.58199999987846,649.9999960418791,39858.1076157407
167.85199999948236,460.8069999997897,654.9999984679744,39858.1076736111
164.52200000000266,458.91999999982,660.0000008940697,39858.1077314815
162.1909999995787,459.2529999997678,665.0000039488077,39858.1077893519
159.41599999869686,457.81000000025597,669.9999975739047,39858.1078472222
154.97599999886552,454.2579999997615,675.0,39858.1079050926
181.1719999989782,475.68100000009144,680.000003054738,39858.1123032407
184.5019999984579,478.3449999996774,685.0000061094761,39858.1123611111
188.8309999985686,479.4550000000272,690.0000085355714,39858.1124189815
186.05599999926562,479.2329999998001,695.0000021606684,39858.1124768518
181.39399999999478,480.01000000020576,700.0000045867637,39858.1125347222
175.73299999851224,479.2329999998001,705.0000076415017,39858.1125925926
175.73299999851224,479.2329999998001,708.0000051995739,39858.1126273148
175.6219999987934,478.6779999996252,710.000010067597,39858.112650463
180.28399999964313,477.1240000003927,715.000003692694,39858.1127083333
184.5019999984579,476.6799999999348,720.000006747432,39858.1127662037
184.5019999984579,476.6799999999348,723.0000043055043,39858.1128009259
184.83499999919331,476.4579999997077,725.0000091735274,39858.1128240741
179.83999999918524,476.9020000001656,730.0000027986243,39858.1128819444
172.18099999959486,475.5700000003744,735.0000052247196,39858.1129398148
168.1849999986407,476.6799999999348,740.0000082794577,39858.1129976852
166.18699999895398,474.79299999996874,745.000010705553,39858.1130555556
164.74399999944217,475.5700000003744,750.00000433065,39858.1131134259
162.96799999919313,476.6799999999348,755.000007385388,39858.1131712963
172.40299999903436,478.0119999997296,760.0000098114833,39858.1132291667
180.06199999862474,483.45100000019374,765.0000034365803,39858.113287037
153.7549999987932,500.87800000036077,770.0000058626756,39858.1133449074
154.64299999970535,501.654999999977,775.0000089174137,39858.1134027778
154.64299999970535,501.654999999977,778.0000064754859,39858.1134375
154.30999999896994,501.21100000030856,780.000011343509,39858.1134606482
152.3119999992814,497.9919999997619,785.0000049686059,39858.1135185185
153.86599999851205,493.9960000003848,790.000008023344,39858.1135763889
153.86599999851205,493.9960000003848,793.0000055814162,39858.1136111111
153.08899999889763,493.4410000002099,795.0000104494393,39858.1136342593
150.75799999847368,490.8880000003446,800.0000040745363,39858.1136921296
164.0779999995466,487.5580000000773,805.0000065006316,39858.11375
167.85199999948236,485.78199999982826,810.0000095553696,39858.1138078704
171.95899999857647,473.5719999998946,815.0000031804666,39858.1138657407
172.40299999903436,475.12599999991653,820.0000056065619,39858.1139236111
173.2909999999465,479.3440000003102,825.0000086613,39858.1139814815
171.62599999941813,473.3499999996675,830.0000110873953,39858.1140393519
171.62599999941813,473.3499999996675,833.0000092741102,39858.1140740741
171.40399999997862,473.3499999996675,835.0000047124922,39858.1140972222
169.62799999972958,472.12900000038644,840.0000071385875,39858.1141550926
170.0719999986086,469.5759999997317,845.0000101933256,39858.114212963
168.961999999834,466.13499999974374,850.0000038184226,39858.1142708333
160.08199999859244,463.58199999987846,855.0000062445179,39858.1143287037
155.75299999847994,461.6949999999124,860.0000092992559,39858.1143865741
152.86699999945813,462.1390000003703,865.0000029243529,39858.1144444444
149.31499999896187,461.6949999999124,870.0000053504482,39858.1145023148
161.08099999922524,469.24299999978393,875.0000077765435,39858.1145601852
168.1849999986407,471.2410000002601,880.0000108312815,39858.1146180556
170.73799999850598,475.9030000003222,885.0000044563785,39858.1146759259
173.73499999882551,479.89899999969566,890.0000068824738,39858.1147337963
168.51799999937793,480.1209999999228,895.0000099372119,39858.1147916667
168.51799999937793,480.1209999999228,898.0000074952841,39858.1148263889
169.29499999899417,479.2329999998001,900.0000035623088,39858.114849537
169.62799999972958,472.4620000003342,905.0000059884042,39858.1149074074
170.73799999850598,471.12999999975364,910.0000084144995,39858.1149652778
183.3919999996815,472.90599999999904,915.0000026682392,39858.1150231481
204.37099999876955,472.3509999998241,920.0000050943345,39858.1150810185
224.79499999925793,477.4570000003405,925.0000075204298,39858.1151388889
233.1199999987457,490.5549999996074,930.0000105751678,39858.1151967593
243.44299999949908,495.7719999998444,935.0000042002648,39858.1152546296
236.33899999850655,492.7750000003143,940.0000066263601,39858.1153125
234.340999998818,492.7750000003143,945.0000090524554,39858.1153703704
233.896999999939,492.55300000008356,950.0000033061951,39858.1154282407
233.896999999939,492.55300000008356,953.0000096652657,39858.115462963
233.67499999892243,492.44200000036653,955.0000057322904,39858.1154861111
234.67399999955524,491.66499999996086,960.0000081583858,39858.1155439815
239.44699999854674,489.22299999981624,965.0000112131238,39858.1156018519
241.66699999925004,492.7750000003143,970.0000048382208,39858.1156597222
252.10099999972408,500.4339999999065,975.0000072643161,39858.1157175926
256.31899999853886,503.76400000017384,980.0000096904114,39858.115775463
264.4219999985871,498.10300000026837,985.0000039441511,39858.1158333333
252.655999999899,489.22299999981624,990.0000063702464,39858.1158912037
250.6579999986352,482.5630000000674,995.0000087963417,39858.1159490741
249.4369999985629,476.01400000003923,1000.0000030500814,39858.1160069444
250.43599999919388,470.0200000001896,1005.0000054761767,39858.1160648148
249.9919999987378,464.91399999967325,1010.000007902272,39858.1161226852
253.43299999951523,461.0290000000168,1015.0000103283674,39858.1161805556
257.09599999973216,462.1390000003703,1020.0000045821071,39858.1162384259
263.08999999879416,461.1399999997375,1025.0000070082024,39858.1162962963
269.63899999961177,461.80599999963306,1030.0000094342977,39858.1163541667
274.4119999986033,463.58199999987846,1035.0000036880374,39858.116412037
281.62699999931465,461.6949999999124,1040.0000061141327,39858.1164699074
288.2869999998511,461.80599999963306,1045.000008540228,39858.1165277778
279.40699999861135,457.81000000025597,1050.0000027939677,39858.1165856481
278.18599999853905,462.4720000003181,1055.000005220063,39858.1166435185
277.29799999920397,454.7020000002158,1060.0000076461583,39858.1167013889
275.2999999995154,447.9309999999605,1065.0000100722536,39858.1167592593
278.96299999973235,444.1570000000247,1070.0000043259934,39858.1168171296
284.06899999945927,445.1559999998681,1075.0000067520887,39858.116875
290.50699999897915,446.70999999988635,1080.000009178184,39858.1169328704
299.16499999920416,447.15400000034424,1085.0000034319237,39858.1169907407
306.15799999889896,447.37599999978556,1090.000005858019,39858.1170486111
313.1509999985956,450.26200000038443,1095.0000082841143,39858.1171064815
320.6989999984671,450.4839999998221,1100.0000107102096,39858.1171643519
328.1359999986198,449.7070000002095,1105.0000049639493,39858.1172222222
336.0169999992286,451.4829999996691,1110.0000073900446,39858.1172800926
343.3429999996606,450.81699999977354,1115.00000981614,39858.117337963
348.670999998827,452.7039999997396,1120.0000040698797,39858.1173958333
351.8899999985879,453.5919999998623,1125.000006495975,39858.1174537037
350.22499999963657,452.26000000007116,1130.0000089220703,39858.1175115741
355.8859999995402,450.81699999977354,1135.00000317581,39858.1175694444
363.5449999991324,451.37199999994846,1140.0000056019053,39858.1176273148
369.64999999949214,450.7060000000529,1145.0000080280006,39858.1176851852
376.087999999012,447.70899999973335,1150.000010454096,39858.1177430556
382.4149999988131,442.159000000338,1155.0000047078356,39858.1178009259
387.2989999991005,439.93899999963105,1160.000007133931,39858.1178587963
391.07299999903626,439.2729999997355,1165.0000095600262,39858.1179166667
392.4049999988292,434.0560000002879,1170.000003813766,39858.117974537
394.9579999986927,430.7260000000206,1175.0000062398612,39858.1180324074
400.72999999989406,429.06100000028164,1180.0000086659566,39858.1180902778
401.83999999866865,421.9570000000749,1185.0000029196963,39858.1181481481
406.8349999986767,416.96200000006866,1190.0000053457916,39858.1182060185
413.16199999847595,415.07500000009895,1195.0000077718869,39858.1182638889
421.0429999990847,417.29500000001644,1200.0000101979822,39858.1183217593
430.1449999997658,415.8519999997152,1205.000004451722,39858.1183796296
438.69199999869306,417.62799999996423,1210.0000068778172,39858.1184375
446.2399999985646,418.7380000003177,1215.0000093039125,39858.1184953704
453.4549999992778,420.07000000010885,1220.0000035576522,39858.1185532407
459.6709999993582,419.8479999998781,1225.0000059837475,39858.1186111111
465.66499999999905,420.1809999998259,1230.0000084098428,39858.1186689815
473.10199999857286,419.9590000003882,1235.0000020349398,39858.1187268518
482.3149999989746,422.0679999997956,1240.0000050896779,39858.1187847222
488.97499999951106,421.84600000035425,1245.0000075157732,39858.1188425926
496.18999999864536,423.40000000037617,1250.0000099418685,39858.118900463
505.51399999876594,422.0679999997956,1255.0000041956082,39858.1189583333
512.5069999984626,421.9570000000749,1260.0000066217035,39858.1190162037
520.0549999999112,422.1790000003057,1265.0000090477988,39858.1190740741
525.8269999995355,425.50899999978355,1270.0000026728958,39858.1191319444
529.9339999986296,419.73700000016106,1275.0000057276338,39858.1191898148
537.0379999996239,419.4040000002133,1280.0000081537291,39858.1192476852
545.5849999985512,419.5149999999303,1285.0000105798244,39858.1193055556
553.1329999999998,422.2900000000227,1290.0000048335642,39858.1193634259
560.0149999999758,421.6240000001271,1295.0000072596595,39858.1194212963
569.6719999992547,419.8479999998781,1300.0000096857548,39858.1194791667
573.5569999989111,421.6240000001271,1305.0000033108518,39858.119537037
578.7739999999358,420.07000000010885,1310.0000063655898,39858.1195949074
581.4379999995199,416.62900000012087,1315.000008791685,39858.1196527778
583.6579999986461,413.5210000000807,1320.000002416782,39858.1197106481
583.8799999996645,410.3020000003198,1325.0000054715201,39858.1197685185
583.8799999996645,410.3020000003198,1328.0000030295923,39858.1198032407
583.8799999996645,409.7470000001449,1330.0000078976154,39858.1198263889
587.320999998863,402.75399999965884,1335.0000103237107,39858.1198842593
588.9859999993914,396.5380000003679,1340.0000039488077,39858.1199421296
593.2039999997833,385.77099999994607,1345.0000070035458,39858.12
595.2019999994718,378.9999999996908,1350.000009429641,39858.1200578704
600.9739999990961,375.11500000003434,1355.000003054738,39858.1201157407
603.6379999986784,371.2300000003779,1360.000006109476,39858.1201736111
610.8529999993916,370.3420000002552,1365.0000085355714,39858.1202314815
618.6229999987027,373.4500000002954,1370.0000021606684,39858.1202893518
625.1719999995203,373.1170000003476,1375.0000045867637,39858.1203472222
632.7199999993918,378.22300000007453,1380.0000076415017,39858.1204050926
640.2679999992652,384.99400000032983,1385.000010067597,39858.120462963
647.0389999995205,386.2149999996145,1390.000003692694,39858.1205208333
657.4729999999927,386.10399999989386,1395.000006747432,39858.1205787037
668.6839999985041,372.8950000001205,1400.0000091735274,39858.1206365741
672.2359999990003,378.8889999999701,1405.0000027986243,39858.1206944444
678.2299999996412,382.3299999999581,1410.0000052247196,39858.1207523148
685.222999999336,382.6629999999059,1415.0000082794577,39858.1208101852
691.105999998681,380.8869999996605,1420.000010705553,39858.1208680556
696.9889999996012,374.55999999985943,1425.00000433065,39858.1209259259
705.313999999089,374.0049999996845,1430.000007385388,39858.1209837963
718.4119999991453,373.0059999998375,1435.0000098114833,39858.1210416667
722.4079999985206,371.11899999987145,1440.0000034365803,39858.121099537
728.8459999996176,368.1220000003377,1445.0000058626756,39858.1211574074
735.1729999994168,363.2380000000521,1450.0000089174137,39858.1212152778
733.1749999997301,359.6860000003435,1455.000011343509,39858.1212731482
736.1719999984725,352.35999999990963,1460.000004968606,39858.1213310185
735.6169999998747,344.70100000031744,1465.000008023344,39858.1213888889
737.5039999998426,340.03900000025897,1470.0000104494393,39858.1214467593
744.4969999995374,339.81700000003184,1475.0000040745363,39858.1215046296
750.0469999997222,339.48400000008405,1480.0000065006316,39858.1215625
758.2609999994893,339.92799999974886,1485.0000095553696,39858.1216203704
768.2509999995054,341.4819999997708,1490.0000031804666,39858.1216782407
776.6869999987139,345.25599999970655,1495.000005606562,39858.1217361111
787.4539999999233,348.2530000000261,1500.0000086613,39858.1217939815
796.2229999998672,350.5839999996606,1505.0000110873953,39858.1218518519
