x (m),y (m),norm_secs (secs),time (days)
123.77389999940351,801.7213000000083,132.00000131037086,39859.3251851852
129.32389999958832,797.4588999998887,133.99999737739563,39859.3252083333
132.09889999889128,797.0926000003383,136.00000224541873,39859.3252314815
134.69629999927383,798.391299999741,137.99999768380076,39859.3252546296
140.43499999929736,801.7213000000083,140.00000255182385,39859.3252777778
144.13129999911325,803.1975999999122,141.99999799020588,39859.3253009259
147.0838999989155,802.0876000003482,144.00000285822898,39859.3253240741
146.16259999997965,800.0563000002694,145.999998296611,39859.3253472222
149.86999999913678,797.8363000003555,148.0000031646341,39859.3253703704
155.40889999998035,798.7576000000772,149.99999860301614,39859.3253935185
156.70759999859365,798.7576000000772,152.00000347103924,39859.3254166667
159.29389999963678,798.2025999999023,153.99999890942127,39859.3254398148
163.1788999992914,795.2500000001019,156.00000377744436,39859.325462963
169.10629999915363,794.5063000000846,159.00000133551657,39859.3254976852
171.13760000002003,794.3176000002459,160.0000040838495,39859.3255092593
175.02259999967646,792.2863000001707,163.0000016419217,39859.3255439815
182.04889999897205,788.0239000000474,165.99999982863665,39859.3255787037
190.0075999997007,785.4375999997937,168.9999980153516,39859.3256134259
199.2538999997014,782.1076000003159,171.0000028833747,39859.3256365741
202.21759999884307,784.138900000391,172.99999832175672,39859.3256597222
203.69389999953273,786.5476000001472,175.00000318977982,39859.3256828704
206.479999999754,789.5113000000783,176.99999862816185,39859.3257060185
202.7725999990198,795.9825999999848,179.00000349618495,39859.3257291667
204.07129999921017,796.9149999998408,180.99999893456697,39859.3257523148
207.9562999988666,800.0563000002694,183.99999712128192,39859.325787037
209.06629999921824,801.1662999998334,184.9999992409721,39859.3257986111
211.84129999852303,802.8313000003618,187.0000041089952,39859.3258217593
214.61629999940305,803.7526000000871,190.0000016670674,39859.3258564815
216.09259999851565,798.391299999741,194.0000024701003,39859.3259143519
220.16629999958786,791.7312999999922,197.9999939755071,39859.3259606481
222.5638999992134,789.5113000000783,199.99999821488746,39859.3259837963
214.06129999922632,803.1975999999122,203.99999852129258,39859.3260300926
213.5062999990514,803.9412999999258,205.99999458831735,39859.3260532407
214.24999999906686,803.5750000003791,207.9999988276977,39859.3260763889
211.28629999992336,806.5276000001795,211.99999913410284,39859.3261226852
210.1762999995717,808.5589000002547,215.99999944050796,39859.3261689815
209.43259999955626,808.3812999997572,217.99999550753273,39859.3261921296
209.79889999989246,810.6012999996747,219.9999997469131,39859.3262152778
210.5425999999079,812.821300000378,221.99999581393786,39859.3262384259
212.20759999885922,815.5962999996809,224.00000005331822,39859.3262615741
215.7262999997547,815.7850000003091,225.99999612034298,39859.3262847222
219.0562999992344,814.8525999996673,228.99999430705793,39859.3263194444
219.0562999992344,820.0363000003017,232.99999461346306,39859.3263657407
219.4225999995724,826.3299999997143,236.9999949198682,39859.326412037
228.11389999939638,823.5549999996219,240.9999952262733,39859.3264583333
232.37629999873025,825.9526000000333,242.99999946565367,39859.3264814815
232.37629999873025,825.9526000000333,244.99999553267844,39859.3265046296
233.297599999245,826.1412999998756,246.9999997720588,39859.3265277778
231.9988999990528,828.3612999997895,251.00000007846393,39859.3265740741
228.49129999907564,829.0938999996761,252.9999961454887,39859.3265972222
231.26629999995566,826.1412999998756,256.9999964518938,39859.3266435185
231.07759999853988,822.622599999766,260.99999675829895,39859.3266898148
236.9938999990609,814.1199999997807,264.9999970647041,39859.3267361111
236.9938999990609,814.1199999997807,267.00000130408444,39859.3267592593
236.9938999990609,814.1199999997807,268.9999973711092,39859.3267824074
242.92129999892313,815.0413000002955,272.99999767751433,39859.3268287037
246.0625999985641,816.5176000001957,275.0000025455374,39859.3268518519
249.75889999995707,820.5912999996908,276.99999798391946,39859.326875
251.97889999908512,820.957600000027,278.9999940509442,39859.3268981481
251.0575999985722,819.2926000002881,280.9999982903246,39859.3269212963
249.39259999962087,817.8163000003879,284.9999985967297,39859.3269675926
249.39259999962087,817.8163000003879,286.9999946637545,39859.3269907407
249.2149999991234,818.559999999612,288.99999890313484,39859.3270138889
249.02629999928286,819.6588999998348,292.99999920953996,39859.3270601852
245.8738999987254,820.4025999998521,296.9999995159451,39859.3271064815
242.17759999890768,819.2926000002881,300.9999998223502,39859.3271527778
237.37129999873832,821.3239000003632,305.00000012875535,39859.3271990741
237.37129999873832,821.5126000002019,309.0000004351605,39859.3272453704
237.73759999907634,820.7689000001883,313.0000007415656,39859.3272916667
238.29259999925307,820.0363000003017,314.99999680859037,39859.3273148148
238.29259999925307,820.0363000003017,317.0000010479707,39859.327337963
238.4812999990918,820.0363000003017,318.9999971149955,39859.3273611111
240.14629999962017,818.9262999999482,321.00000135437585,39859.3273842593
246.80629999857956,818.1825999999346,322.9999974214006,39859.3274074074
251.24629999998797,817.0726000003706,325.000001660781,39859.3274305556
257.1625999989319,818.1825999999346,326.99999772780575,39859.3274537037
261.96889999910127,820.5912999996908,329.0000019671861,39859.3274768519
267.15259999894806,823.1775999999445,332.99999410123564,39859.3275231481
271.4038999989407,828.3612999997895,336.0000004603062,39859.3275578704
272.33629999879486,831.3249999997206,337.99999652733095,39859.3275810185
272.8912999989716,835.0213000003278,340.0000007667113,39859.3276041667
269.00629999931516,842.4250000000902,342.99999895342626,39859.3276388889
267.8962999989635,842.6025999997983,344.999995020451,39859.327662037
267.3412999987868,842.2363000002515,348.99999532685615,39859.3277083333
267.3412999987868,842.2363000002515,350.9999995662365,39859.3277314815
266.96389999910934,842.4250000000902,352.9999956332613,39859.3277546296
266.59759999877133,844.4563000001654,356.9999959396664,39859.3278009259
267.15259999894806,845.7439000002269,359.00000017904676,39859.3278240741
267.15259999894806,845.7439000002269,360.99999624607153,39859.3278472222
267.15259999894806,845.9326000000656,363.0000004854519,39859.3278703704
269.73889999998937,846.4876000002441,367.000000791857,39859.3279166667
265.8538999987577,816.8949999998731,371.00000159488985,39859.3309490741
265.67629999983546,815.5962999996809,372.9999970332719,39859.3309722222
265.29889999858096,814.8525999996673,375.000001901295,39859.3309953704
264.1999999991476,813.7426000001033,376.999997339677,39859.3310185185
264.5662999994838,811.8888999997362,379.0000022077001,39859.3310416667
266.4199999998509,809.6799999999494,380.9999982747249,39859.3310648148
267.3412999987868,806.1612999998433,383.00000251410523,39859.331087963
271.4038999989407,800.6112999996585,384.99999858113,39859.3311111111
276.03259999861257,794.3176000002459,387.00000282051036,39859.3311342593
280.472600000021,792.8413000003457,388.9999988875351,39859.3311574074
281.5825999987974,788.9562999998998,391.0000031269155,39859.3311805556
284.3575999996774,789.8775999996251,392.99999919394025,39859.3312037037
286.21129999846744,792.2863000001707,394.9999946323223,39859.3312268518
292.31629999882716,791.5426000001535,396.9999995003454,39859.33125
296.9338999991578,791.7312999999922,398.9999949387274,39859.3312731481
299.53129999954035,790.2438999999649,400.9999998067505,39859.3312962963
299.34259999970163,791.5426000001535,402.99999524513254,39859.3313194444
305.08129999972516,790.9875999999786,405.00000011315564,39859.3313425926
309.8875999998945,789.6888999997864,406.99999555153767,39859.3313657407
313.5838999997104,786.7362999999859,409.00000041956076,39859.3313888889
316.73629999869263,784.3276000002297,410.9999958579428,39859.331412037
317.8462999990443,784.8825999996188,413.0000007259659,39859.3314351852
317.8462999990443,785.6262999996325,414.9999961643479,39859.3314583333
321.176299998524,785.071300000247,418.99999647075305,39859.3315046296
323.3962999992291,782.8513000003295,421.00000133877614,39859.3315277778
324.69499999941945,782.8513000003295,422.9999967771582,39859.3315509259
326.17129999853205,783.0400000001682,425.00000164518127,39859.3315740741
327.458899999383,782.1076000003159,426.9999970835633,39859.3315972222
328.20259999939844,780.6312999996262,429.0000019515864,39859.3316203704
330.7888999988627,780.6312999996262,430.9999973899684,39859.3316435185
335.22889999869403,778.7776000000449,433.0000022579915,39859.3316666667
341.1562999985563,773.4162999997025,434.99999769637355,39859.3316898148
344.85259999995105,775.0813000002308,437.00000256439665,39859.331712963
348.54889999976695,776.3689000002923,438.9999980027787,39859.3317361111
352.06759999908536,777.4788999998564,441.0000028708018,39859.3317592593
355.9525999987418,776.5576000001311,442.9999983091838,39859.3317824074
357.8062999991089,777.4788999998564,445.0000031772069,39859.3318055556
360.026299999814,774.5263000000523,446.99999861558894,39859.3318287037
362.97889999961444,774.5263000000523,449.00000348361203,39859.3318518519
366.30889999909414,776.0025999999525,450.9999995506368,39859.331875
370.01629999983015,773.6050000003306,453.00000379001716,39859.3318981482
371.3150000000205,773.7826000000387,454.9999998570419,39859.3319212963
374.4562999996615,773.2275999998637,456.99999529542396,39859.3319444444
381.4825999989589,770.086300000221,459.00000016344706,39859.3319675926
382.78129999914927,773.6050000003306,460.9999956018291,39859.3319907407
382.59259999931055,776.5576000001311,463.0000004698522,39859.3320138889
385.0012999998544,775.6362999996163,464.9999959082342,39859.332037037
387.0325999991419,775.2700000000696,467.0000007762573,39859.3320601852
389.80760000002374,775.6362999996163,468.99999621463934,39859.3320833333
393.69259999967835,775.2700000000696,471.00000108266244,39859.3321064815
397.21129999899676,773.4162999997025,472.99999652104447,39859.3321296296
401.4625999989912,772.4838999998465,475.00000138906756,39859.3321527778
404.7925999984691,772.3063000001384,476.9999968274496,39859.3321759259
406.26889999915875,773.6050000003306,479.0000016954727,39859.3321990741
408.12259999952767,773.6050000003306,480.9999971338547,39859.3322222222
409.60999999955675,773.2275999998637,483.0000020018778,39859.3322453704
413.4949999992132,772.8613000003133,484.99999744025985,39859.3322685185
413.4949999992132,776.7462999999698,487.00000230828294,39859.3322916667
415.337599998662,778.6000000003369,488.999997746665,39859.3323148148
419.9662999999109,778.22259999987,491.00000261468807,39859.332337963
423.1075999995519,780.6312999996262,492.9999980530701,39859.3323611111
429.40129999975034,775.6362999996163,495.0000029210932,39859.3323842593
431.43259999903967,776.9349999998085,496.9999983594752,39859.3324074074
433.8412999995817,778.045000000162,499.0000032274983,39859.3324305556
436.4275999990459,779.7099999999009,500.99999866588036,39859.3324537037
438.0925999995761,782.8513000003295,503.00000353390345,39859.3324768519
439.9462999999432,785.248899999955,504.9999989722855,39859.3325
441.0562999987178,788.0239000000474,506.99999503931025,39859.3325231481
443.4538999999204,790.6212999996424,508.9999992786906,39859.3325462963
448.4599999992697,791.1762999998173,510.9999953457154,39859.3325694444
451.04629999873396,791.5426000001535,512.9999995850958,39859.3325925926
453.9988999985362,791.9088999997039,514.9999956521206,39859.3326157407
455.2975999987266,790.9875999999786,517.0000005201437,39859.3326388889
456.22999999858075,791.1762999998173,518.9999959585257,39859.332662037
459.7375999985579,791.9088999997039,522.9999962649308,39859.3327083333
461.59129999892684,795.2500000001019,525.0000011329539,39859.3327314815
461.4025999990881,794.1399999997484,526.9999965713359,39859.3327546296
462.3349999989423,795.8050000002768,529.000001439359,39859.3327777778
465.098899998904,797.281300000177,530.9999968777411,39859.3328009259
467.31889999960913,798.391299999741,533.0000017457642,39859.3328240741
468.6175999997995,797.6475999997274,534.9999971841462,39859.3328472222
470.83759999892754,798.5800000003692,537.0000020521693,39859.3328703704
473.2462999994714,798.5800000003692,538.9999974905513,39859.3328935185
476.02129999877434,799.5013000000945,541.0000023585744,39859.3329166667
479.71759999859023,801.7213000000083,542.9999977969564,39859.3329398148
481.1938999992799,800.0563000002694,545.0000026649795,39859.332962963
483.42499999932625,800.6112999996585,546.9999981033616,39859.3329861111
487.3099999989827,800.9775999999947,549.0000029713847,39859.3330092593
490.62889999912113,799.1238999996276,550.9999984097667,39859.3330324074
493.2262999995037,798.9462999999159,553.0000032777898,39859.3330555556
496.7449999988221,794.5063000000846,554.9999987161718,39859.3330787037
498.58759999984795,792.8413000003457,557.0000035841949,39859.3331018519
503.0275999996811,791.1762999998173,558.999999022577,39859.333125
504.88129999847115,793.207599999896,560.9999950896017,39859.3331481481
507.6562999993512,794.1399999997484,562.9999993289821,39859.3331712963
510.9862999988309,792.8413000003457,564.9999953960069,39859.3331944444
542.432599999569,775.2700000000696,568.9999961990396,39859.3345833333
545.3962999987107,776.9349999998085,571.00000043842,39859.3346064815
547.2499999990796,777.6675999996951,572.9999965054448,39859.3346296296
548.7262999997674,777.4788999998564,576.9999968118499,39859.3346759259
552.0562999992471,775.6362999996163,579.0000010512302,39859.3346990741
555.7525999990648,775.2700000000696,580.999997118255,39859.3347222222
559.6375999987195,773.6050000003306,583.0000013576354,39859.3347453704
562.967599999778,774.1489000003749,584.9999974246601,39859.3347685185
569.4388999988969,770.64129999961,587.0000016640405,39859.3347916667
572.9575999997942,771.7512999999599,588.9999977310653,39859.3348148148
575.7325999990971,774.703899999764,591.0000019704456,39859.334837963
577.0312999992875,776.0025999999525,592.9999980374704,39859.3348611111
577.5862999994642,780.4425999997875,596.9999983438755,39859.3349074074
582.2149999991361,778.7776000000449,599.0000025832559,39859.3349305556
584.9788999990978,779.7099999999009,600.9999986502806,39859.3349537037
588.8638999987543,779.1439000003847,603.000002889661,39859.3349768519
592.2049999991523,779.8875999996089,604.9999989566858,39859.335
596.0899999988069,779.1439000003847,606.9999950237105,39859.3350231481
599.4199999998636,779.7099999999009,608.9999992630909,39859.3350462963
600.3412999987995,783.5839000002161,610.9999953301157,39859.3350694444
603.3049999995201,786.5476000001472,612.999999569496,39859.3350925926
607.5562999995127,786.3699999996497,614.9999956365208,39859.3351157407
611.6188999996666,785.6262999996325,616.9999998759012,39859.3351388889
612.1738999998433,785.6262999996325,618.9999959429259,39859.335162037
614.5825999988083,784.3276000002297,621.0000001823063,39859.3351851852
617.3575999996901,780.0763000002371,622.999996249331,39859.3352083333
618.1012999997056,781.1862999998011,625.0000004887114,39859.3352314815
618.4675999984647,775.0813000002308,626.9999965557362,39859.3352546296
617.9125999998669,775.6362999996163,629.0000007951165,39859.3352777778
615.8812999990005,774.8926000003921,633.0000011015217,39859.3353240741
619.0225999986415,774.3376000002136,637.0000014079268,39859.3353703704
620.3212999988318,773.7826000000387,638.9999974749516,39859.3353935185
621.7975999995215,768.2325999998538,642.9999977813567,39859.3354398148
624.0175999986495,764.5363000000361,645.000002020737,39859.335462963
625.4938999993392,761.7612999999437,646.9999980877618,39859.3354861111
624.5725999988244,761.0175999999301,649.0000023271422,39859.3355092593
626.9812999993683,758.0650000001297,653.0000026335473,39859.3355555556
629.2012999984963,756.7662999999375,654.9999987005721,39859.3355787037
630.1225999990093,754.54630000002,657.0000029399524,39859.3356018519
629.9338999991705,752.1376000002674,658.9999990069772,39859.335625
633.0862999997298,748.6300000002884,660.999995074002,39859.3356481481
631.5988999996989,749.7288999997218,662.9999993133823,39859.3356712963
638.813899998835,741.9588999996231,666.9999996197874,39859.3357175926
640.8562999990409,738.4512999996441,668.9999956868122,39859.3357407407
641.0338999995383,738.8175999999803,670.9999999261926,39859.3357638889
640.8562999990409,741.7812999999114,672.9999959932173,39859.335787037
641.4112999992176,742.33630000009,675.0000002325977,39859.3358101852
641.2225999993789,742.33630000009,676.9999962996225,39859.3358333333
642.6988999984897,738.0850000000974,679.0000005390028,39859.3358564815
644.7412999986973,734.7549999998264,680.9999966060276,39859.3358796296
647.1388999998999,733.822599999974,683.000000845408,39859.3359027778
646.7725999995619,731.979999999734,684.9999969124327,39859.3359259259
647.1388999998999,729.7599999998201,687.0000011518131,39859.3359490741
648.4375999985132,731.7912999998953,691.0000014582182,39859.3359953704
652.6888999985058,731.0475999998816,695.0000017646233,39859.3360416667
653.4325999985213,728.6500000002561,696.9999978316481,39859.3360648148
654.7312999987134,727.7175999996143,699.0000020710285,39859.336087963
656.762599999578,726.6076000000503,700.9999981380532,39859.3361111111
659.1712999985448,725.1313000001501,703.0000023774336,39859.3361342593
658.9825999987061,721.6126000000404,704.9999984444584,39859.3361574074
660.2812999988964,720.1363000001402,707.0000026838387,39859.3361805556
663.0562999997783,716.6176000000341,708.9999987508635,39859.3362037037
663.6112999999532,716.8062999998729,710.9999948178883,39859.3362268518
667.1188999999322,714.3976000001167,712.9999990572686,39859.33625
673.6012999999693,712.9213000002164,714.9999951242934,39859.3362731481
672.8575999999557,710.7013000002989,716.9999993636737,39859.3362962963
671.381299999266,707.3713000000316,718.9999954306985,39859.3363194444
672.8575999999557,704.0412999997643,720.9999996700789,39859.3363425926
670.4488999994119,703.8525999999256,722.9999957371036,39859.3363657407
668.2288999987068,700.7113000002864,726.9999960435088,39859.336412037
668.4175999985455,700.1563000001079,729.0000002828891,39859.3364351852
668.6062999999613,700.1563000001079,730.9999963499139,39859.3364583333
668.7838999988835,697.7476000003517,733.0000005892942,39859.3364814815
668.0512999997864,694.7838999996347,734.999996656319,39859.3365046296
667.3075999997709,691.2762999996557,737.0000008956994,39859.3365277778
670.0825999990739,688.3125999997246,738.9999969627241,39859.3365509259
671.936299999441,688.8675999998995,741.0000012021045,39859.3365740741
676.931299999449,689.2339000002394,742.9999972691293,39859.3365972222
680.2612999989287,688.5013000003528,745.0000015085096,39859.3366203704
682.6588999985543,687.3912999999993,746.9999975755344,39859.3366435185
686.1775999994497,683.1400000000067,749.0000018149148,39859.3366666667
692.2825999998113,678.3225999997085,750.9999978819395,39859.3366898148
695.8012999991297,677.2126000001444,753.0000021213199,39859.336712963
696.1675999994659,672.9613000001518,754.9999981883446,39859.3367361111
697.0888999999806,672.7726000003131,757.000002427725,39859.3367592593
698.0212999998348,670.9300000000767,758.9999984947498,39859.3367824074
699.3088999991069,669.808900000382,761.0000027341301,39859.3368055556
703.74889999894,668.5213000003205,762.9999988011549,39859.3368287037
702.4612999996662,667.0339000002896,764.9999942395369,39859.3368518518
701.7175999996507,663.892599999861,766.99999910756,39859.336875
703.74889999894,661.6725999999435,768.9999951745848,39859.3368981481
705.2362999989691,660.384999999882,770.9999994139652,39859.3369212963
705.7912999991458,662.0389000002833,772.9999954809899,39859.3369444444
707.4562999996742,662.4162999999608,774.9999997203703,39859.3369675926
708.3775999986101,658.3425999996762,776.999995787395,39859.3369907407
707.8226000000122,658.720000000143,779.0000000267754,39859.3370138889
707.4562999996742,653.5363000002944,780.9999960938002,39859.337037037
708.1999999996897,650.0176000001884,783.0000003331805,39859.3370601852
709.6762999988023,647.242600000096,784.9999964002053,39859.3370833333
710.5975999993152,645.577600000357,787.0000006395857,39859.3371064815
710.7862999991539,643.72389999999,788.9999967066104,39859.3371296296
709.4875999989617,638.3625999996439,792.9999970130156,39859.3371759259
709.6762999988023,635.7763000001796,795.0000012523959,39859.3371990741
710.7862999991539,632.8126000002485,796.9999973194207,39859.3372222222
711.5188999998281,629.3050000002695,799.000001558801,39859.3372453704
711.7075999996669,625.0426000001498,800.9999976258258,39859.3372685185
712.8176000000203,621.5350000001708,804.9999979322309,39859.3373148148
709.6762999988023,619.492599999965,808.9999982386361,39859.3373611111
707.6338999985946,618.3825999996116,811.0000024780164,39859.3373842593
709.6762999988023,613.9425999997802,812.9999985450412,39859.3374074074
711.1525999994919,613.2099999998936,816.9999988514463,39859.3374537037
713.9275999987949,612.2776000000413,820.9999991578514,39859.3375
716.3362999993387,612.8326000002162,822.9999945962335,39859.3375231481
715.2262999989853,611.5450000001547,824.9999994642566,39859.3375462963
712.6288999986027,609.5025999999489,826.9999949026386,39859.3375694444
710.7862999991539,602.6649999997026,830.9999952090437,39859.3376157407
711.3412999993307,599.8789000002689,833.0000000770668,39859.3376388889
708.9325999987868,596.3713000002899,834.9999961440916,39859.337662037
705.9688999996433,593.9625999997479,837.000000383472,39859.3376851852
705.9688999996433,590.6326000002664,838.9999964504967,39859.3377083333
703.0162999998429,589.5225999999166,841.0000006898771,39859.3377314815
707.2675999998355,584.7162999997454,842.9999967569019,39859.3377546296
710.5975999993152,580.6426000002502,845.0000009962822,39859.3377777778
711.5188999998281,577.8676000001578,846.999997063307,39859.3378009259
712.4512999996823,574.9150000003574,849.0000013026873,39859.3378240741
709.6762999988023,573.0612999999903,850.9999973697121,39859.3378472222
708.1999999996897,570.6526000002341,853.0000016090925,39859.3378703704
708.3775999986101,567.688900000303,854.9999976761172,39859.3378935185
705.6025999993071,565.1026000000529,857.0000019154976,39859.3379166667
702.6499999995049,563.8149999999914,858.9999979825224,39859.3379398148
700.4299999987998,564.5475999998744,861.0000022219027,39859.337962963
697.6438999985785,564.7362999997131,862.9999982889275,39859.3379861111
695.612599999291,565.1026000000529,865.0000025283078,39859.3380092593
697.4662999996581,566.9562999996306,866.9999985953326,39859.3380324074
697.4662999996581,569.9200000003511,869.000002834713,39859.3380555556
698.9425999987707,571.3963000002514,870.9999989017377,39859.3380787037
696.7225999996426,572.128900000138,872.9999943401198,39859.3381018518
697.6438999985785,570.4638999996096,874.9999992081429,39859.338125
696.9112999994813,564.9250000003412,876.9999946465249,39859.3381481481
691.5388999997958,565.8463000000665,878.999999514548,39859.3381712963
688.7749999998341,566.2125999996133,880.99999495293,39859.3381944444
686.7325999996265,563.9925999996995,882.9999998209531,39859.3382175926
685.6225999992748,561.9612999996207,884.9999952593352,39859.3382407407
679.5175999989133,564.7362999997131,887.0000001273582,39859.3382638889
677.1199999992896,564.5475999998744,888.9999955657403,39859.338287037
675.8212999990974,563.0712999999741,891.0000004337634,39859.3383101852
673.2349999996331,561.217599999607,892.9999958721454,39859.3383333333
670.0825999990739,560.6626000002179,895.0000007401685,39859.3383564815
666.1975999994174,560.8513000000603,896.9999961785505,39859.3383796296
663.6112999999532,561.772599999782,899.0000010465736,39859.3384027778
658.9825999987061,563.4376000003103,900.9999964849557,39859.3384259259
653.987599998698,562.3275999999605,903.0000013529788,39859.3384490741
650.1025999990416,561.4063000002352,904.9999974200035,39859.3384722222
646.0399999988877,560.6626000002179,907.0000016593839,39859.3384953704
642.5212999995692,561.0288999997683,908.9999977264087,39859.3385185185
639.1912999985125,560.107600000043,911.000001965789,39859.3385416667
636.227599999369,561.0288999997683,912.9999980328138,39859.3385648148
634.0075999986657,561.5838999999432,915.0000022721941,39859.338587963
632.8975999998911,564.3589000000356,916.9999983392189,39859.3386111111
631.7875999995376,562.8826000001354,919.0000025785993,39859.3386342593
630.4999999986867,562.3275999999605,920.999998645624,39859.3386574074
623.8288999988108,563.4376000003103,924.9999989520292,39859.3387037037
620.6875999991698,561.9612999996207,926.9999943904112,39859.3387268518
616.8025999995134,561.772599999782,928.9999992584343,39859.33875
612.9175999998588,561.4063000002352,930.9999946968163,39859.3387731481
609.7762999986408,560.8513000000603,932.9999995648394,39859.3387962963
606.8125999994973,561.217599999607,934.9999950032214,39859.3388194444
603.6712999998563,561.4063000002352,936.9999998712445,39859.3388425926
601.6399999989917,562.1500000002488,938.9999953096266,39859.3388657407
598.8538999987704,562.8826000001354,941.0000001776497,39859.3388888889
598.6762999998482,562.8826000001354,942.9999956160317,39859.338912037
598.4876000000095,563.0712999999741,946.9999959224368,39859.3389583333
598.4876000000095,563.0712999999741,949.0000007904599,39859.3389814815
598.1212999996733,562.8826000001354,950.999996228842,39859.3390046296
596.0899999988069,563.0712999999741,954.9999965352471,39859.3390509259
593.8699999996807,562.8826000001354,958.9999968416522,39859.3390972222
593.8699999996807,562.6939000002967,962.9999971480573,39859.3391435185
593.8699999996807,562.8826000001354,966.9999974544625,39859.3391898148
593.8699999996807,562.8826000001354,970.9999977608676,39859.3392361111
594.0475999986011,562.8826000001354,974.9999985639005,39859.3392824074
594.968899999114,562.6939000002967,978.9999988703056,39859.3393287037
594.968899999114,562.6939000002967,981.000003109686,39859.3393518519
594.968899999114,562.6939000002967,982.9999991767107,39859.339375
596.4562999991449,562.1500000002488,986.9999994831159,39859.3394212963
596.4562999991449,562.1500000002488,988.9999949214979,39859.3394444444
597.0112999993198,561.772599999782,990.999999789521,39859.3394675926
597.5662999994966,559.3750000001564,995.0000000959261,39859.3395138889
597.9325999998346,557.8876000001255,996.9999955343081,39859.339537037
598.2988999985937,556.0449999998891,999.0000004023312,39859.3395601852
598.4876000000095,554.0025999996833,1000.9999958407133,39859.3395833333
598.1212999996733,551.5938999999271,1003.0000007087364,39859.3396064815
597.9325999998346,549.7512999996907,1004.9999961471184,39859.3396296296
597.3775999996578,547.7089000002707,1007.0000010151415,39859.3396527778
596.6338999996424,545.8663000000342,1008.9999964535235,39859.3396759259
