x (m),y (m),norm_secs (secs),time (days)
132.28759999873,202.50999999966734,170.0000007636845,39423.4444560185
121.37629999977798,172.71760000011636,410.00000280328095,39423.4472337963
150.04759999963608,94.46259999972972,676.4200031419733,39423.973912037
150.602599999811,94.65130000035788,677.4200052616635,39423.9739236111
153.01129999877776,93.54130000000441,682.4200076877588,39423.9739814815
160.40389999998843,94.46259999972972,687.4200107424969,39423.9740393519
171.13760000002003,99.26889999989726,692.4200043675938,39423.9740972222
230.71129999978075,111.66759999966962,932.4200064071903,39423.976875
227.74759999906018,108.7038999997385,1172.4200084467866,39423.9796527778
233.10889999940446,107.97129999985191,1177.4200020718836,39423.9797106481
508.3999999993666,261.3289000000732,1417.42000411148,39423.9824884259
517.6462999993673,268.1775999996571,1420.420002298195,39423.9825231481
529.8562999985115,272.2512999999417,1423.4200086572655,39423.9825578704
541.3225999992173,275.0263000000341,1426.4200068439804,39423.9825925926
551.6788999995697,275.581300000209,1429.4200050306954,39423.9826273148
563.522599999953,277.8013000001265,1432.4200032174103,39423.982662037
575.9212999989359,278.9112999996905,1435.4200102051236,39423.9826967593
586.0999999987907,277.97889999983454,1438.4200077631958,39423.9827314815
597.7549999993353,267.25629999993544,1443.4200108179339,39423.9827893519
598.1212999996733,256.71129999974073,1446.420008376006,39423.9828240741
597.9325999998346,244.68999999964944,1449.420006562721,39423.9828587963
605.8912999989843,237.8413000000619,1452.420004749436,39423.9828935185
608.6662999998643,228.77259999977105,1455.420002936151,39423.9829282407
606.6238999996585,218.97130000038305,1458.4200092952215,39423.982962963
606.0688999994818,210.83499999994456,1461.4200074819364,39423.9829976852
602.5612999995046,201.577599999815,1464.4200056686514,39423.9830324074
603.6712999998563,196.02759999963018,1467.4200038553663,39423.9830671296
602.0062999993279,190.84389999978157,1470.4200108430796,39423.9831018519
603.8599999996968,182.34129999979632,1475.4200044681766,39423.9831597222
606.446299999161,176.23630000022604,1478.4200026548915,39423.9831944444
609.0325999986253,169.38759999984904,1481.420009013962,39423.9832291667
606.8125999994973,157.92129999993267,1484.420007200677,39423.9832638889
606.8125999994973,146.26630000017758,1487.420005387392,39423.9832986111
606.6238999996585,136.45389999986946,1490.4200035741069,39423.9833333333
608.1112999996894,127.3962999997093,1493.4200099331774,39423.9833680556
609.7762999986408,119.80390000010448,1496.4200081198924,39423.9834027778
609.5875999988002,110.74629999994431,1499.4200063066073,39423.9834375
611.0749999988311,103.16499999968437,1502.4200044933223,39423.9834722222
611.996299999344,93.16390000032698,1505.4200026800372,39423.9835069444
614.2162999984721,84.85000000018044,1508.4200090391078,39423.9835416667
613.8388999987947,75.4150000003392,1511.4200072258227,39423.9835763889
611.4412999991691,69.12130000014076,1514.4200054125376,39423.9836111111
592.0162999993117,68.3776000001235,1519.420007838633,39423.9836689815
575.9212999989359,67.09000000006199,1522.420006025348,39423.9837037037
562.7899999992787,68.93260000030205,1525.4200042120628,39423.9837384259
550.7575999990568,68.3776000001235,1528.4200023987778,39423.9837731481
539.1025999985122,68.18890000028478,1531.4200087578483,39423.9838078704
524.4838999988242,69.48759999968752,1534.4200069445633,39423.9838425926
512.4625999995205,69.48759999968752,1537.4200051312782,39423.9838773148
502.6612999993431,68.93260000030205,1540.4200033179932,39423.983912037
495.8125999989679,68.75499999980093,1543.4200096770637,39423.9839467593
499.3312999998634,63.74889999966399,1548.4200039308034,39423.9840046296
506.1688999993203,69.12130000014076,1553.4200063568987,39423.9840625
508.5775999998641,73.00629999979719,1558.420008782994,39423.9841203704
568.3288999985452,325.1538999998229,1798.4200020215922,39423.9868981481
550.3912999987188,336.2650000003232,2038.4200040611886,39423.9896759259
552.4225999995851,337.36389999975654,2043.420006487284,39423.9897337963
552.9775999997619,356.42260000006354,2283.4200085268803,39423.9925115741
559.4488999988807,371.77389999963634,2286.4200067135953,39423.9925462963
560.0038999990575,385.64890000009837,2289.4200049003102,39423.9925810185
557.97259999977,398.79129999988436,2292.420003087025,39423.9926157407
556.3075999992398,411.00129999981436,2295.4200094460957,39423.992650463
558.5275999999449,421.7238999997171,2298.4200076328107,39423.9926851852
557.97259999977,431.72499999986394,2301.4200058195256,39423.9927199074
555.3862999987268,439.86130000030244,2304.4200040062406,39423.9927546296
555.7525999990648,451.1389000003801,2307.4200021929555,39423.9927893518
553.8988999986977,463.72629999998753,2310.420008552026,39423.9928240741
551.3125999992335,475.19259999990754,2313.420006738741,39423.9928587963
548.3488999985129,486.84759999966263,2316.420004925456,39423.9928935185
546.5062999990641,497.9476000000286,2319.420003112171,39423.9929282407
557.97259999977,509.79129999962606,2322.4200094712414,39423.992962963
572.9575999997942,521.2576000003319,2325.4200076579564,39423.9929976852
575.9212999989359,534.5775999998259,2328.4200058446713,39423.9930324074
574.8112999985842,546.0438999997423,2331.4200040313863,39423.9930671296
585.7225999991133,557.8876000001255,2334.4200015894585,39423.9931018518
606.6238999996585,565.2912999998916,2337.4200085771718,39423.9931365741
631.2325999993627,572.3175999999767,2340.4200067638867,39423.9931712963
646.5838999997231,578.4226000003364,2343.4200049506017,39423.9932060185
659.9149999985602,575.8363000000827,2346.4200031373166,39423.9932407407
678.4075999985616,577.5012999998216,2350.4200034437217,39423.993287037
694.5025999989375,580.6426000002502,2353.4200098027923,39423.9933217593
705.9688999996433,585.6376000002601,2356.420007989507,39423.9933564815
705.4138999994684,592.4862999998477,2359.420006176222,39423.9933912037
706.9012999994975,596.1825999996618,2362.420004362937,39423.9934259259
700.7962999991378,608.0263000000486,2366.4200046693422,39423.9934722222
698.5763000000097,613.0213000000549,2368.4200089087226,39423.9934953704
693.3925999985859,619.6812999998037,2372.4200092151277,39423.9935416667
696.3562999993064,626.8962999997275,2377.4200034688674,39423.993599537
694.691299998778,634.8549999996649,2380.420009827938,39423.9936342593
693.0262999998267,647.0539000002573,2383.420008014653,39423.9936689815
689.3188999990907,656.3113000003868,2386.420006201368,39423.9937037037
702.0838999999887,668.8875999998672,2389.420004388083,39423.9937384259
718.0012999998671,678.3225999997085,2392.420001946155,39423.9937731481
737.7925999984818,692.5749999998479,2395.4200089338683,39423.9938078704
753.8875999988595,693.8625999999094,2398.4200071205833,39423.9938425926
769.6162999988992,695.1613000001016,2401.420005307298,39423.9938773148
783.857599998908,698.6800000002077,2404.420003494013,39423.993912037
793.6700000000037,697.3813000000155,2407.4200098530837,39423.9939467593
795.7012999992912,671.1075999997847,2673.840010191776,39424.0928587963
788.852599998916,667.7776000003032,2676.840008378491,39424.0928935185
780.716299999267,664.8249999997133,2679.840006565206,39424.0929282407
766.4749999992582,662.9713000001357,2682.8400129242764,39424.092962963
754.0762999986982,661.8612999997822,2685.8400111109913,39424.0929976852
742.4212999997308,659.4526000000296,2688.8400092977063,39424.0930324074
731.1325999995242,657.5988999996625,2691.840007484421,39424.0930671296
721.697599999683,653.9025999998448,2694.8400138434918,39424.0931018519
715.4038999994846,648.7188999999962,2697.8400120302067,39424.0931365741
713.7499999998745,645.577600000357,2700.8400102169217,39424.0931712963
718.1899999997058,645.9550000000345,2705.840012643017,39424.0932291667
507.6562999993512,220.2699999997858,2945.840005881615,39424.0960069444
505.61389999914536,214.53129999976227,2948.8400128693283,39424.0960416667
499.5088999987838,211.0125999996526,2951.8400110560433,39424.0960763889
477.497599999464,213.04389999973137,2956.8400134821386,39424.0961342593
463.81129999963014,213.787599999745,2959.8400116688535,39424.0961689815
452.8888999997598,204.9076000000823,2962.8400098555685,39424.0962037037
448.271299999431,196.9489000001413,2965.8400074136407,39424.0962384259
444.38629999977456,191.39889999996012,2968.8400056003557,39424.0962731481
442.34389999956875,187.33629999980622,2971.840012588069,39424.0963078704
443.0875999995842,181.5975999997827,2976.840006213166,39424.0963657407
298.04389999950945,102.97629999984565,3243.260006551858,39424.1602546296
295.45759999846814,102.59890000016458,3244.2600086715483,39424.1602662037
288.98629999934747,95.93889999962994,3249.2600117262864,39424.1603240741
275.1112999996767,97.79259999999704,3254.2600053513834,39424.1603819444
265.8538999987577,100.56760000008944,3259.2600077774787,39424.1604398148
262.3462999987787,107.416299999677,3264.2600108322167,39424.1604976852
282.5038999993103,109.44759999975213,3269.260013258312,39424.1605555556
288.98629999934747,100.56760000008944,3274.260006883409,39424.1606134259
283.6249999990032,97.60390000015832,3279.2600093095043,39424.1606712963
286.7662999986442,92.43129999965095,3284.2600123642424,39424.1607291667
286.3888999989649,87.9912999998196,3287.2600105509573,39424.1607638889
286.0225999986287,78.73389999969004,3292.2600129770526,39424.1608217593
283.9912999993394,69.85390000002371,3297.2600066021496,39424.1608796296
279.91759999984606,65.41390000019237,3302.260009028245,39424.1609375
282.1375999989723,58.75389999965773,3307.260012082983,39424.1609953704
633.2638999986502,0.30130000037752325,3573.6800124216757,39425.3120949074
640.3012999988641,3.4426000000203203,3578.680014847771,39425.3121527778
642.6988999984897,5.2963000003874185,3581.680013034486,39425.3121875
637.7038999984816,13.255000000324799,3586.680015460581,39425.3122453704
638.6362999999128,18.238900000204012,3591.680009714321,39425.3123032407
639.5575999988487,24.72130000024481,3596.6800121404162,39425.3123611111
637.5262999995612,31.00390000031257,3601.6800145665115,39425.3124189815
635.306299998856,35.63259999998263,3606.680016992607,39425.3124768519
637.8925999998992,41.18260000016744,3611.6800112463466,39425.3125347222
640.3012999988641,47.110000000029686,3616.680013672442,39425.3125925926
639.36889999901,53.947600000276,3621.680016098537,39425.312650463
639.5575999988487,60.241299999688636,3626.680010352277,39425.3127083333
640.1125999990254,66.15760000020964,3631.680012778372,39425.3127662037
638.0812999997379,72.62890000011612,3636.6800152044675,39425.3128240741
636.227599999369,76.52499999990323,3641.680009458207,39425.3128819444
635.6725999991941,78.18999999964217,3646.6800118843025,39425.3129398148
635.8612999990328,83.18499999965206,3651.680014310398,39425.3129976852
635.1175999990173,88.91260000033435,3656.680016736493,39425.3130555556
634.7512999986811,96.1276000002581,3661.680010990233,39425.3131134259
633.818899998827,103.53130000002056,3666.680013416328,39425.3131712963
634.5625999988406,109.44759999975213,3671.6800158424235,39425.3132291667
636.227599999369,114.99759999993694,3676.680010096163,39425.313287037
635.1175999990173,121.84630000031393,3681.6800125222585,39425.3133449074
634.1962999985044,129.42759999978443,3686.680014948354,39425.3134027778
634.9288999991786,135.53260000014416,3691.6800092020935,39425.3134606481
631.9762999993764,138.86259999962567,3696.680011628189,39425.3135185185
632.8975999998911,144.6012999996492,3701.680014054284,39425.3135763889
632.8975999998911,150.151299999834,3706.6800164803794,39425.3136342593
632.8975999998911,156.44500000003245,3711.680010734119,39425.3136921296
633.0862999997298,163.28260000027876,3716.6800131602145,39425.31375
633.452599998489,169.76500000031592,3721.6800155863098,39425.3138078704
633.452599998489,177.34629999979006,3726.6800098400495,39425.3138657407
630.677599999186,184.3725999998751,3731.680012266145,39425.3139236111
625.6825999991779,188.81259999970644,3736.68001469224,39425.3139814815
623.6512999998886,195.83889999979147,3741.680008317337,39425.3140393518
617.5462999995289,203.60889999989013,3746.680011372075,39425.3140972222
616.2475999993367,212.31129999984478,3751.6800137981704,39425.3141550926
613.8388999987947,220.44760000028327,3756.6800162242657,39425.314212963
608.6662999998643,229.69390000028216,3761.6800104780054,39425.3142708333
603.4826000000176,236.73129999970843,3766.6800129041007,39425.3143287037
603.4826000000176,236.73129999970843,3769.6800110908157,39425.3143634259
603.4826000000176,236.5425999998697,3771.680015330196,39425.3143865741
605.5249999986481,236.353900000031,3776.680008955293,39425.3144444444
604.7812999986327,240.06129999997938,3781.680012010031,39425.3145023148
603.4826000000176,247.0876000000644,3786.6800144361264,39425.3145601852
604.2262999984559,249.86260000015682,3791.6800168622217,39425.3146180556
609.0325999986253,251.71629999973447,3796.6800111159614,39425.3146759259
611.2525999993304,253.38130000026285,3801.6800135420567,39425.3147337963
1.4962999995841528,153.2926000002626,4068.1000138807494,39425.4593055556
3.716299998712202,135.16629999980796,4073.1000075058464,39425.4593634259
92.6938999990034,104.45259999974587,4339.520007844539,39425.5497685185
107.31259999868962,104.45259999974587,4344.520010899277,39425.5498263889
122.66389999905186,113.88760000037291,4349.520013325372,39425.5498842593
132.66499999998632,119.07130000022153,4354.520006950469,39425.5499421296
141.72259999857124,111.11260000028051,4359.520010005207,39425.55
143.75389999943582,111.85630000029778,4364.520012431302,39425.5500578704
158.92759999929876,104.08630000019548,4369.520006056399,39425.5501157407
167.06389999894782,105.00759999992079,4372.520013044113,39425.550150463
171.88129999845842,110.74629999994431,4375.520011230828,39425.5501851852
177.79759999897942,114.99759999993694,4378.5200094175425,39425.5502199074
184.83499999919331,114.44259999976202,4383.520011843638,39425.5502777778
196.11259999848335,111.66759999966962,4388.520005468735,39425.5503356481
205.18129999956363,110.5576000001056,4393.52000789483,39425.5503935185
214.79389999990053,110.36890000026688,4398.520010949568,39425.5504513889
223.30759999922884,111.85630000029778,4403.520013375663,39425.5505092593
231.82129999855533,114.63130000039018,4408.52000700076,39425.5505671296
239.22499999910724,116.47389999983716,4413.5200100554985,39425.550625
243.47629999909987,122.4012999996994,4418.520012481594,39425.5506828704
252.16759999892383,121.84630000031393,4423.520006106691,39425.5507407407
254.57629999946766,128.3176000002204,4428.520008532786,39425.5507986111
294.71390000002975,190.11129999989862,4694.940008871479,39425.5547222222
305.6362999999001,205.65130000009594,4697.940007058194,39425.5547569444
307.1125999990127,212.4999999996835,4700.940013417265,39425.5547916667
313.2175999993742,219.1489000000911,4703.94001160398,39425.5548263889
314.32759999972586,223.4113000002144,4706.940009790695,39425.5548611111
325.4275999985166,231.91390000019965,4711.94001221679,39425.5549189815
311.3638999990053,233.7675999997773,4714.940010403505,39425.5549537037
298.9762999993636,238.7625999997872,4722.940011016315,39425.5550462963
315.2488999986617,226.9189000001934,4727.94001344241,39425.5551041667
331.53259999887814,183.0738999996829,4967.9400066810085,39425.5578819444
101.39629999974568,459.4749999999949,4987.940008213034,39425.5581134259
367.79629999912504,158.47630000010759,5254.360008551726,39426.0652777778
355.9525999987418,240.6163000001543,5494.360010591323,39426.0680555556
396.65629999882185,260.0413000000117,5760.780010930015,39426.0717361111
639.36889999901,269.09890000017185,6027.200011268708,39426.1303240741
640.1125999990254,265.22499999985666,6028.2000045874,39426.1303356481
645.6625999992102,270.58630000020275,6033.200007013495,39426.1303935185
644.7412999986973,282.0526000001191,6038.200009439591,39426.1304513889
644.7412999986973,293.1525999996993,6041.200007626306,39426.1304861111
643.076299999746,301.4775999999765,6044.200005813021,39426.1305208333
651.9562999994087,305.36259999963295,6047.200012800734,39426.1305555556
666.1975999994174,300.0013000000763,6050.200010358806,39426.1305902778
699.3088999991069,291.3100000002487,6055.200004612546,39426.1306481481
707.6338999985946,287.23629999996774,6058.200010971616,39426.1306828704
718.556299998465,283.16259999968315,6063.200005225356,39426.1307407407
713.3725999986182,299.080000000351,6068.200007651451,39426.1307986111
718.3675999986262,300.5563000002512,6073.200010077547,39426.1308564815
714.1162999986336,308.881299999739,6076.200008264262,39426.1308912037
717.4462999996904,309.2476000000752,6079.200006450977,39426.1309259259
705.4138999994684,329.5938999996579,6082.200004637692,39426.1309606481
705.9688999996433,305.55130000025747,6085.200010996762,39426.1309953704
703.382599998602,307.21630000000005,6088.200009183477,39426.1310300926
703.5713000000178,317.2063000000162,6093.200011609572,39426.131087963
700.607599999299,329.2276000001075,6096.200009796287,39426.1311226852
693.9475999987626,332.1913000000386,6099.200007983002,39426.1311574074
688.7749999998341,340.32759999968766,6102.200006169717,39426.1311921296
696.1675999994659,332.3688999997503,6105.2000131574305,39426.1312268519
706.9012999994975,336.81999999970867,6110.200006782527,39426.1312847222
717.6349999995291,337.36389999975654,6115.200009208623,39426.1313425926
722.6188999986189,337.93000000006214,6118.200007395338,39426.1313773148
702.8276000000042,368.8212999998359,6121.200005582053,39426.131412037
698.9425999987707,363.826299999826,6124.200011941123,39426.1314467593
693.9475999987626,357.89889999996376,6127.200010127838,39426.1314814815
687.4762999996419,354.9463000001633,6130.200008314553,39426.1315162037
678.5962999999774,344.76760000030845,6133.200006501268,39426.1315509259
673.6012999999693,342.18130000005476,6136.200004687983,39426.1315856481
671.1925999994273,328.3063000003822,6141.200007114078,39426.1316435185
668.0512999997864,322.3899999998612,6146.200009540174,39426.1317013889
651.0238999995545,336.9976000002098,6151.200011966269,39426.1317592593
642.6988999984897,347.3649999999034,6156.200006220009,39426.1318171296
637.7038999984816,356.61129999990226,6159.200012579079,39426.1318518519
628.0912999997217,361.05129999973724,6162.200010765794,39426.1318865741
700.607599999299,322.93389999990904,6271.2000048137115,39426.1331481481
712.2625999998436,307.3938999997081,6277.200009359497,39426.1332175926
730.2112999990095,292.231299999974,6280.200007546212,39426.1332523148
748.148899998836,279.46629999986544,6283.200005732927,39426.133287037
728.5462999984811,430.23759999983304,6549.620006071619,39426.2143981481
728.1688999988037,436.70889999974315,6550.620008191309,39426.2144097222
731.5099999992017,447.0763000002262,6553.620006378024,39426.2144444444
734.0962999986659,448.1862999997902,6556.620013365738,39426.2144791667
740.2012999990257,449.8513000003186,6559.6200115524525,39426.2145138889
763.1338999988602,426.72999999985404,6564.620013978548,39426.2145717593
766.6525999997557,426.5413000000153,6567.620012165263,39426.2146064815
479.3512999998311,366.96760000025824,6834.040012503956,39426.2196527778
489.7075999986064,362.7163000002656,6839.040006757696,39426.2197106481
487.12129999914214,358.83129999981975,6844.040009183791,39426.2197685185
485.8225999989518,364.19260000016584,6849.040011609886,39426.2198263889
453.44389999993655,194.74000000035812,7089.040013649483,39426.2226041667
446.9725999992388,182.34129999979632,7094.04000727458,39426.222662037
438.4588999999123,174.76000000032582,7097.040014262293,39426.2226967593
432.91999999906875,164.3925999998428,7102.04000788739,39426.2227546296
419.9662999999109,160.31890000034764,7107.040010313485,39426.2228125
408.6775999997026,159.95260000001144,7112.040013368223,39426.2228703704
398.32129999935023,161.42889999991166,7117.04000699332,39426.2229282407
388.886299999509,161.06260000036127,7122.040009419416,39426.2229861111
384.25759999983893,155.32390000033774,7127.040012474154,39426.2230439815
385.1788999987748,150.88389999971696,7132.040014900249,39426.2231018519
383.8912999995009,150.88389999971696,7137.040008525346,39426.2231597222
384.0689000000002,146.8213000003525,7142.040010951441,39426.2232175926
397.5775999993348,141.27130000016768,7147.040014006179,39426.223275463
397.38889999949606,145.34499999966283,7152.040007631276,39426.2233333333
254.76499999930638,85.2162999997272,7392.040009670873,39426.2261111111
250.50259999997252,85.39390000022468,7397.040012096968,39426.2261689815
610.3312999988157,23.05629999971643,7663.46001243566,39426.4973958333
610.508899999315,24.53259999961665,7664.46001455535,39426.4974074074
89.18629999902441,111.30130000011923,7930.880014894044,39427.6073726852
104.34889999954794,110.00259999993068,7933.8800130807585,39427.6074074074
116.19259999993119,110.74629999994431,7936.8800112674735,39427.6074421296
123.96259999924223,111.4788999998309,7939.880018255187,39427.6074768519
133.20889999924293,112.77760000001945,7942.880015813259,39427.6075115741
145.24129999946672,112.60000000031141,7945.880013999974,39427.6075462963
162.44629999861718,113.14390000035928,7948.880012186689,39427.6075810185
184.26889999967716,113.14390000035928,7951.880010373404,39427.6076157407
203.69389999953273,112.22259999984453,7954.880016732474,39427.607650463
221.45389999885992,112.03390000000581,7957.880014919189,39427.6076851852
237.37129999873832,111.66759999966962,7960.880013105904,39427.6077199074
249.2149999991234,112.77760000001945,7963.880011292619,39427.6077546296
261.41389999892453,112.60000000031141,7966.8800182803325,39427.6077893519
268.08499999880223,115.37499999961437,7969.880015838405,39427.6078240741
269.5612999994919,115.92999999979293,7974.880010092144,39427.6078819444
604.4038999989534,0.30130000037752325,8241.300010430836,39428.4419097222
609.9538999991382,8.626299999865296,8246.300012856931,39428.4419675926
416.63629999885416,217.8613000000296,8487.300008843862,39428.4447569444
420.69889999900806,216.94000000030428,8492.300011269957,39428.4448148148
423.6625999997268,212.12260000000606,8497.300013696053,39428.4448726852
547.061299999239,292.78630000015255,8737.30001573565,39428.447650463
555.1975999988881,296.8489000003028,8742.300009360746,39428.4477083333
564.2662999999684,301.4775999999765,8747.300012415484,39428.4477662037
573.5125999999691,306.4725999999828,8752.30001484158,39428.4478240741
582.3925999996336,311.4675999999927,8757.300008466676,39428.4478819444
593.1262999996652,315.907599999824,8762.300011521414,39428.4479398148
601.6399999989917,321.09129999967263,8767.30001394751,39428.4479976852
609.9538999991382,324.97630000011486,8772.300016373605,39428.4480555556
614.0275999986334,327.9288999999153,8777.300009998702,39428.4481134259
618.844999999721,331.447600000025,8782.30001305344,39428.4481712963
623.4625999984728,337.7413000002234,8787.300015479535,39428.4482291667
626.4262999991934,344.40129999997225,8792.300009104632,39428.448287037
626.7925999995296,349.76260000031834,8797.30001215937,39428.4483449074
623.2738999986341,353.4700000002631,8802.300014585466,39428.4484027778
621.0649999988473,358.27629999964483,8807.300008210563,39428.4484606481
620.6875999991698,360.30759999971997,8812.300010636658,39428.4485185185
785.8999999991138,681.8412999998145,9078.720010975352,39429.1873148148
772.2025999999405,681.6525999999758,9081.720009162067,39429.187349537
757.2175999999163,681.2862999996396,9084.720015521138,39429.1873842593
742.232599999892,682.0299999996532,9087.720013707853,39429.1874189815
728.1688999988037,681.8412999998145,9090.720011894568,39429.1874537037
726.5038999998524,678.8775999998834,9093.720010081282,39429.1874884259
730.5775999993475,670.7413000002343,9096.720008267997,39429.1875231481
728.5462999984811,643.9125999998287,9099.720014627068,39429.1875578704
727.0589000000291,620.9799999999959,9102.720012813783,39429.1875925926
722.8075999984576,602.6649999997026,9105.720011000498,39429.1876273148
721.8862999995217,587.125000000291,9108.720009187213,39429.187662037
722.0749999993623,569.1763000003339,9111.720015546283,39429.1876967593
724.2838999991473,551.2276000003803,9114.720013732998,39429.1877314815
725.2162999990014,534.2113000002792,9117.720011919713,39429.1877662037
730.2112999990095,522.3675999998959,9120.720010106428,39429.1878009259
735.9388999996918,513.6763000000683,9123.720008293143,39429.1878356481
732.2425999998759,493.3299999996998,9126.720014652214,39429.1878703704
733.1749999997301,472.05130000026475,9129.720012838929,39429.1879050926
733.5412999984892,454.29130000014993,9132.720011025644,39429.1879398148
736.1275999995305,439.11760000028517,9135.720009212358,39429.187974537
739.091299998674,426.1639000003379,9138.720015571429,39429.1880092593
742.9762999999075,413.58760000006805,9141.720013758144,39429.1880439815
743.7088999990046,400.09000000007654,9144.720011944859,39429.1880787037
741.6775999997153,386.392600000112,9147.720010131574,39429.1881134259
742.0438999984763,374.0049999996845,9150.720008318289,39429.1881481481
745.373899999533,362.90500000010434,9153.72001467736,39429.1881828704
755.7412999992266,358.0875999998025,9156.720012864074,39429.1882175926
771.8362999996025,359.19760000015594,9159.72001105079,39429.1882523148
793.4812999985861,360.13000000001193,9162.720009237504,39429.188287037
768.317599998707,366.23500000037166,9429.140009576196,39430.2613541667
755.1862999990499,366.23500000037166,9432.140007762911,39430.2613888889
750.0025999992031,354.56889999969644,9435.140005320984,39430.2614236111
738.5362999984973,346.7989000003872,9438.140003507699,39430.2614583333
739.8238999993482,335.6989000000176,9441.140010495412,39430.2614930556
741.866299999554,323.6775999999227,9444.140008682127,39430.2615277778
743.7088999990046,311.8449999996701,9447.140006868842,39430.2615625
742.4212999997308,301.4775999999765,9450.140004426914,39430.2615972222
733.1749999997301,295.0063000000664,9453.140002613629,39430.2616319444
718.922599998803,293.5189000000355,9456.140009601342,39430.2616666667
704.8588999992917,299.080000000351,9459.140007788057,39430.2617013889
693.9475999987626,296.4825999999666,9462.14000534613,39430.2617361111
676.931299999449,300.74500000008993,9465.140003532844,39430.2617708333
657.6949999994322,301.66629999981524,9468.140010520558,39430.2618055556
646.9612999994006,297.9699999999975,9471.140008707273,39430.2618402778
639.7462999986892,295.7500000000837,9474.140006265345,39430.261875
623.4625999984728,294.4512999998915,9477.14000445206,39430.2619097222
609.7762999986408,292.0426000001353,9480.140002638775,39430.2619444444
603.1162999996814,291.6762999997991,9483.140009626488,39430.2619791667
590.7175999991214,290.19999999989886,9486.140007813203,39430.2620138889
581.0938999994414,288.34630000031757,9489.140005371275,39430.2620486111
564.2662999999684,287.9799999999814,9492.14000355799,39430.2620833333
547.6162999994158,292.97499999999127,9495.140010545703,39430.2621180556
534.6625999986791,292.231299999974,9498.140008732418,39430.2621527778
