x (m),y (m),norm_secs (secs),time (days)
474.54499999966174,634.1149999960144,156.00000377744436,41003.2650925926
461.9650000361562,634.8549999996649,161.00000620353967,41003.265150463
448.64500003666035,635.7799999965428,164.00000439025462,41003.2651851852
431.99500003610774,635.7799999965428,168.00000469665974,41003.2652314815
426.2599999985323,641.884999996113,173.00000712275505,41003.2652893519
426.44500003592293,652.2450000038734,178.00000137649477,41003.2653472222
424.7800000369716,662.6049999997995,182.0000016828999,41003.2653935185
424.594999999581,671.6700000037272,187.0000041089952,41003.2654513889
424.9649999623671,674.4450000038196,192.0000065350905,41003.2655092593
423.8549999620154,674.4450000038196,197.00000078883022,41003.2655671296
419.41499996218226,674.260000000344,202.00000321492553,41003.265625
405.72499999990214,675.5550000033836,206.00000352133065,41003.2656712963
391.29499999847576,680.5500000033899,207.99999958835542,41003.2656944444
374.83000003689085,682.7700000033074,211.00000594742596,41003.2657291667
369.4649999621015,693.6850000002014,214.0000041341409,41003.2657638889
375.7549999998537,703.8600000036931,219.00000656023622,41003.2658217593
379.270000036724,702.9349999965634,224.00000081397593,41003.2658796296
382.969999998988,702.3799999963885,229.00000324007124,41003.2659375
383.71000003655536,702.0099999996855,234.00000566616654,41003.2659953704
384.2650000367321,702.7500000033397,238.99999991990626,41003.2660532407
383.71000003655536,702.9349999965634,244.00000234600157,41003.2661111111
383.5249999991647,703.120000000039,249.00000477209687,41003.2661689815
383.8949999619508,703.3050000035146,253.9999990258366,41003.2662268518
383.8949999619508,703.3050000035146,257.0000053849071,41003.2662615741
384.820000036907,703.3050000035146,259.0000014519319,41003.2662847222
386.1149999626541,703.4899999959489,264.0000038780272,41003.2663425926
387.2249999630076,703.4899999959489,269.0000063041225,41003.266400463
387.2249999630076,703.4899999959489,272.00000449083745,41003.2664351852
386.8549999986444,703.6750000002176,274.0000005578622,41003.2664583333
385.74499999986983,703.4899999959489,279.00000298395753,41003.2665162037
385.1899999996931,703.6750000002176,284.00000541005284,41003.2665740741
384.820000036907,703.6750000002176,288.99999966379255,41003.2666319444
384.820000036907,703.6750000002176,292.0000060228631,41003.2666666667
384.820000036907,703.8600000036931,294.00000208988786,41003.2666898148
385.9300000356816,703.8600000036931,299.00000451598316,41003.2667476852
385.9300000356816,704.0449999961274,304.00000694207847,41003.2668055556
385.74499999986983,704.415000003868,309.0000011958182,41003.2668634259
385.9300000356816,704.5999999963024,314.0000036219135,41003.2669212963
385.74499999986983,704.5999999963024,319.0000060480088,41003.2669791667
385.3750000355067,704.7849999997779,324.0000003017485,41003.267037037
385.00499996230246,704.7849999997779,329.0000027278438,41003.2670949074
384.820000036907,704.970000004043,334.0000051539391,41003.2671527778
385.00499996230246,704.970000004043,338.9999987790361,41003.2672106481
385.1899999996931,704.970000004043,344.00000183377415,41003.2672685185
384.820000036907,705.1549999964809,349.00000425986946,41003.2673263889
384.820000036907,705.1549999964809,354.00000668596476,41003.2673842593
384.820000036907,705.1549999964809,357.0000048726797,41003.2674189815
384.63499999951637,705.1549999964809,359.0000009397045,41003.2674421296
387.40999999882115,705.3399999999565,364.0000033657998,41003.2675
397.0300000360512,704.415000003868,369.0000057918951,41003.2675578704
409.24000003677247,699.9750000040367,373.0000060983002,41003.2676041667
422.3749999988777,697.0149999996793,377.00000640470535,41003.267650463
437.7299999616862,700.3449999999466,381.0000067111105,41003.2676967593
442.16999996151935,711.2599999960512,385.0000070175156,41003.2677430556
444.38999996222265,721.4350000003324,388.9999985229224,41003.2677893518
441.05999996274295,731.0550000036492,394.00000157766044,41003.2678472222
436.9900000361158,736.4200000003548,399.00000400375575,41003.2679050926
434.77000003698777,740.4900000034868,404.00000642985106,41003.267962963
428.4799999992374,741.6000000038403,409.00000005494803,41003.2680208333
425.70499999993444,743.6350000002822,414.0000031096861,41003.2680787037
420.52499996253573,747.3349999964594,419.0000055357814,41003.2681365741
414.9749999623509,752.3299999964693,423.99999916087836,41003.2681944444
410.7199999999102,757.8799999966504,429.0000022156164,41003.2682523148
409.4249999621661,764.7249999998749,434.0000046417117,41003.2683101852
406.2799999985,770.8300000002382,439.000007067807,41003.2683680556
406.2799999985,770.8300000002382,442.00000525452197,41003.2684027778
405.72499999990214,771.754999996323,444.000000692904,41003.2684259259
406.4650000358906,777.4899999999834,449.00000374764204,41003.2684837963
407.38999999885345,779.7099999999009,454.00000617373735,41003.2685416667
407.38999999885345,779.7099999999009,457.0000043604523,41003.2685763889
407.2049999614628,779.7099999999009,458.9999997988343,41003.268599537
407.2049999614628,781.3749999996398,464.00000285357237,41003.2686574074
407.02000003606736,781.3749999996398,469.0000052796677,41003.2687152778
407.94499999902837,781.3749999996398,473.99999890476465,41003.2687731481
408.31499996181446,781.3749999996398,479.00000133085996,41003.2688310185
408.4999999992051,781.3749999996398,484.000004385598,41003.2688888889
408.4999999992051,781.3749999996398,487.0000019436702,41003.2689236111
408.31499996181446,780.8200000002544,489.0000068116933,41003.2689467593
409.97999996234284,780.0799999966002,494.0000004367903,41003.2690046296
414.9749999623509,783.4099999960781,499.00000349152833,41003.2690625
419.5999999995729,782.2999999965177,504.00000591762364,41003.2691203704
423.48499999922933,782.4849999999933,508.9999995427206,41003.2691782407
429.58999999958905,783.5950000003468,514.0000019688159,41003.2692361111
436.8049999987252,785.8150000002606,519.000005023554,41003.2692939815
446.2399999985646,784.7049999999072,524.0000074496493,41003.2693518519
452.1599999615355,786.5550000039148,529.0000010747463,41003.2694097222
462.8899999991172,792.8449999959194,534.0000041294843,41003.2694675926
465.2950000356359,799.1349999997583,539.0000065555796,41003.269525463
465.2950000356359,799.1349999997583,542.0000047422945,41003.2695601852
466.2199999985969,798.7650000038448,544.0000001806766,41003.2695833333
464.74000003545916,799.6899999999332,549.0000026067719,41003.2696412037
461.9650000361562,801.1699999961966,554.0000056615099,41003.2696990741
461.77999999876556,801.1699999961966,558.9999992866069,41003.2697569444
461.77999999876556,801.1699999961966,562.0000062743202,41003.2697916667
461.77999999876556,801.1699999961966,564.0000017127022,41003.2698148148
462.8899999991172,802.27999999655,569.0000047674403,41003.2698726852
466.58999996296006,805.6099999960279,574.0000071935356,41003.2699305556
501.73999999883017,803.3899999961104,579.0000102482736,41003.2725925926
506.5499999630247,800.9850000037623,584.0000126743689,41003.272650463
509.87999996250437,798.7650000038448,589.0000069281086,41003.2727083333
515.0599999999031,794.3250000040134,594.0000093542039,41003.2727662037
521.7199999988625,787.4799999999996,599.0000117802992,41003.2728240741
528.749999962185,781.9299999998148,604.000006034039,41003.2728819444
540.0349999999435,773.2350000036276,609.0000084601343,41003.2729398148
553.1699999620487,770.4600000035352,614.0000108862296,41003.2729976852
566.4899999615445,771.5700000038887,619.0000133123249,41003.2730555556
575.5549999985997,769.1649999997098,624.0000075660646,41003.2731134259
583.5100000368784,769.7199999998847,629.0000099921599,41003.2731712963
591.6499999989755,775.4550000035451,634.0000124182552,41003.2732291667
599.9749999984633,778.6000000003369,639.0000066719949,41003.273287037
605.8949999630095,792.4750000000095,642.0000130310655,41003.2733217593
610.3349999628426,803.0200000002005,644.0000090980902,41003.2733449074
613.6649999623223,811.3449999996883,649.0000115241855,41003.2734027778
611.8150000363985,811.7149999963876,654.0000057779253,41003.2734606481
612.1849999991846,812.0850000033424,659.0000082040206,41003.2735185185
612.1849999991846,812.0850000033424,664.0000106301159,41003.2735763889
611.999999961794,811.8999999998632,669.0000130562112,41003.2736342593
611.6299999990079,811.8999999998632,674.0000073099509,41003.2736921296
611.8150000363985,811.7149999963876,679.0000097360462,41003.27375
611.999999961794,811.7149999963876,684.0000121621415,41003.2738078704
611.999999961794,811.7149999963876,687.0000103488564,41003.2738425926
611.6299999990079,811.7149999963876,689.0000064158812,41003.2738657407
610.3349999628426,811.8999999998632,694.0000088419765,41003.2739236111
610.3349999628426,811.8999999998632,697.0000070286915,41003.2739583333
609.9649999984795,811.8999999998632,699.0000112680718,41003.2739814815
608.8549999997049,811.8999999998632,704.0000055218115,41003.2740393518
608.8549999997049,811.8999999998632,707.0000118808821,41003.2740740741
608.4850000369188,811.8999999998632,709.0000079479069,41003.2740972222
607.3750000365671,812.0850000033424,714.0000103740022,41003.2741550926
606.2650000362137,812.0850000033424,719.0000128000975,41003.274212963
606.2650000362137,812.0850000033424,722.0000109868124,41003.2742476852
606.2650000362137,812.0850000033424,724.0000070538372,41003.2742708333
606.4499999616091,815.7850000003091,729.0000094799325,41003.2743287037
608.4850000369188,819.8550000034411,734.0000119060278,41003.2743865741
609.2249999624892,821.1499999962289,739.0000061597675,41003.2744444444
609.7799999626659,821.1499999962289,744.0000085858628,41003.2745023148
610.3349999628426,821.3349999997045,749.0000110119581,41003.2745601852
610.5199999986544,821.3349999997045,754.0000134380534,41003.2746180556
610.5199999986544,821.3349999997045,757.0000116247684,41003.2746527778
609.7799999626659,821.3349999997045,759.0000076917931,41003.2746759259
610.1500000358701,823.9249999963213,764.0000101178885,41003.2747337963
615.5149999986643,830.2150000001566,769.0000125439838,41003.2747916667
620.8799999614566,839.6499999999978,774.0000067977235,41003.274849537
624.7649999626901,849.8250000034895,778.0000071041286,41003.2748958333
624.0250000355409,854.2650000033209,783.0000095302239,41003.2749537037
623.470000036943,862.4050000001225,788.0000119563192,41003.2750115741
626.4299999616414,872.5800000036143,791.0000101430342,41003.2750462963
625.6900000360693,883.6800000039839,796.0000125691295,41003.2751041667
621.0649999988473,888.4899999997251,801.0000068228692,41003.275162037
619.5850000357095,888.3049999962495,806.0000092489645,41003.2752199074
618.1049999621537,888.3049999962495,811.0000116750598,41003.2752777778
611.2600000362218,896.0749999963482,816.0000053001568,41003.2753356481
603.4900000369107,904.7700000035802,821.0000083548948,41003.2753935185
594.7949999626417,913.0950000038538,825.0000086613,41003.2754398148
592.9450000367178,923.6400000040485,829.0000089677051,41003.2754861111
587.3950000365348,932.8899999996211,833.0000092741102,41003.2755324074
588.689999962282,940.8450000039884,838.0000117002055,41003.2755902778
592.0199999617616,948.429999999822,843.0000053253025,41003.2756481481
591.2800000361894,948.615000004087,848.0000083800405,41003.2757060185
590.9099999629852,948.7999999965214,853.0000108061358,41003.2757638889
590.1700000358378,948.9850000000006,858.0000132322311,41003.2758217593
590.1700000358378,948.9850000000006,861.0000114189461,41003.2758564815
590.3549999628103,948.9850000000006,863.0000068573281,41003.2758796296
351.8899999985879,946.7650000000831,868.0000099120662,41003.2951157407
353.92499996190236,944.9149999960791,873.0000123381615,41003.2951736111
354.6649999994679,940.4749999962478,878.0000147642568,41003.2952314815
355.58999996243074,933.9999999999745,883.0000178189948,41003.2952893519
352.25999996295104,927.5250000037049,888.0000114440918,41003.2953472222
351.8899999985879,919.2000000034277,893.0000138701871,41003.2954050926
348.1900000363221,917.9050000003881,898.0000162962824,41003.295462963
341.71499996275816,912.9100000003782,903.0000105500221,41003.2955208333
336.90499999856365,909.3949999966353,908.0000129761174,41003.2955787037
328.02499999889915,906.4350000033191,913.0000154022127,41003.2956365741
320.6249999623742,902.734999996097,918.0000096559525,41003.2956944444
315.44500003697067,900.1450000002696,923.0000120820478,41003.2957523148
308.41499996165294,896.8150000000023,928.0000145081431,41003.2958101852
297.3149999628622,893.8549999964343,933.0000169342384,41003.2958680556
290.099999962149,892.1899999966954,938.0000111879781,41003.2959259259
281.77499996266124,887.0100000034618,943.0000136140734,41003.2959837963
280.2949999995235,885.1600000002472,948.0000160401687,41003.2960416667
277.1500000358574,884.7900000035479,953.0000102939084,41003.296099537
271.96999999845866,883.8649999964182,958.0000127200037,41003.2961574074
266.2349999624603,882.3850000001548,963.000015146099,41003.2962152778
256.42999999983476,882.3850000001548,968.0000093998387,41003.2962731481
249.95500003668894,881.4600000040664,973.000011825934,41003.2963310185
245.32999999946696,881.4600000040664,978.0000142520294,41003.2963888889
239.0399999617166,882.0150000034555,983.0000166781247,41003.2964467593
235.15499996206017,881.4600000040664,988.0000109318644,41003.2965046296
231.82499996258048,881.4600000040664,993.0000133579597,41003.2965625
222.76000003594527,884.0499999998938,998.000015784055,41003.2966203704
215.54500003680914,884.6050000000687,1003.0000100377947,41003.2966782407
214.24999999906686,884.7900000035479,1008.00001246389,41003.2967361111
212.95499996289982,884.7900000035479,1013.0000148899853,41003.2967939815
211.66000003557565,884.4199999965931,1018.0000173160806,41003.2968518519
210.73499996219653,884.4199999965931,1023.0000115698203,41003.2969097222
209.8099999992337,884.4199999965931,1028.0000139959157,41003.2969675926
209.25499999905878,884.6050000000687,1033.000016422011,41003.297025463
208.8850000362727,884.6050000000687,1038.0000106757507,41003.2970833333
208.5149999614914,884.6050000000687,1043.000013101846,41003.2971412037
208.33000003609595,884.6050000000687,1048.0000155279413,41003.2971990741
208.14499999870532,884.6050000000687,1053.000009781681,41003.2972569444
207.95999996289174,884.6050000000687,1058.0000122077763,41003.2973148148
207.95999996289174,884.6050000000687,1063.0000146338716,41003.2973726852
207.77500003592104,884.6050000000687,1068.000017059967,41003.2974305556
207.77500003592104,884.6050000000687,1073.0000113137066,41003.2974884259
207.5899999985304,884.6050000000687,1078.000013739802,41003.2975462963
207.5899999985304,884.6050000000687,1083.0000161658973,41003.2976041667
207.5899999985304,884.6050000000687,1088.000010419637,41003.297662037
207.40499996271683,884.6050000000687,1093.0000128457323,41003.2977199074
207.40499996271683,884.6050000000687,1098.0000152718276,41003.2977777778
207.2200000357443,884.6050000000687,1103.0000095255673,41003.2978356481
207.03499999993073,884.6050000000687,1108.0000119516626,41003.2978935185
206.8499999625401,884.6050000000687,1113.000014377758,41003.2979513889
206.8499999625401,884.6050000000687,1118.0000168038532,41003.2980092593
206.66500003556757,884.6050000000687,1123.000011057593,41003.2980671296
206.479999999754,884.4199999965931,1128.0000134836882,41003.298125
206.479999999754,884.4199999965931,1133.0000159097835,41003.2981828704
206.29499996236336,884.4199999965931,1138.0000101635233,41003.2982407407
206.11000003696972,884.4199999965931,1143.0000125896186,41003.2982986111
205.9249999995791,884.4199999965931,1148.0000150157139,41003.2983564815
205.73999996218845,884.4199999965931,1153.0000086408108,41003.2984143518
205.73999996218845,884.4199999965931,1158.000011695549,41003.2984722222
205.73999996218845,884.4199999965931,1163.0000141216442,41003.2985300926
205.555000036793,884.4199999965931,1168.0000165477395,41003.298587963
205.36999999940235,884.4199999965931,1173.0000108014792,41003.2986458333
205.36999999940235,884.4199999965931,1178.0000132275745,41003.2987037037
205.36999999940235,884.4199999965931,1183.0000156536698,41003.2987615741
205.18499996201172,884.4199999965931,1188.0000092787668,41003.2988194444
205.18499996201172,884.4199999965931,1193.0000123335049,41003.2988773148
205.00000003661626,884.4199999965931,1198.0000147596002,41003.2989351852
205.00000003661626,884.4199999965931,1203.0000171856955,41003.2989930556
205.00000003661626,884.4199999965931,1208.0000114394352,41003.2990509259
204.81499999922562,884.4199999965931,1213.0000138655305,41003.2991087963
204.62999996183498,884.4199999965931,1218.0000162916258,41003.2991666667
204.62999996183498,884.6050000000687,1223.0000099167228,41003.299224537
204.44500003644134,884.6050000000687,1228.0000129714608,41003.2992824074
204.44500003644134,884.6050000000687,1233.0000153975561,41003.2993402778
204.44500003644134,884.6050000000687,1238.000009022653,41003.2993981481
204.2599999990507,884.6050000000687,1243.0000120773911,41003.2994560185
204.2599999990507,884.4199999965931,1248.0000145034865,41003.2995138889
204.2599999990507,884.4199999965931,1253.0000169295818,41003.2995717593
204.07499996166007,884.4199999965931,1258.0000105546787,41003.2996296296
204.07499996166007,884.2350000033694,1263.0000136094168,41003.2996875
204.07499996166007,884.2350000033694,1268.000016035512,41003.2997453704
203.8900000362646,884.2350000033694,1273.000009660609,41003.2998032407
203.8900000362646,884.0499999998938,1278.000012715347,41003.2998611111
203.8900000362646,884.0499999998938,1283.0000151414424,41003.2999189815
203.8900000362646,884.0499999998938,1288.0000087665394,41003.2999768518
203.70499999887397,884.0499999998938,1293.0000111926347,41003.3000347222
203.70499999887397,884.0499999998938,1298.0000142473727,41003.3000925926
203.70499999887397,883.8649999964182,1303.000016673468,41003.300150463
203.51999996148334,883.8649999964182,1308.000010298565,41003.3002083333
203.51999996148334,884.0499999998938,1313.000013353303,41003.3002662037
203.51999996148334,884.0499999998938,1318.0000157793984,41003.3003240741
203.51999996148334,884.0499999998938,1323.0000094044954,41003.3003819444
203.33500003608788,884.0499999998938,1328.0000118305907,41003.3004398148
203.33500003608788,884.0499999998938,1333.0000148853287,41003.3004976852
203.33500003608788,884.0499999998938,1338.000017311424,41003.3005555556
203.14999999869724,884.0499999998938,1343.000010936521,41003.3006134259
203.14999999869724,884.0499999998938,1348.000013991259,41003.3006712963
203.14999999869724,884.0499999998938,1353.0000164173543,41003.3007291667
203.14999999869724,884.0499999998938,1358.0000100424513,41003.300787037
202.96499996288367,884.0499999998938,1363.0000124685466,41003.3008449074
202.78000003591296,884.0499999998938,1368.0000155232847,41003.3009027778
202.78000003591296,884.0499999998938,1373.00001794938,41003.3009606482
202.59499999852233,884.0499999998938,1378.000011574477,41003.3010185185
202.59499999852233,884.0499999998938,1383.000014629215,41003.3010763889
202.59499999852233,884.2350000033694,1388.0000170553103,41003.3011342593
202.40999996270875,884.2350000033694,1393.0000106804073,41003.3011921296
202.40999996270875,884.2350000033694,1398.0000131065026,41003.30125
202.22500003573623,884.0499999998938,1403.0000161612406,41003.3013078704
202.22500003573623,884.0499999998938,1408.0000097863376,41003.3013657407
202.22500003573623,884.2350000033694,1413.000012212433,41003.3014236111
202.22500003573623,884.2350000033694,1418.000015267171,41003.3014814815
202.22500003573623,884.2350000033694,1423.0000176932663,41003.3015393519
202.22500003573623,884.2350000033694,1428.0000113183632,41003.3015972222
202.03999999992266,884.2350000033694,1433.0000137444586,41003.3016550926
202.03999999992266,884.2350000033694,1438.0000167991966,41003.301712963
201.85499996253202,884.2350000033694,1443.0000104242936,41003.3017708333
201.85499996253202,884.2350000033694,1448.0000128503889,41003.3018287037
201.85499996253202,884.2350000033694,1453.000015905127,41003.3018865741
201.85499996253202,884.2350000033694,1458.000009530224,41003.3019444444
201.6700000355595,884.2350000033694,1463.0000119563192,41003.3020023148
201.6700000355595,884.2350000033694,1468.0000143824145,41003.3020601852
201.48499999974592,884.2350000033694,1473.0000174371526,41003.3021180556
201.48499999974592,884.2350000033694,1478.0000110622495,41003.3021759259
201.48499999974592,884.2350000033694,1481.0000092489645,41003.3022106481
200.929999999571,884.0499999998938,1483.0000134883448,41003.3022337963
197.9699999628756,880.3500000037129,1488.000016543083,41003.3022916667
193.90000003624846,879.2400000033631,1493.0000101681799,41003.302349537
192.60499999850617,878.3149999962334,1498.0000125942752,41003.3024074074
187.05499999989843,874.0599999998776,1503.0000150203705,41003.3024652778
184.09499996162776,870.7299999996103,1508.0000092741102,41003.3025231481
183.35500003605557,864.4399999965608,1513.0000117002055,41003.3025810185
180.5800000367526,861.2949999997691,1518.0000141263008,41003.3026388889
177.43499996266837,854.6350000000202,1523.0000171810389,41003.3026967593
177.98999996284329,850.5649999961024,1528.0000108061358,41003.3027546296
177.98999996284329,850.5649999961024,1531.000017793849,41003.3027893519
177.43499996266837,850.3800000036645,1533.0000132322311,41003.3028125
176.69500003551912,846.4950000040117,1538.0000156583264,41003.3028703704
174.84499999917716,843.7200000039193,1543.0000099120662,41003.3029282407
174.28999999900225,843.5349999996542,1548.0000123381615,41003.3029861111
174.28999999900225,843.5349999996542,1551.0000105248764,41003.3030208333
174.1049999616116,843.1650000037407,1553.0000147642568,41003.3030439815
175.58500003674453,834.4699999965123,1558.0000178189948,41003.3031018519
177.80500003587258,825.0349999966747,1563.0000114440918,41003.3031597222
178.17499999865686,815.5999999960441,1568.000013870187,41003.3032175926
177.80500003587258,812.6400000035173,1573.0000162962824,41003.303275463
176.87999996249164,808.0150000002104,1578.0000105500221,41003.3033333333
176.87999996249164,803.0200000002005,1583.0000129761174,41003.3033912037
175.58500003674453,796.7299999963652,1588.0000154022127,41003.3034490741
173.73499999882551,794.6949999999233,1593.0000096559525,41003.3035069444
174.47500003639288,788.590000000353,1598.0000120820478,41003.3035648148
175.0300000365678,779.5249999964253,1603.000014508143,41003.3036226852
173.36500003603942,770.2750000000597,1608.0000169342384,41003.3036805556
172.8100000358645,765.2800000000534,1613.000011187978,41003.3037384259
171.70000003551104,764.355000003965,1618.0000136140734,41003.3037962963
171.70000003551104,764.355000003965,1621.0000118007883,41003.3038310185
171.70000003551104,763.9849999962244,1623.0000160401687,41003.3038541667
171.70000003551104,759.3600000039587,1628.0000102939084,41003.303912037
170.95999999952255,752.145000004035,1633.0000127200037,41003.3039699074
170.21999996195518,747.1500000040251,1638.000015146099,41003.3040277778
169.66499996177845,746.96499999976,1643.0000093998387,41003.3040856481
169.66499996177845,746.96499999976,1646.0000157589093,41003.3041203704
169.66499996177845,746.5950000038501,1648.000011825934,41003.3041435185
175.0300000365678,738.4549999960072,1653.0000142520294,41003.3042013889
177.43499996266837,729.9450000040852,1658.0000166781247,41003.3042592593
178.3600000360475,727.3549999964271,1663.0000109318644,41003.3043171296
180.76499996214807,718.4749999959749,1668.0000133579597,41003.304375
180.76499996214807,718.4749999959749,1671.0000115446746,41003.3044097222
180.9499999995387,718.2900000035406,1673.000015784055,41003.3044328704
182.42999996267645,711.2599999960512,1678.0000100377947,41003.3044907407
180.5800000367526,706.6350000037855,1683.00001246389,41003.3045486111
178.54499996302002,700.159999996471,1688.0000148899853,41003.3046064815
178.7299999988336,695.1649999964648,1693.0000173160806,41003.3046643519
181.31999996232298,687.2100000039281,1698.0000115698203,41003.3047222222
185.02000003658395,680.3649999999143,1703.0000139959157,41003.3047800926
185.57500003676068,673.8900000036447,1708.000016422011,41003.304837963
182.42999996267645,668.1549999999843,1713.0000106757507,41003.3048958333
182.24500003570392,660.7549999965813,1718.000013101846,41003.3049537037
183.35500003605557,653.5399999966576,1723.0000155279413,41003.3050115741
185.38999999937005,645.3999999998596,1728.000009781681,41003.3050694444
186.8699999625078,638.5549999966352,1733.0000122077763,41003.3051273148
187.42499996268452,633.7450000001045,1738.0000146338716,41003.3051851852
189.27499999902648,626.8999999960906,1743.000017059967,41003.3052430556
191.1250000369455,620.7949999965167,1748.0000113137066,41003.3053009259
189.8299999992014,614.3200000002471,1753.000013739802,41003.3053587963
190.38499999937812,607.4749999962332,1758.0000161658973,41003.3054166667
193.34500003607172,598.7800000000461,1763.000010419637,41003.305474537
199.81999999921754,588.9750000035056,1768.0000128457323,41003.3055324074
202.96499996288367,583.4250000033207,1773.0000152718276,41003.3055902778
207.03499999993073,578.0599999963597,1778.0000095255673,41003.3056481481
209.25499999905878,573.4350000033046,1783.0000119516626,41003.3057060185
212.77000003592912,566.4049999966046,1788.000014377758,41003.3057638889
217.02499999994689,561.039999999899,1793.0000168038532,41003.3058217593
221.6500000355918,557.5249999961525,1798.000011057593,41003.3058796296
224.05499996169237,558.2649999998066,1803.0000134836882,41003.3059375
224.05499996169237,558.2649999998066,1806.0000116704032,41003.3059722222
224.239999999083,557.709999999628,1808.0000159097835,41003.3059953704
222.38999996274106,554.9350000003251,1813.0000101635233,41003.3060532407
220.72499996221268,551.2350000033584,1818.0000125896186,41003.3061111111
221.09500003699395,547.1650000002264,1823.0000150157139,41003.3061689815
220.54000003681722,540.8749999963875,1828.0000086408108,41003.3062268518
222.57499999855463,533.844999999943,1833.000011695549,41003.3062847222
226.09000003700203,527.1850000001941,1838.0000141216442,41003.3063425926
229.2349999990911,523.1149999962727,1843.0000165477395,41003.306400463
231.0850000370101,519.7849999960054,1848.0000108014792,41003.3064583333
234.04499996170853,514.7899999959955,1853.0000132275745,41003.3065162037
237.55999999857886,509.7949999959892,1858.0000156536698,41003.3065740741
239.22499999910724,507.01999999668624,1863.0000092787668,41003.3066319444
244.21999999911532,503.50500000398097,1868.0000123335049,41003.3066898148
244.96000003668087,500.73000000388856,1873.0000147596002,41003.3067476852
247.73500003598565,497.58499999605556,1878.0000171856955,41003.3068055556
252.91499996296443,494.9950000002282,1883.0000114394352,41003.3068634259
254.02499996174083,493.5150000039648,1888.0000138655305,41003.3069212963
254.02499996174083,493.5150000039648,1891.0000120522454,41003.3069560185
253.099999998778,492.7750000003143,1893.0000162916258,41003.3069791667
255.6899999622692,491.4799999964853,1898.0000099167228,41003.307037037
255.6899999622692,491.4799999964853,1901.000016904436,41003.3070717593
256.2449999624441,491.29500000405096,1903.0000129714608,41003.3070949074
254.95000003669702,492.22000000013577,1908.0000153975561,41003.3071527778
255.31999999948312,492.9600000037899,1913.000009022653,41003.3072106481
255.31999999948312,492.9600000037899,1918.0000120773911,41003.3072685185
255.31999999948312,492.9600000037899,1923.0000145034865,41003.3073263889
255.50500003687375,492.7750000003143,1928.0000169295818,41003.3073842593
255.31999999948312,492.7750000003143,1933.0000105546787,41003.3074421296
255.50500003687375,492.7750000003143,1938.0000136094168,41003.3075
255.50500003687375,492.7750000003143,1943.000016035512,41003.3075578704
255.31999999948312,492.7750000003143,1948.000009660609,41003.3076157407
255.31999999948312,492.7750000003143,1953.000012715347,41003.3076736111
255.31999999948312,492.7750000003143,1958.0000151414424,41003.3077314815
255.31999999948312,492.7750000003143,1963.0000087665394,41003.3077893518
255.50500003687375,492.7750000003143,1968.0000111926347,41003.3078472222
