num_mules,sample_length,samples_per_batch,batch_period_min,batch_period_max
100,128,781,60.0,300.0
mule_id,batch_time
17,523.4876401784572
17,729.1086438492503
17,971.8583680424165
17,1083.525734341851
17,1357.9829989018529
17,1576.4724568163329
17,1647.330292887121
17,1850.582415564869
17,2001.1538331732856
17,2143.786387475195
17,2251.489010817358
17,2483.1896169273823
17,2777.7409833497604
17,2904.4264946780168
17,3121.745085363479
17,3286.682043965294
17,3450.635994928839
17,3536.0149183698513
17,3656.3750344503287
18,268.35976340089474
18,356.169580449485
18,492.1436177529912
18,723.7149860721154
18,874.7797335164353
18,999.6887470801908
18,1286.9456013071006
18,1565.3478737118558
18,1771.8122955433669
18,2070.892189633938
18,2367.676078180229
18,2638.3853973563882
18,2818.739598864441
18,3073.5362382595167
18,3324.552901044648
18,3427.173492992154
18,3632.9524685571973
19,83.49076763512969
19,198.4078250921094
19,292.7858873161822
19,427.0820239576378
19,595.9056545099666
19,727.0371837868244
19,921.3192364067295
19,1190.5481663512628
19,1300.2467310045436
19,1374.070911687422
19,1652.004706728264
19,1793.6423059120043
19,2055.5422783303243
19,2339.3026423960155
19,2593.5844735022383
19,2668.645959977231
19,2825.329575172192
19,2946.9515412888445
19,3161.534204323185
19,3359.002164633781
19,3641.139873741375
20,154.53085831199576
20,415.564907535885
20,639.2820711823581
20,779.3736967517664
20,907.5485392020541
20,1136.7982434440705
20,1333.9115676257356
20,1627.02796919288
20,1739.7645655813021
20,1856.3976784527747
20,2082.895147343012
20,2301.640699090268
20,2582.4082836324824
20,2863.6824445355405
20,2984.439033378687
20,3173.4316588061497
20,3328.3593584019563
20,3410.3375584896153
20,3535.879740900983
20,3616.5058129749877
21,294.3159460417734
21,570.2816165382645
21,830.3945749504767
21,1125.4545430705239
21,1328.8373982318367
21,1551.998902585147
21,1665.190273911559
21,1947.4402569319136
21,2016.685500041596
21,2228.3971577589314
21,2297.9266129479633
21,2591.5342753993277
21,2861.6782690124137
21,3042.5749880808708
21,3244.0247830472267
21,3371.422895035047
21,3468.1705380402573
21,3727.20868191797
22,91.52155730482468
22,183.2527225107615
22,325.8801551549764
22,623.0380428787842
22,799.0261514241666
22,932.8303009435888
22,1052.8496671683288
22,1300.4132990273613
22,1395.500288799909
22,1560.7280154863568
22,1829.0656448547493
22,1892.404030538513
22,2134.1879040279114
22,2429.1480051310887
22,2545.0819953317596
22,2782.8414845114553
22,3034.912524345505
22,3304.005373959856
22,3531.0567460554294
22,3644.1015487697314
23,79.5256198537553
23,273.7194616157559
23,467.9762147229535
23,623.8934360984198
23,814.9264200037024
23,914.8540898988377
23,1016.4664311189749
23,1248.0144510859504
23,1547.2440965601
23,1799.4793114207525
23,1899.344671651497
23,2145.0866506177977
23,2274.7864166778854
23,2557.3848295911944
23,2730.9108413770186
23,2886.4360903027987
23,2970.327954375626
23,3151.5378860483816
23,3232.669098833571
23,3457.0076086825275
23,3550.0558503258744
23,3722.8713885224615
24,119.4035778886662
24,419.28299400691515
24,544.6799614490978
24,745.1198676395964
24,808.5769223602507
24,1015.2408860051557
24,1197.863550556708
24,1373.7354204663677
24,1530.4179449078365
24,1803.8016670541242
24,1907.7947571619127
24,2134.2566544707497
24,2380.8831704917693
24,2617.131085468416
24,2822.79964079343
24,3050.8967661784654
24,3168.6752639092574
24,3249.1062667282213
24,3527.595774186672
24,3716.148186524452
25,117.9037220516135
25,380.36259701569406
25,636.2222206364111
25,753.4623453847184
25,1022.7716319180349
25,1161.1061140500258
25,1312.8090182322703
25,1470.0012144490443
25,1651.4800994675886
25,1769.1942413392517
25,1942.919915062433
25,2065.7411382629934
25,2219.6161196768076
25,2492.664195328341
25,2634.991079571042
25,2729.3171106485015
25,2963.4596813132134
25,3092.48247332019
25,3338.0873732968103
25,3637.3536383656947
26,193.9341068637426
26,295.37520555010497
26,459.7868349182544
26,618.6455265983864
26,682.3147240910151
26,760.7921332226042
26,985.9702323523654
26,1177.8902270705548
26,1461.6795283271754
26,1664.4171203145338
26,1890.0307040776347
26,2079.144401607243
26,2277.857879062855
26,2347.1533594221155
26,2468.3922668948103
26,2674.8262374934093
26,2751.988841527715
26,2920.8284770609253
26,3158.9224192523616
26,3225.7451834992785
26,3496.6455431033696
26,3734.2210854450823
27,210.87309272115078
27,340.831601342795
27,486.12679466031716
27,580.1927432702212
27,701.71576887378
27,923.4772376440833
27,989.9178306001791
27,1274.1652468960856
27,1354.212192542389
27,1420.7611031000254
27,1515.7057003680297
27,1786.09909181151
27,1892.2048473810048
27,2017.2870524025166
27,2183.3901352259454
27,2258.935615853759
27,2508.519815712087
27,2642.8752907257117
27,2893.756352078528
27,3045.394684159795
27,3122.351280260478
27,3379.774486284456
27,3600.9301700925753
28,185.89712924423543
28,303.71893360967044
28,590.8629014895048
28,766.4326084017896
28,1046.6820673908355
28,1297.321921802969
28,1519.9334428642828
28,1704.069675045491
28,1999.18192919909
28,2073.510880267913
28,2342.4180720484674
28,2413.791559562096
28,2568.956945583646
28,2766.1127791279514
28,2942.6728087682204
28,3105.542176227932
28,3270.7017457012817
28,3357.4925765464764
28,3450.9130631096737
28,3583.4227056950235
29,274.0659981130084
29,521.3584670965231
29,633.1753692340955
29,715.4072260122254
29,900.0145114003171
29,1002.7021809596397
29,1136.7962443282604
29,1237.115609819473
29,1380.4172333742558
29,1586.8010123128702
29,1880.7804778400491
29,2100.798198067941
29,2258.760190974982
29,2402.379131728186
29,2549.312263050509
29,2825.543542923825
29,2967.166356064356
29,3042.4529026729087
29,3222.7014186338347
29,3303.453434920029
29,3383.161556068985
29,3674.2005823596687
30,169.93614039892492
30,455.66691242587405
30,692.9339258533532
30,906.71328505685
30,1077.0133261115488
30,1155.8443584916595
30,1387.159024851318
30,1519.4957979816766
30,1765.3655185929388
30,1899.0363200676734
30,2077.5236402669866
30,2288.8647048583884
30,2389.9450557844716
30,2600.5360337940783
30,2687.3738550356425
30,2832.4922137850767
30,2988.813817030143
30,3105.884173002484
30,3401.8556738575644
30,3476.5978249345503
30,3749.981599689403
31,212.3212358390338
31,502.83760595227466
31,702.5681788584153
31,933.1478359554875
31,1198.598375582422
31,1451.1593616198306
31,1558.2083220554362
31,1742.825156443665
31,1883.1920150917495
31,2168.6505305366827
31,2383.4733334565535
31,2567.9902252157794
31,2787.0646108408437
31,2877.4655926186283
31,3141.285784393048
31,3275.88221915516
31,3356.20784671407
31,3483.323378638658
31,3693.6301007951315
32,123.0579642904068
32,200.66426584587498
32,492.6868932177665
32,714.6175816696052
32,811.0171960912398
32,1026.1849614256162
32,1113.8822697759538
32,1213.3635687912065
32,1301.6739252850784
32,1460.3877867406773
32,1753.9107496997167
32,1846.394013844559
32,1937.0970206025077
32,2037.1519309570308
32,2249.285953798728
32,2474.3636118108648
32,2682.629395941351
32,2748.9829158536354
32,2950.1450969705274
32,3020.8202871765366
32,3233.7040097492704
32,3375.913628023818
32,3666.642104253773
33,270.34922479693984
33,511.5779116791697
33,770.5826023348081
33,956.5762749313297
33,1113.5032857552274
33,1199.2352498536245
33,1378.7402389794124
33,1482.2918876758445
33,1730.5008523963245
33,1826.057211842625
33,1915.4859221928764
33,2178.4704283470182
33,2463.85139380408
33,2631.77758727469
33,2727.550118000763
33,2919.1357953479633
33,3015.625693100385
33,3149.0067227819327
33,3432.981959285563
33,3509.4164838389743
33,3581.1373435124456
33,3667.65191354386
34,171.02361890852478
34,280.9104827138284
34,558.6744591183384
34,703.7106501092776
34,857.2773064617683
34,991.1310300592686
34,1191.0206582486232
34,1460.8611568465524
34,1556.9458078098646
34,1788.7090313482736
34,2032.015944945871
34,2269.1910756643797
34,2368.0420264671184
34,2563.8598642638062
34,2765.8750531970168
34,2838.200181159879
34,3015.554930908085
34,3255.6574266298085
34,3326.0278076688705
34,3527.318780373154
34,3732.514709342625
35,110.68563465561252
35,188.30313600797854
35,403.39020693859743
35,651.6580810260117
35,849.7215086903819
35,967.5073710468153
35,1070.8041530107578
35,1165.0093316176235
35,1345.1460632278793
35,1432.549558922672
35,1507.5848506737598
35,1596.7748565648642
35,1677.995131632963
35,1896.6254997877602
35,2054.657850100388
35,2269.9223886073232
35,2416.5762633929257
35,2647.887776635308
35,2827.166536656334
35,3077.0389274812883
35,3367.0716487570953
35,3481.9117077074493
35,3595.8756310803424
35,3784.7505089408746
36,137.56986826867387
36,381.38130308828534
36,637.7780947734791
36,809.4692754274538
36,880.8493793449733
36,1151.9885896175922
36,1425.4815990780116
36,1712.5734787374745
36,1967.1911783857604
36,2243.007980000928
36,2531.0397973778367
36,2801.613032297614
36,3092.0489124329624
36,3259.3401553584545
36,3520.971817653591
36,3641.7429391625305
37,246.14444626154474
37,527.9598110848989
37,672.6866227248966
37,806.8695463381962
37,1042.887958696994
37,1287.787421277244
37,1459.9014835192256
37,1667.5861718521405
37,1889.423065326404
37,1951.5505965683385
37,2100.1442397932424
37,2221.6162164882408
37,2483.973239243206
37,2596.9288059711425
37,2892.5067015264285
37,3191.5540897501182
37,3396.3471387963664
37,3501.0295952685346
37,3688.9818863453097
38,297.5513538921155
38,443.5947892757266
38,545.5091541995005
38,811.7126422021572
38,1066.4923634018824
38,1126.6917678254454
38,1279.2283827281128
38,1526.7973311743613
38,1696.677120600165
38,1922.0254329067625
38,2187.7572813213546
38,2397.1904738621506
38,2640.626198572069
38,2852.526734610515
38,2921.5229843689444
38,3039.651166027354
38,3268.188854782651
38,3351.9812552576996
38,3603.0810676487677
39,102.21912427819107
39,165.61328845196618
39,348.80346334767876
39,535.5676889149531
39,710.8106868215233
39,830.6978346507947
39,922.2881524654919
39,1087.607998327271
39,1187.033780488892
39,1248.6957351195479
39,1528.3130908404594
39,1687.90081730264
39,1965.5703621905952
39,2163.2611330601894
39,2309.786406915759
39,2517.4048042842132
39,2787.929127782923
39,2890.6528465234446
39,3009.9135931895125
39,3183.7068130260527
39,3297.179494189768
39,3476.3716832730843
39,3635.2068630352233
40,140.48749657604364
40,293.22587176657464
40,592.0518790080337
40,771.4004693323543
40,842.1177891121389
40,1141.704795189172
40,1396.7154650863124
40,1534.4110175708443
40,1695.9533750322826
40,1933.1601038841125
40,2075.887825308625
40,2237.6059045802435
40,2381.647518563946
40,2552.0131933785465
40,2739.4042871758566
40,3026.8789799339975
40,3154.8889906891254
40,3394.7947273512855
40,3492.8957004845956
40,3584.4453689675993
40,3746.31484794621
41,259.89993113795407
41,396.20552352277485
41,664.3028234650951
41,772.5124431109643
41,912.5964983718831
41,1113.0320154813558
41,1351.595600723455
41,1572.9870869868525
41,1694.0739250127745
41,1928.6568228838523
41,2059.3035106753086
41,2173.7239295670147
41,2257.524732670203
41,2402.4328301583514
41,2671.420697284119
41,2921.977085152405
41,3026.041164910147
41,3149.7645696866075
41,3378.050144022141
41,3673.6450637791713
42,202.13913493667366
42,331.6445316492144
42,398.99544038746853
42,572.0835383036452
42,649.0466811457684
42,743.7218201607113
42,1003.6804177817455
42,1274.7471913191698
42,1499.8818401890194
42,1562.8595627461627
42,1700.5033763094873
42,1980.3495929411158
42,2277.191102350138
42,2494.698584757753
42,2745.821380073985
42,2940.131876704644
42,3109.4498975724355
42,3265.660246903799
42,3478.5036069291323
42,3550.843463732826
42,3754.600582902133
43,246.8033968184438
43,343.2468914853267
43,485.38465919305213
43,565.1484573013178
43,641.3242899859764
43,757.2336964623023
43,823.7410029582234
43,1080.022247682945
43,1302.544149123545
43,1521.4706530112412
43,1813.5499588457205
43,1986.6548301700122
43,2204.3794481252016
43,2448.224653033013
43,2539.139521161397
43,2763.978453504782
43,3000.180361667156
43,3189.730658718424
43,3467.272726769048
43,3642.2441281248725
44,264.00432272267017
44,526.7338527647114
44,790.6566657665014
44,1069.5216142115028
44,1304.6639413356002
44,1567.6018419466288
44,1717.1203859520742
44,1883.3691689433606
44,2123.616825347805
44,2256.6041093341464
44,2411.630271050418
44,2522.5348527256097
44,2681.9713931142824
44,2811.672116259642
44,3004.8386867368004
44,3161.1892711668884
44,3252.190532874556
44,3315.9419473618477
44,3583.143563027959
44,3703.075100100222
45,167.21635708360546
45,302.76291248041423
45,389.38973445732546
45,681.473780328058
45,858.1553474805628
45,1106.5531877095038
45,1236.8091278615238
45,1367.07846272638
45,1463.7761253746073
45,1595.7682469672543
45,1690.4099521410549
45,1983.233574434171
45,2247.642395993597
45,2397.4638888407235
45,2651.169636317717
45,2923.994799056086
45,2984.686627289207
45,3164.8610639656595
45,3237.0730612621837
45,3405.489938250511
45,3659.96216918416
46,230.15814101279295
46,453.8917297018336
46,680.2823927868312
46,933.0262270522469
46,1172.7191755897443
46,1345.6558957107256
46,1589.6855138437431
46,1730.3942660211874
46,1817.7957114454196
46,2003.222685589407
46,2237.652005221813
46,2500.1706659553383
46,2561.357334332163
46,2626.374259572258
46,2789.27052221872
46,2904.9080248612163
46,3050.2436994704854
46,3132.6499355035176
46,3366.4583455100997
46,3454.3439305008446
46,3639.3023422162905
47,292.69991578951607
47,559.1450345222906
47,640.567233832261
47,716.5889083098566
47,915.2233118417976
47,1092.4397844519976
47,1222.4146963098776
47,1375.3066230036447
47,1654.5042706850586
47,1760.4724612627506
47,2029.6974634151763
47,2315.568910688107
47,2592.8494099255713
47,2740.219436347891
47,2885.4975779169754
47,3168.072675326044
47,3448.931574491338
47,3590.81794185148
48,98.25821261819812
48,321.21461200047145
48,485.5821014009895
48,673.4785383037831
48,890.7231162499542
48,1178.2960038425513
48,1352.5475460660568
48,1514.6624339480218
48,1635.3316152709517
48,1807.1056850489044
48,2002.8962295609817
48,2186.2386232660783
48,2278.0090398036523
48,2549.159663232075
48,2688.1921524682125
48,2748.581230256461
48,2904.447194168217
48,2982.188528260142
48,3052.126352583025
48,3212.0910247278644
48,3451.6755978007473
48,3704.1527495626347
49,209.498625464619
49,316.6737666819565
49,462.6658421222427
49,665.9689650070301
49,955.6643226629869
49,1213.83429312147
49,1494.932297583571
49,1670.0598758094654
49,1771.5945629981602
49,1832.1408120709282
49,1987.4115668508541
49,2180.957077326124
49,2439.1237094640446
49,2503.6112831142054
49,2752.4030888598168
49,2892.569269815149
49,3120.843955414149
49,3320.1382301894273
49,3619.7140368863757
50,143.20017145801194
50,388.3686720063007
50,499.91071961973927
50,751.6446279355431
50,928.8818540761796
50,1052.7529800364575
50,1132.1353508445873
50,1408.1815938057653
50,1657.0569763357519
50,1929.8511526567545
50,2040.9944021015071
50,2220.937155147758
50,2295.201429295146
50,2386.8802062148607
50,2667.5203362724324
50,2875.125123012748
50,3060.6945376116864
50,3179.406790889594
50,3393.0094647964806
50,3471.381678605083
50,3635.4626157194984
51,112.98141283411634
51,324.7463682238255
51,517.6684800094511
51,813.5039070036202
51,1001.8003646899997
51,1257.9640386634283
51,1520.9305283231058
51,1783.9574264120122
51,1985.8850981114933
51,2243.7056641515433
51,2475.5741047244396
51,2689.611802903958
51,2921.7605958665345
51,3037.150418939098
51,3333.5264723983223
51,3451.093600951696
51,3691.9647177451175
52,262.968761555817
52,465.24045197211933
52,682.258730742035
52,914.1162258566915
52,1110.8798757228035
52,1371.4157509712031
52,1667.1862913432167
52,1903.7685662613542
52,2061.4797832487397
52,2270.918993000159
52,2339.5237225137903
52,2532.962454881231
52,2709.3074009218376
52,2785.8553679912693
52,2902.903189142532
52,3038.932641329632
52,3289.5529829158577
52,3355.673150598441
52,3642.5025156371617
53,224.13005738255822
53,353.4381533437587
53,444.73069995207726
53,647.3774926625074
53,885.2940880473519
53,1085.5714288659833
53,1170.6932337421676
53,1467.2157861739047
53,1656.36864691473
53,1783.852337988988
53,1991.9619550982454
53,2067.066888517705
53,2134.9116378038234
53,2387.8868161837927
53,2510.790667494513
53,2798.3236884615953
53,2873.9276943452246
53,3044.979055160835
53,3167.2937019965248
53,3380.325167525816
53,3579.58829689108
53,3733.603522513241
54,185.72077302060012
54,282.59946009169954
54,399.84045939557956
54,667.5228394570356
54,934.2807249426031
54,1231.2097140872297
54,1396.2716624420027
54,1471.936068522494
54,1609.8788999357143
54,1690.4842682288784
54,1937.9969551193547
54,2196.0764092872073
54,2263.426738819454
54,2482.847016092025
54,2711.3759204416433
54,2828.706253048316
54,2994.206358034175
54,3293.79451722056
54,3563.9649634476164
54,3786.3686797983023
55,212.507561649702
55,475.1399320202871
55,623.3053017921256
55,781.6666020663743
55,1068.5271344945568
55,1238.7285785499967
55,1379.5663259337882
55,1600.9360480542186
55,1766.6736927663544
55,2007.4481470528456
55,2161.290094960242
55,2366.5605154348123
55,2472.189685394507
55,2563.780971932204
55,2835.9235760407414
55,3134.135715221254
55,3254.2047704337892
55,3389.6078804533954
55,3521.911025103866
55,3745.887260807505
56,99.51671336732653
56,331.9826359836874
56,536.2892652888113
56,620.6527576276048
56,824.7821584157782
56,1069.2233359934467
56,1143.6364696428234
56,1220.109764461508
56,1519.3619088009077
56,1740.7941073497327
56,1809.4678992955924
56,1976.4799485324868
56,2167.3308444528043
56,2328.2803736703227
56,2538.3982284915837
56,2795.4704453529234
56,2950.267044037297
56,3070.210369992897
56,3254.5883204042293
56,3316.195071374516
56,3425.369239939879
56,3643.762279347174
57,128.90005661209074
57,255.31544758392806
57,452.7503704474411
57,616.8954628789218
57,711.4862095297232
57,1010.2835542864408
57,1302.7459193837783
57,1475.9256817642515
57,1713.5826985702179
57,1932.4724455957792
57,2164.165764328168
57,2348.2977485191755
57,2467.5232723479726
57,2648.310697243904
57,2937.6127737713396
57,3168.393016318549
57,3230.368705427801
57,3388.552490178897
57,3553.0061614873493
58,270.50058461797596
58,433.3252588912222
58,570.6258097379865
58,815.6495125191195
58,1096.2709859878619
58,1192.7873512400033
58,1492.1801212577182
58,1773.7047513216517
58,1913.4379691746267
58,2095.6853722026017
58,2186.4374801374997
58,2467.229936205211
58,2628.95611911817
58,2744.146463512145
58,2854.5722987243275
58,3052.535806037462
58,3323.233879226349
58,3473.6808505681547
58,3685.165878283079
59,263.68723120982065
59,329.21616079614563
59,580.545856521275
59,844.6546678797724
59,967.4723584881858
59,1080.1690311616885
59,1279.5275084626132
59,1480.1877762081476
59,1588.3051092796702
59,1760.1102227127985
59,1953.090930234866
59,2056.8229549447706
59,2194.554709895246
59,2400.0933195501543
59,2501.67612389917
59,2667.8399072594952
59,2834.7838436354436
59,3115.4164217324146
59,3348.7536564155
59,3572.6137869706454
59,3693.7715659948603
60,223.66685988291854
60,285.86509114152864
60,447.02518711676953
60,741.6781254502844
60,880.3644195239704
60,1164.5999836230126
60,1409.4318322845922
60,1536.2255429877305
60,1653.8588566030085
60,1750.2733780670978
60,1935.9307326816065
60,2121.4490740519905
60,2279.356517712537
60,2536.883291639053
60,2795.5930845817456
60,2983.1811555115282
60,3208.934800227642
60,3387.2435785863668
60,3562.4491178034564
60,3770.3929666941085
61,112.08769102626353
61,203.43168859384923
61,398.3159819851536
61,532.9956688109398
61,710.7391970776878
61,840.8019472230833
61,964.3600236219881
61,1125.7081415549242
61,1186.2056907229353
61,1311.1839742224602
61,1459.6042150541846
61,1637.4816696627822
61,1924.51157413535
61,2117.9245517341596
61,2384.3674699275994
61,2587.7440530436634
61,2745.365512844906
61,2809.536299397498
61,3092.626887390792
61,3238.992813689683
61,3515.7619623582173
61,3774.4131790289293
62,77.39852804115375
62,168.706673407401
62,296.67448214467834
62,466.815973052078
62,681.1923342887542
62,954.5300983370616
62,1117.4787959125756
62,1355.8998405857108
62,1635.1697057573251
62,1727.1167692461233
62,2013.3895684013598
62,2264.5345938394757
62,2503.4597859617334
62,2670.493837187524
62,2748.280390598441
62,2870.7189107413415
62,3089.1183459436043
62,3154.906900194662
62,3400.034008751457
62,3693.588183708304
63,89.51400201910224
63,304.33259493309134
63,568.1245012422719
63,797.1204426395016
63,1060.099686196061
63,1343.9199205097902
63,1597.9275275126415
63,1766.1088597375553
63,1966.1986452968533
63,2143.239891288272
63,2350.51583236608
63,2534.0181070188282
63,2747.6242124001974
63,2998.969554141372
63,3288.1688044458842
63,3468.795570765452
63,3636.5378101751035
64,116.68937964471547
64,392.795485627243
64,645.1766446459085
64,795.8478794329687
64,900.8812292901102
64,1067.6499062224616
64,1353.2643290062915
64,1503.5088965479085
64,1640.337867830769
64,1913.4278101363489
64,2188.5423667556033
64,2338.421247551626
64,2626.348188994842
64,2887.4688994737144
64,3088.4430201076552
64,3207.4056208060633
64,3324.128983189431
64,3463.159581103014
64,3758.580335601344
65,194.4961319774693
65,439.3169077159225
65,607.2200333542663
65,875.0243556841745
65,1163.8936231541709
65,1390.7152674281863
65,1575.5347521788228
65,1680.8008831228885
65,1936.4163773800801
65,2198.9981073784165
