longitude,latitude,x,y,seconds,time
116.306535,39.989138,745.384999998393,394.318000000041,3441182625.0000033,39828.5026041667
116.30653,39.989163,744.8299999982169,397.09300000013315,3441182629.999996,39828.502662037
116.306528,39.989179,744.6079999987774,398.8690000003814,3441182634.9999995,39828.5027199074
116.306506,39.989193,742.1659999986332,400.42300000040143,3441182640.0000024,39828.5027777778
116.306506,39.989195,742.1659999986332,400.64500000062964,3441182644.999995,39828.5028356481
116.306506,39.989195,742.1659999986332,400.64500000062964,3441182648.000003,39828.5028703704
116.306506,39.989195,742.1659999986332,400.64500000062964,3441182649.999998,39828.5028935185
116.30651,39.98917,742.6099999990896,397.8700000005375,3441182655.0000014,39828.5029513889
116.306522,39.989169,743.9419999988814,397.75900000002906,3441182660.000004,39828.5030092593
116.306522,39.989169,743.9419999988814,397.75900000002906,3441182663.000002,39828.5030439815
116.306514,39.989163,743.053999999546,397.09300000013315,3441182664.999997,39828.5030671296
116.306441,39.989145,734.9509999994979,395.0950000004454,3441182670.0000005,39828.503125
116.306386,39.989138,728.8459999991375,394.318000000041,3441182675.000003,39828.5031828704
116.30635,39.989151,724.8499999981846,395.7610000003413,3441182679.999996,39828.5032407407
116.306352,39.9892,725.0719999992015,401.2000000000171,3441182684.999999,39828.5032986111
116.306305,39.989296,719.8549999981765,411.85600000071787,3441182687.999997,39828.5033333333
116.306281,39.989345,717.1909999985928,417.29500000039366,3441182693.0,39828.5033912037
116.306255,39.989311,714.3049999979922,413.52100000045766,3441182698.0000024,39828.5034490741
116.306211,39.989288,709.4209999992813,410.96800000059375,3441182702.999996,39828.5035069444
116.306152,39.989347,702.8719999984645,417.51700000062186,3441182707.999998,39828.5035648148
116.306143,39.989356,701.8729999994093,418.51600000046574,3441182713.0000014,39828.5036226852
116.306143,39.989356,701.8729999994093,418.51600000046574,3441182715.999999,39828.5036574074
116.306141,39.989356,701.6509999983924,418.51600000046574,3441182718.000004,39828.5036805556
116.30612,39.989324,699.3199999995454,414.96400000075795,3441182722.999997,39828.5037384259
116.305369,39.989367,615.9589999986395,419.7370000005378,3441182753.000005,39828.5040856482
116.305536,39.989323,634.4959999991602,414.8530000002495,3441182755.000001,39828.5041087963
116.305592,39.989301,640.7119999992403,412.41100000010533,3441182760.000003,39828.5041666667
116.305287,39.9896,606.8569999995361,445.6000000007023,3441182761.9999986,39828.5041898148
116.305177,39.989572,594.6469999988153,442.49200000066224,3441182763.000001,39828.5042013889
116.30512,39.989481,588.3199999990154,432.39100000013764,3441182764.9999967,39828.504224537
116.305139,39.989378,590.4289999984229,420.9580000006099,3441182769.999999,39828.5042824074
116.305094,39.989309,585.4339999984148,413.29900000022946,3441182775.000002,39828.5043402778
116.305007,39.98933,575.7769999991353,415.63000000065387,3441182779.9999957,39828.5043981481
116.305022,39.989227,577.4419999980864,404.1970000003374,3441182784.999998,39828.5044560185
116.305018,39.989192,576.9979999992074,400.3120000006817,3441182790.000001,39828.5045138889
116.305111,39.989267,587.3209999983828,408.63700000016934,3441182799.999997,39828.5046296296
116.305099,39.989337,585.988999998591,416.40700000026953,3441182804.9999995,39828.5046875
116.305099,39.989337,585.988999998591,416.40700000026953,3441182807.999998,39828.5047222222
116.305097,39.989341,585.7669999991515,416.85100000072595,3441182810.000003,39828.5047453704
116.305094,39.989331,585.4339999984148,415.7410000003736,3441182814.999996,39828.5048032407
116.305075,39.989323,583.3249999990073,414.8530000002495,3441182825.000002,39828.5049189815
116.305046,39.989301,580.1059999992475,412.41100000010533,3441182830.000005,39828.5049768519
116.305043,39.98929,579.7729999985108,411.19000000003325,3441182834.9999976,39828.5050347222
116.30504,39.989278,579.4399999993516,409.8580000002414,3441182840.0000005,39828.5050925926
116.305039,39.989268,579.3289999980544,408.7480000006778,3441182845.000004,39828.505150463
116.30504,39.989267,579.4399999993516,408.63700000016934,3441182849.9999967,39828.5052083333
116.30504,39.989267,579.4399999993516,408.63700000016934,3441182853.000004,39828.5052430556
116.30504,39.989274,579.4399999993516,409.4140000005737,3441182854.9999995,39828.5052662037
116.305048,39.989298,580.327999998687,412.0780000001574,3441182860.000003,39828.5053240741
116.305103,39.989354,586.4329999990474,418.29400000023753,3441182864.999996,39828.5053819444
116.305242,39.989405,601.861999999528,423.9550000001415,3441182868.000003,39828.5054166667
116.305296,39.989429,607.8559999985913,426.6190000005139,3441182872.9999967,39828.505474537
116.305322,39.989441,610.7419999991919,427.9510000003057,3441182877.999999,39828.5055324074
116.305322,39.989441,610.7419999991919,427.9510000003057,3441182880.999997,39828.5055671296
116.305322,39.989444,610.7419999991919,428.2840000002537,3441182883.0000014,39828.5055902778
116.305325,39.989426,611.0749999983511,426.28600000056593,3441182887.999996,39828.5056481481
116.305329,39.989411,611.5189999988075,424.62100000003744,3441182892.999998,39828.5057060185
116.305351,39.989386,613.9609999989517,421.846000000734,3441182898.000001,39828.5057638889
116.305392,39.989399,618.5119999985034,423.2890000002456,3441182903.000004,39828.5058217593
116.305392,39.989399,618.5119999985034,423.2890000002456,3441182906.000001,39828.5058564815
116.305395,39.989399,618.84499999924,423.2890000002456,3441182907.9999976,39828.5058796296
116.305432,39.989371,622.9519999983353,420.18100000020553,3441182913.0,39828.5059375
116.305515,39.989289,632.1649999987358,411.0790000003135,3441182917.0000005,39828.5059837963
116.305559,39.989283,637.0489999990241,410.4130000004176,3441182922.0000024,39828.5060416667
116.305648,39.989288,646.9279999993205,410.96800000059375,3441182926.9999967,39828.506099537
116.305706,39.989281,653.3659999988402,410.1910000001894,3441182931.9999995,39828.5061574074
116.305665,39.989261,648.8149999992885,407.9710000002734,3441182937.0000014,39828.5062152778
116.305563,39.989222,637.4929999994805,403.64200000016126,3441182941.9999957,39828.5062731481
116.305464,39.989192,626.5039999988318,400.3120000006817,3441182946.9999986,39828.5063310185
116.305347,39.989178,613.5169999984953,398.75800000066164,3441182952.0000005,39828.5063888889
116.305201,39.989139,597.310999998399,394.4290000005495,3441182956.000001,39828.5064351852
116.305091,39.9891,585.1009999992556,390.1000000004373,3441182958.9999995,39828.5064699074
116.305048,39.989001,580.327999998687,379.1110000005773,3441182961.9999976,39828.5065046296
116.305041,39.988885,579.5509999990713,366.23500000074927,3441182965.0000043,39828.5065393519
116.305034,39.988818,578.7739999994557,358.798000000597,3441182969.9999976,39828.5065972222
116.305243,39.988783,601.9729999992478,354.9130000001526,3441182972.000002,39828.5066203704
116.305877,39.989014,672.3469999982399,380.5540000000889,3441182972.999996,39828.5066319444
116.306464,39.988622,737.5039999993618,337.0420000003165,3441182973.9999986,39828.5066435185
116.306244,39.989065,713.0839999994976,386.21499999999287,3441182975.0000005,39828.5066550926
116.306531,39.988988,744.940999999514,377.668000000277,3441182976.999997,39828.5066782407
116.306621,39.989054,754.9309999995302,384.9940000007095,3441182979.0000014,39828.5067013889
116.306735,39.989068,767.58499999913,386.54800000072953,3441182983.000001,39828.5067476852
116.306769,39.989077,771.358999999066,387.5470000005734,3441182988.0000033,39828.5068055556
116.306769,39.989077,771.358999999066,387.5470000005734,3441182991.000002,39828.5068402778
116.306768,39.989075,771.2479999993462,387.3250000003452,3441182992.999998,39828.5068634259
116.306722,39.989041,766.141999998041,383.5510000004092,3441182998.0,39828.5069212963
116.306701,39.988989,763.810999999194,377.77899999999676,3441183003.0000024,39828.5069791667
116.306679,39.988915,761.3689999990498,369.56500000022885,3441183007.999997,39828.507037037
116.30668,39.988846,761.4799999987696,361.9060000006371,3441183012.999999,39828.5070949074
116.306686,39.988816,762.1459999986655,358.5760000003688,3441183018.0000014,39828.5071527778
116.306678,39.988772,761.2579999993301,353.6920000000805,3441183022.999996,39828.5072106481
116.306695,39.988728,763.1449999992981,348.8080000005809,3441183027.999998,39828.5072685185
116.306745,39.988714,768.6949999994823,347.25400000056084,3441183033.000001,39828.5073263889
116.306793,39.9887,774.0229999986497,345.7000000005408,3441183038.000003,39828.5073842593
116.306855,39.988696,780.9049999986257,345.2560000000844,3441183042.9999976,39828.5074421296
116.306908,39.98873,786.7879999995466,349.0300000000204,3441183048.0,39828.5075
116.306951,39.988741,791.5609999985378,350.25100000009246,3441183053.0000024,39828.5075578704
116.307008,39.988777,797.8879999983377,354.24700000025666,3441183057.9999967,39828.5076157407
116.306983,39.98882,795.1129999990343,359.02000000003653,3446087796.000003,39885.2754166667
116.306878,39.988813,783.4579999984896,358.24300000042086,3446087800.9999967,39885.275474537
116.306788,39.988805,773.4679999984735,357.35500000029674,3446087806.0,39885.2755324074
116.306695,39.988794,763.1449999992981,356.13400000022466,3446087811.000002,39885.2755902778
116.3066,39.988799,752.5999999991058,356.6890000004008,3446087815.9999957,39885.2756481481
116.306525,39.988843,744.2749999980407,361.57300000068915,3446087820.999999,39885.2757060185
116.306462,39.988893,737.2819999983449,367.1230000000847,3446087826.000001,39885.2757638889
116.306392,39.988945,729.5119999990334,372.89500000049713,3446087831.0000033,39885.2758217593
116.306349,39.988991,724.7389999984648,378.00100000022496,3446087835.999997,39885.2758796296
116.306244,39.988968,713.0839999994976,375.44800000036105,3446087841.0,39885.2759375
116.306135,39.988984,700.9849999984965,377.2240000006093,3446087846.0000024,39885.2759953704
116.30606,39.989028,692.6599999990088,382.1080000001089,3446087850.999996,39885.2760532407
116.305992,39.989092,685.1119999991369,389.2120000003132,3446087855.999999,39885.2761111111
116.305935,39.98915,678.784999999337,395.65000000062156,3446087861.0000014,39885.2761689815
116.30587,39.989159,671.5699999986242,396.64900000046543,3446087865.999995,39885.2762268518
116.30577,39.989125,660.4699999982557,392.87500000052944,3446087870.9999976,39885.2762847222
116.305691,39.989046,651.7009999983117,384.10600000058537,3446087874.999998,39885.2763310185
116.305576,39.989031,638.9359999989921,382.4410000000569,3446087880.0000014,39885.2763888889
116.305492,39.989034,629.6119999988719,382.77400000000483,3446087885.000004,39885.2764467593
116.305423,39.988961,621.9529999992801,374.6710000007454,3446087888.000002,39885.2764814815
116.305333,39.988904,611.962999999264,368.34400000015677,3446087892.000002,39885.2765277778
116.305255,39.988877,603.3049999990396,365.34700000062514,3446087896.9999957,39885.2765856481
116.305195,39.988832,596.6449999985031,360.35200000061707,3446087901.9999976,39885.2766435185
116.305174,39.988763,594.3139999980787,352.6930000002366,3446087907.000001,39885.2767013889
116.305134,39.988689,589.8739999982467,344.4790000004687,3446087912.0000033,39885.2767592593
116.30514,39.988618,590.5399999981427,336.59800000064877,3446087916.999997,39885.2768171296
116.305103,39.988544,586.4329999990474,328.38400000009216,3446087922.0,39885.276875
116.305,39.988506,574.9999999995197,324.16600000048845,3446087927.0000024,39885.2769328704
116.304949,39.988477,569.3389999980383,320.9470000007286,3446087931.999996,39885.2769907407
116.304918,39.988443,565.8979999988389,317.1730000000039,3446087936.999999,39885.2770486111
116.304878,39.988379,561.457999999007,310.06900000058835,3446087942.000002,39885.2771064815
116.30482,39.988331,555.0199999994874,304.7410000006323,3446087947.0000043,39885.2771643519
116.304749,39.988289,547.1389999988787,300.0790000005722,3446087951.999998,39885.2772222222
116.304693,39.988265,540.9229999987986,297.4150000001998,3446087957.000001,39885.2772800926
116.304625,39.988223,533.3749999989266,292.7530000001397,3446087962.000004,39885.277337963
116.304539,39.988185,523.8289999993668,288.535000000536,3446087966.999997,39885.2773958333
116.304496,39.988155,519.0559999987983,285.2050000002677,3446087971.9999995,39885.2774537037
116.304426,39.988118,511.28599999948676,281.09800000038376,3446087977.000003,39885.2775115741
116.304355,39.988089,503.4049999988781,277.87900000062393,3446087981.999996,39885.2775694444
116.304282,39.988068,495.30199999882996,275.5480000001995,3446087986.9999986,39885.2776273148
116.304232,39.98804,489.7519999986457,272.44000000015944,3446087992.000002,39885.2776851852
116.304216,39.987968,487.97599999839747,264.44800000061974,3446087997.000004,39885.2777430556
116.3042,39.987911,486.1999999981492,258.12100000003113,3446088001.9999976,39885.2778009259
116.304216,39.987848,487.97599999839747,251.1280000003353,3446088007.0,39885.2778587963
116.304223,39.987773,488.75299999801314,242.80300000005894,3446088012.000003,39885.2779166667
116.304238,39.987698,490.41799999854163,234.47800000057128,3446088016.9999967,39885.277974537
116.304257,39.987638,492.52699999952654,227.81800000003471,3446088021.999999,39885.2780324074
116.304172,39.987622,483.09199999810915,226.04200000057517,3446088027.000002,39885.2780902778
116.304072,39.98763,471.99199999931807,226.9300000006993,3446088031.9999957,39885.2781481481
116.304002,39.987603,464.22199999842917,223.93300000037897,3446088036.999998,39885.2782060185
116.30393,39.987621,456.22999999810077,225.93100000006672,3446088042.0000005,39885.2782638889
116.303851,39.987639,447.4609999981567,227.92900000054317,3446088047.0000033,39885.2783217593
116.303777,39.987618,439.2469999983888,225.59800000011876,3446088051.999997,39885.2783796296
116.303717,39.987562,432.5869999994296,219.3820000000386,3446088056.9999995,39885.2784375
116.303681,39.987541,428.5909999984767,217.0510000004029,3446088062.0000024,39885.2784953704
116.30368,39.987518,428.47999999875697,214.49800000053898,3446088066.9999967,39885.2785532407
116.30368,39.987518,428.47999999875697,214.49800000053898,3446088070.000004,39885.278587963
116.303681,39.987516,428.5909999984767,214.27600000031077,3446088071.999999,39885.2786111111
116.303666,39.987522,426.92599999952563,214.9420000002067,3446088077.0000014,39885.2786689815
116.303667,39.987522,427.0369999992454,214.9420000002067,3446088082.0000043,39885.2787268519
116.30367,39.987523,427.36999999840464,215.05300000071514,3446088086.999998,39885.2787847222
116.303676,39.987525,428.03599999830055,215.27500000015465,3446088092.0000005,39885.2788425926
116.303674,39.987524,427.81399999886105,215.1640000004349,3446088097.000004,39885.278900463
116.303674,39.987524,427.81399999886105,215.1640000004349,3446088100.000001,39885.2789351852
116.303675,39.987524,427.9249999985808,215.1640000004349,3446088101.999997,39885.2789583333
116.303623,39.987523,422.15299999895706,215.05300000071514,3446088106.9999995,39885.2790162037
116.303557,39.987526,414.82699999852457,215.3860000006631,3446088112.0000024,39885.2790740741
116.303498,39.987534,408.27799999928516,216.27399999999852,3446088116.999996,39885.2791319444
116.303163,39.987456,371.09299999852396,207.6160000005629,3446088312.000001,39885.2813888889
116.303158,39.987456,370.5379999983478,207.6160000005629,3446088317.0000033,39885.2814467593
116.303156,39.987455,370.3159999989083,207.50500000005445,3446088321.9999976,39885.2815046296
116.303158,39.987456,370.5379999983478,207.6160000005629,3446088327.0,39885.2815625
116.303153,39.987455,369.98299999817164,207.50500000005445,3446088332.0000024,39885.2816203704
116.303152,39.987454,369.8719999984519,207.3940000003347,3446088336.999997,39885.2816782407
116.303155,39.987455,370.20499999918854,207.50500000005445,3446088341.999999,39885.2817361111
116.303159,39.987456,370.64899999806755,207.6160000005629,3446088347.000002,39885.2817939815
116.303159,39.987456,370.64899999806755,207.6160000005629,3446088349.9999995,39885.2818287037
116.303155,39.987455,370.20499999918854,207.50500000005445,3446088351.999996,39885.2818518518
116.303164,39.987457,371.2039999982437,207.72700000028266,3446088356.9999986,39885.2819097222
116.303171,39.987458,371.9809999994368,207.8380000000024,3446088362.000001,39885.2819675926
116.303179,39.98746,372.8689999987722,208.06000000023062,3446088367.000003,39885.282025463
116.303183,39.987461,373.3129999992286,208.17100000073907,3446088371.9999976,39885.2820833333
116.303188,39.987462,373.8679999994048,208.28200000045882,3446088377.0,39885.2821412037
116.303196,39.987464,374.7559999987402,208.50400000068703,3446088382.000002,39885.2821990741
116.303201,39.987466,375.3109999989164,208.72600000012653,3446088386.9999967,39885.2822569444
116.303204,39.987466,375.6439999980756,208.72600000012653,3446088391.999999,39885.2823148148
116.303204,39.987466,375.6439999980756,208.72600000012653,3446088394.999997,39885.282349537
116.303212,39.987467,376.53199999898845,208.837000000635,3446088397.000001,39885.2823726852
116.303287,39.987521,384.8569999984761,214.83100000048694,3446088402.000004,39885.2824305556
116.303318,39.987531,388.29799999925285,215.94100000005056,3446088406.999998,39885.2824884259
116.303396,39.987534,396.95599999947717,216.27399999999852,3446088412.0,39885.2825462963
116.30346,39.987537,404.05999999889275,216.60700000073518,3446088417.000003,39885.2826041667
116.303504,39.987533,408.9439999991811,216.16300000027877,3446088421.999997,39885.282662037
116.303574,39.98752,416.71399999849257,214.7200000007672,3446088426.999999,39885.2827199074
116.303652,39.987537,425.3719999987169,216.60700000073518,3446088432.000002,39885.2827777778
116.303678,39.987551,428.25799999931746,218.16100000075522,3446088436.999995,39885.2828356481
116.303698,39.987608,430.4779999984447,224.48800000055513,3446088441.999998,39885.2828935185
116.303715,39.987662,432.3649999984127,230.48200000040708,3446088447.000001,39885.2829513889
116.303699,39.987719,430.58899999816447,236.809000000207,3446088452.0000033,39885.2830092593
116.30368,39.987799,428.47999999875697,245.68900000065952,3446088456.999997,39885.2830671296
116.303671,39.987861,427.4809999981244,252.5710000006356,3446088462.0,39885.283125
116.303659,39.987912,426.14899999833256,258.2320000005396,3446088467.0000024,39885.2831828704
116.303634,39.987955,423.37399999902914,263.00500000031946,3446088471.999996,39885.2832407407
116.303655,39.988009,425.70499999945355,268.9990000001714,3446088476.999999,39885.2832986111
116.303694,39.988044,430.0339999979883,272.88400000061586,3446088482.000002,39885.2833564815
116.303756,39.988092,436.9159999995418,278.2120000005719,3446088486.999995,39885.2834143518
116.303823,39.988153,444.3529999981166,284.9830000000395,3446088491.9999986,39885.2834722222
116.303944,39.988195,457.7839999989095,289.6450000000996,3446088497.000001,39885.2835300926
116.304031,39.988201,467.440999998189,290.31099999999554,3446088502.0000033,39885.283587963
116.304128,39.988246,478.2079999993982,295.3060000000036,3446088506.999997,39885.2836458333
116.304183,39.988235,484.3129999981812,294.08500000072024,3446088512.0,39885.2837037037
116.304247,39.988246,491.4169999991742,295.3060000000036,3446088517.0000024,39885.2837615741
116.304295,39.988241,496.74499999834154,294.75100000061616,3446088521.999996,39885.2838194444
116.304353,39.988231,503.1829999994386,293.64100000026383,3446088526.999999,39885.2838773148
116.304409,39.988226,509.39899999951876,293.08600000008767,3446088532.0000014,39885.2839351852
116.304438,39.988216,512.6179999992786,291.97600000052404,3446088537.000004,39885.2839930556
116.304484,39.988212,517.7239999990064,291.5320000000676,3446088541.9999976,39885.2840509259
116.304497,39.988244,519.166999998518,295.0840000005641,3446088547.0000005,39885.2841087963
116.30452,39.988281,521.7199999983819,299.19100000044807,3446088552.000003,39885.2841666667
116.304505,39.988318,520.0549999994308,303.298000000332,3446088556.9999967,39885.284224537
116.304483,39.988295,517.6129999992867,300.7450000004681,3446088561.9999995,39885.2842824074
116.304446,39.98826,513.505999998614,296.86000000002366,3446088567.000002,39885.2843402778
116.304394,39.988212,507.73399999899027,291.5320000000676,3446088571.9999957,39885.2843981481
116.304348,39.988161,502.62799999926244,285.87100000016363,3446088576.9999976,39885.2844560185
116.304286,39.988136,495.74599999928637,283.0960000000715,3446088582.000001,39885.2845138889
116.304208,39.988127,487.08799999906205,282.09700000022764,3446088587.0000033,39885.2845717593
116.304149,39.988093,480.53899999824523,278.32300000029164,3446088591.999997,39885.2846296296
116.304072,39.988135,471.99199999931807,282.98500000035176,3446088597.0,39885.2846875
116.303971,39.988165,460.78099999922983,286.31500000062005,3446088602.0000024,39885.2847453704
116.303885,39.988207,451.2349999980927,290.97700000068016,3446088606.999996,39885.2848032407
116.303833,39.988258,445.46299999846894,296.63800000058416,3446088611.999999,39885.2848611111
116.303787,39.988305,440.3569999987411,301.85500000003174,3446088617.000002,39885.2849189815
116.303781,39.988357,439.6909999988452,307.6270000004442,3446088622.0000043,39885.2849768519
116.303814,39.988453,443.35399999906144,318.28300000035625,3446088626.999998,39885.2850347222
116.303801,39.988491,441.91099999954986,322.50100000074866,3446088632.000001,39885.2850925926
116.303784,39.988552,440.02399999800446,329.2720000002163,3446088637.000004,39885.285150463
116.303784,39.988552,440.02399999800446,329.2720000002163,3446088640.0000014,39885.2851851852
116.303783,39.988552,439.9129999982847,329.2720000002163,3446088641.999997,39885.2852083333
116.303823,39.988501,444.3529999981166,323.6110000003123,3446088646.9999995,39885.2852662037
116.30386,39.98844,448.45999999878927,316.84000000005597,3446088652.000003,39885.2853240741
116.303879,39.988432,450.5689999981968,315.95200000072055,3446088656.999996,39885.2853819444
116.303863,39.988378,448.79299999952593,309.9580000000799,3446088661.9999986,39885.2854398148
116.303844,39.988347,446.683999998541,306.51700000009185,3446088667.000002,39885.2854976852
116.303862,39.988356,448.6819999982288,307.51600000072443,3446088672.000004,39885.2855555556
116.303922,39.988391,455.34199999876535,311.4010000003802,3446088676.9999976,39885.2856134259
116.30397,39.988424,460.6699999995101,315.0640000005964,3446088682.0,39885.2856712963
116.304017,39.988446,465.88699999895766,317.5060000007406,3446088687.000003,39885.2857291667
116.304065,39.988463,471.214999998125,319.3930000007086,3446088691.9999967,39885.285787037
116.304092,39.988467,474.2119999984453,319.8370000003763,3446088696.999999,39885.2858449074
116.304115,39.988471,476.76499999830924,320.281000000044,3446088702.000002,39885.2859027778
116.304154,39.988485,481.0939999984214,321.83500000006404,3446088706.9999957,39885.2859606481
116.304474,39.988448,516.6139999986541,317.7280000001801,3446089891.9999976,39885.2996759259
116.30452,39.988445,521.7199999983819,317.39500000023213,3446089897.0000005,39885.2997337963
116.304545,39.98845,524.4949999992627,317.9500000004083,3446089902.000003,39885.2997916667
116.304566,39.988468,526.8259999981098,319.94800000009604,3446089906.9999967,39885.299849537
116.304558,39.988473,525.9379999987743,320.5030000002722,3446089911.9999995,39885.2999074074
116.304558,39.988473,525.9379999987743,320.5030000002722,3446089914.999997,39885.2999421296
116.304552,39.988472,525.2719999988784,320.39200000055246,3446089917.000002,39885.2999652778
116.304476,39.988469,516.8359999980936,320.0590000006045,3446089921.9999957,39885.3000231481
116.304424,39.988459,511.06399999846985,318.94900000025217,3446089926.9999976,39885.3000810185
116.3044,39.988453,508.3999999988862,318.28300000035625,3446089932.000001,39885.3001388889
116.304353,39.988436,503.1829999994386,316.39600000038826,3446089937.0000033,39885.3001967593
116.304317,39.988423,499.1869999984857,314.95300000008797,3446089941.999997,39885.3002546296
116.304301,39.988428,497.41099999823746,315.50800000026413,3446089947.0,39885.3003125
116.304309,39.988422,498.2989999991503,314.8420000003682,3446089952.0000024,39885.3003703704
116.304309,39.988422,498.2989999991503,314.8420000003682,3446089955.000001,39885.3004050926
116.304302,39.988419,497.5219999995346,314.50900000042026,3446089956.999996,39885.3004282407
116.304289,39.988414,496.0789999984456,313.9540000002441,3446089961.999999,39885.3004861111
116.304284,39.988381,495.52399999826946,310.29100000002785,3446089967.000002,39885.3005439815
116.304316,39.988372,499.07599999876595,309.292000000184,3446089972.0000043,39885.3006018519
116.304374,39.988348,505.5139999982856,306.6280000006003,3446089976.999998,39885.3006597222
116.304425,39.988322,511.1749999981896,303.74199999999973,3446089982.000001,39885.3007175926
116.304497,39.988329,519.166999998518,304.5190000004041,3446089987.000004,39885.300775463
116.30455,39.988348,525.0499999994389,306.6280000006003,3446089991.999997,39885.3008333333
116.304584,39.988392,528.8239999993749,311.51200000009993,3446089996.9999995,39885.3008912037
116.304634,39.988441,534.3739999979817,316.9510000005644,3446090002.000003,39885.3009490741
116.304679,39.988459,539.3689999979898,318.94900000025217,3446090006.999996,39885.3010069444
116.304722,39.988473,544.1419999985584,320.5030000002722,3446090011.9999986,39885.3010648148
116.30476,39.988476,548.3599999989508,320.83600000022017,3446090017.000002,39885.3011226852
116.304699,39.988451,541.5889999986945,318.06100000012805,3446090022.000004,39885.3011805556
116.304699,39.988451,541.5889999986945,318.06100000012805,3446090025.000002,39885.3012152778
116.304696,39.98845,541.2559999995352,317.9500000004083,3446090026.9999976,39885.3012384259
116.304562,39.988407,526.3819999992307,313.1770000006284,3446090029.9999957,39885.3012731481
116.304434,39.988372,512.1739999988222,309.292000000184,3446090033.000003,39885.3013078704
116.304314,39.988364,498.85399999932645,308.40400000005985,3446090037.9999967,39885.3013657407
116.304273,39.988422,494.3029999981974,314.8420000003682,3446090042.999999,39885.3014236111
116.304246,39.98849,491.30599999945446,322.3900000002402,3446090048.0000024,39885.3014814815
116.30428,39.988586,495.07999999939045,333.0460000001523,3446090052.000002,39885.3015277778
116.304297,39.988674,496.96699999935845,342.8140000007289,3446090056.9999957,39885.3015856481
116.304404,39.988783,508.8439999993426,354.9130000001526,3446090060.999996,39885.3016319444
116.304241,39.988717,490.7509999992783,347.5870000005088,3446090063.0000005,39885.3016550926
116.30422,39.988622,488.4199999988539,337.0420000003165,3446090068.0000033,39885.301712963
116.304237,39.988584,490.3069999988219,332.8240000007128,3446090072.999997,39885.3017708333
116.304267,39.98855,493.63699999830146,329.0499999999881,3446090077.9999995,39885.3018287037
116.304296,39.988521,496.8559999980613,325.83100000022824,3446090083.0000024,39885.3018865741
116.304288,39.988517,495.9679999987259,325.38700000056053,3446090087.999996,39885.3019444444
116.304287,39.988515,495.8569999990061,325.1650000003323,3446090092.9999986,39885.3020023148
116.304285,39.988514,495.6349999979892,325.0540000006126,3446090098.000001,39885.3020601852
116.304287,39.988515,495.8569999990061,325.1650000003323,3446090103.000004,39885.3021180556
116.304287,39.988515,495.8569999990061,325.1650000003323,3446090106.000002,39885.3021527778
116.304283,39.988513,495.4129999985497,324.9430000001041,3446090107.9999976,39885.3021759259
116.304226,39.988475,489.0859999987498,320.7250000005004,3446090113.0,39885.3022337963
116.304169,39.988427,482.7589999989499,315.3970000005444,3446090118.000003,39885.3022916667
116.304142,39.988395,479.76199999862956,311.8450000000479,3446090122.9999967,39885.302349537
116.304132,39.988376,478.65199999827723,309.7360000006404,3446090127.999999,39885.3024074074
116.304117,39.988345,476.98699999932614,306.29500000065235,3446090133.0000014,39885.3024652778
116.304092,39.988293,474.2119999984453,300.5230000002399,3446090137.999996,39885.3025231481
116.304057,39.988221,470.3269999987896,292.5310000007002,3446090142.999998,39885.3025810185
116.304034,39.988183,467.77399999892566,288.3130000003078,3446090148.000001,39885.3026388889
