longitude,latitude,x,y,seconds,time
116.304269,39.988447,493.85899999931837,317.61700000046034,3436263595.9999957,39771.5693981481
116.304185,39.988336,484.53499999919813,305.2960000000198,3436263600.999998,39771.5694560185
116.304134,39.988244,478.87399999929414,295.0840000005641,3436263606.000001,39771.5695138889
116.304088,39.988177,473.7679999979889,287.6470000004119,3436263611.0000033,39771.5695717593
116.304033,39.988068,467.6629999992059,275.5480000001995,3436263615.999997,39771.5696296296
116.304001,39.987948,464.1109999987094,262.2280000007038,3436263621.0,39771.5696875
116.303951,39.987893,458.5609999985252,256.1230000003434,3436263626.0000024,39771.5697453704
116.303961,39.987817,459.6709999988775,247.68700000034727,3436263630.999996,39771.5698032407
116.304105,39.987426,475.6549999995343,204.28600000029462,3436263635.999999,39771.5698611111
116.304155,39.987196,481.20499999814115,178.75600000007807,3436263641.0000014,39771.5699189815
116.304183,39.986998,484.3129999981812,156.77800000035802,3436263646.000004,39771.5699768519
116.304174,39.986845,483.31399999912605,139.79500000064604,3436263650.999998,39771.5700347222
116.304132,39.986711,478.65199999827723,124.92100000034156,3436263656.0000005,39771.5700925926
116.304087,39.986587,473.65699999826916,111.15700000038942,3436263661.000003,39771.570150463
116.304066,39.986489,471.32599999942215,100.27900000024914,3436263665.9999976,39771.5702083333
116.304046,39.986428,469.1059999987175,93.50799999999282,3436263671.0,39771.5702662037
116.303966,39.986362,460.22599999905367,86.18200000034903,3436263676.0000024,39771.5703240741
116.303851,39.98627,447.4609999981567,75.97000000010468,3436263680.9999967,39771.5703819444
116.303717,39.986179,432.5869999994296,65.86900000036877,3436263685.999999,39771.5704398148
116.303581,39.986098,417.49099999810824,56.878000000196494,3436263691.0000014,39771.5704976852
116.303444,39.986044,402.2839999986445,50.88400000034454,3436263696.0000033,39771.5705555556
116.303303,39.986009,386.63299999872436,46.999000000688795,3436263700.999998,39771.5706134259
116.303131,39.985977,367.5409999980275,43.447000000192304,3436263706.0000005,39771.5706712963
116.302931,39.985947,345.3409999988679,40.11700000071272,3436263711.0000024,39771.5707291667
116.302715,39.985949,321.3649999994601,40.339000000152225,3436263715.999997,39771.570787037
116.302528,39.985939,300.60799999823473,39.2290000005886,3436263720.9999995,39771.5708449074
116.302338,39.98596,279.5179999994275,41.560000000224306,3436263726.0000014,39771.5709027778
116.30214,39.986009,257.53999999813004,46.999000000688795,3436263730.999996,39771.5709606481
116.301964,39.98602,238.00399999855415,48.220000000760876,3436263735.9999986,39771.5710185185
116.301807,39.986046,220.57699999838576,51.10600000057275,3436263741.0000005,39771.5710763889
116.301619,39.986048,199.70899999901803,51.32800000001225,3436263746.0000033,39771.5711342593
116.301454,39.986017,181.39399999951422,47.887000000024216,3436263750.9999976,39771.5711921296
116.301333,39.986014,167.96299999872133,47.55400000007626,3436263755.9999995,39771.57125
116.301197,39.986011,152.86699999897735,47.2210000001283,3436263761.0000024,39771.5713078704
116.301068,39.98599,138.54799999884904,44.89000000049259,3436263765.9999967,39771.5713657407
116.300948,39.98598,125.2279999993533,43.78000000014026,3436263770.9999986,39771.5714236111
116.300877,39.985984,117.34699999874465,44.224000000596675,3436263776.0000014,39771.5714814815
116.300815,39.986003,110.46499999876858,46.333000000004176,3436263780.999995,39771.5715393518
116.300733,39.986085,101.36299999808784,55.43500000068491,3436263785.999998,39771.5715972222
116.300597,39.986117,86.26699999834386,58.9870000003927,3436263791.0000005,39771.5716550926
116.300457,39.98619,70.72699999814347,67.09000000044085,3436263796.0000033,39771.571712963
116.300353,39.986272,59.18299999889598,76.19200000033288,3436263800.999997,39771.5717708333
116.300327,39.986309,56.296999998295405,80.29900000021684,3436263806.0,39771.5718287037
116.300328,39.986331,56.40799999801516,82.741000000361,3436263807.999995,39771.5718518518
116.300395,39.986398,63.844999998167395,90.17800000051324,3436263812.9999986,39771.5719097222
116.300381,39.98641,62.29099999893606,91.51000000030507,3436263818.0000005,39771.5719675926
116.300334,39.986343,57.07399999948848,84.07300000015283,3436263823.0000033,39771.572025463
116.300226,39.986284,45.08599999820717,77.52400000012472,3436263827.9999976,39771.5720833333
116.300157,39.986234,37.42699999861543,71.97400000072918,3436263831.000004,39771.5721180556
116.300076,39.986163,28.435999999231854,64.09300000012053,3436263835.999998,39771.5721759259
116.30003,39.986135,23.329999999504025,60.98500000008045,3436263841.000001,39771.5722337963
116.300014,39.98606,21.55399999925578,52.66000000059279,3436263846.000003,39771.5722916667
116.300005,39.985935,20.554999998623202,38.785000000132186,3436263850.9999967,39771.572349537
116.299989,39.985833,18.778999998374957,27.4630000003242,3436263856.0,39771.5724074074
116.299979,39.985719,17.668999998022628,14.809000000724382,3436263861.000002,39771.5724652778
116.300058,39.985591,26.437999999544104,0.6010000003158211,3436263900.999996,39771.5729282407
116.30004,39.985622,24.43999999827895,4.042000000303858,3436263905.999999,39771.5729861111
116.300035,39.985608,23.884999998102785,2.4880000002838187,3436263911.0000014,39771.5730439815
116.300581,39.98561,84.49099999809562,2.710000000512025,3436264116.0000033,39771.5754166667
116.300553,39.985655,81.38299999805554,7.705000000520101,3436264120.9999967,39771.575474537
116.30019,39.985944,41.08999999883167,39.78400000076476,3436264140.999998,39771.5757060185
116.300205,39.986058,42.754999999360166,52.43800000036458,3436264146.000001,39771.5757638889
116.300239,39.98617,46.52899999929616,64.8700000005249,3436264151.000004,39771.5758217593
116.300256,39.986217,48.41599999926416,70.08700000076118,3436264155.999997,39771.5758796296
116.300283,39.986256,51.41299999800708,74.41600000008464,3436264161.0,39771.5759375
116.300231,39.986249,45.640999998383336,73.63900000046897,3436264166.000002,39771.5759953704
116.300172,39.986244,39.09199999914392,73.0840000002928,3436264170.999996,39771.5760532407
116.300142,39.986297,35.761999998086935,78.967000000425,3436264181.000001,39771.5761689815
116.300216,39.986409,43.97599999943225,91.39900000058532,3436264190.999998,39771.5762847222
116.300303,39.986423,53.63299999871174,92.95300000060536,3436264196.0,39771.5763425926
116.307023,39.993465,799.5529999988662,874.615000000432,3450322919.000002,39934.2930439815
116.306997,39.993428,796.6669999982656,870.508000000548,3450322924.0000043,39934.2931018519
116.307022,39.993186,799.4419999991464,843.6460000005397,3450322943.9999967,39934.2933333333
116.306976,39.993145,794.3359999994186,839.0950000001993,3450322948.9999995,39934.2933912037
116.306988,39.993112,795.6679999992105,835.4320000007717,3450322954.0000024,39934.2934490741
116.306951,39.993087,791.5609999985378,832.6570000006797,3450322958.9999957,39934.2935069444
116.306918,39.993045,787.8979999983216,827.9950000006195,3450322963.9999986,39934.2935648148
116.306958,39.993013,792.3379999981535,824.443000000123,3450322969.0000014,39934.2936226852
116.306981,39.992996,794.8909999980174,822.5560000001551,3450322974.0000043,39934.2936805556
116.306984,39.992994,795.223999998754,822.3340000007156,3450322978.9999976,39934.2937384259
116.306986,39.992992,795.4459999981935,822.1120000004873,3450322984.0,39934.2937962963
116.306986,39.992992,795.4459999981935,822.1120000004873,3450322986.999998,39934.2938310185
116.306987,39.99299,795.5569999994907,821.8900000002591,3450322989.0000033,39934.2938541667
116.306994,39.992797,796.3339999991064,800.4670000007152,3450323028.9999976,39934.2943171296
116.306977,39.99275,794.4469999991384,795.250000000479,3450323034.0,39934.294375
116.306998,39.992692,796.7779999979854,788.8120000001707,3450323039.000003,39934.2944328704
116.30699,39.992639,795.88999999865,782.9290000000384,3450323043.9999967,39934.2944907407
116.306986,39.992593,795.4459999981935,777.8230000003106,3450323048.999999,39934.2945486111
116.307008,39.99253,797.8879999983377,770.8300000006147,3450323054.000001,39934.2946064815
116.307018,39.992477,798.99799999869,764.9470000004826,3450323059.0000043,39934.2946643519
116.307007,39.992429,797.776999998618,759.6190000005265,3450323063.999998,39934.2947222222
116.306882,39.994097,783.901999998946,944.7669999999846,3454293038.0000024,39980.2434953704
