longitude,latitude,x,y,seconds,time
116.3044649,39.9865716,515.6038999986805,109.44760000013076,3412866876.999996,39500.7740393518
116.3044133,39.986445,509.8762999979982,95.39500000074952,3412866881.9999986,39500.7740972222
116.3042616,39.98649,493.03759999918384,100.3900000007576,3412866887.000001,39500.7741550926
116.3042533,39.9864349,492.11629999867057,94.27390000026747,3412866889.999999,39500.7741898148
116.3042116,39.9863766,487.4875999989996,87.80260000035867,3412866895.000001,39500.7742476852
116.3041799,39.9863383,483.96889999810355,83.55130000036581,3412866900.000004,39500.7743055556
116.3040616,39.9863699,470.8375999984469,87.05890000034344,3412866904.999998,39500.7743634259
116.3035616,39.9867216,415.3375999981819,126.09760000068349,3412866927.000004,39500.7746180556
116.30332,39.9864783,388.51999999869236,99.0913000005662,3412866946.0000033,39500.774837963
116.30318,39.98643,372.97999999849196,93.73000000022103,3412866958.999998,39500.7749884259
116.3019933,39.9871233,241.25629999949183,170.68630000041907,3412866966.999998,39500.7750810185
116.3015916,39.9872516,196.66759999817884,184.92760000042807,3412866969.999996,39500.7751157407
116.3013533,39.9873283,170.21629999902643,193.4413000005435,3412866974.9999995,39500.7751736111
116.3012233,39.9873783,155.78629999917837,198.99130000072773,3412866980.0000014,39500.7752314815
116.3011783,39.9873716,150.7912999991703,198.2476000007125,3412866984.999995,39500.7752893518
116.3011466,39.9873349,147.27259999827425,194.173900000429,3412866989.9999986,39500.7753472222
116.3010983,39.9873183,141.91129999950647,192.33130000019116,3412866995.0000005,39500.7754050926
116.3010633,39.9872966,138.02629999827332,189.92260000043615,3412867000.000003,39500.775462963
116.3010533,39.9872783,136.9162999994984,187.89130000035925,3412867004.9999967,39500.7755208333
116.3010566,39.9872216,137.2825999982581,181.5976000001598,3412867009.9999995,39500.7755787037
116.3010233,39.9871799,133.5862999984414,176.96890000048882,3412867015.000002,39500.7756365741
116.3009933,39.98716,130.25629999896182,174.76000000070258,3412867019.999996,39500.7756944444
116.3009916,39.9870666,130.06759999912276,164.3926000002196,3412867024.999999,39500.7757523148
116.3010033,39.9869816,131.36629999931415,154.9576000003796,3412867030.000001,39500.7758101852
116.3010216,39.9869266,133.39759999860235,148.8526000000192,3412867035.000004,39500.7758680556
116.3009833,39.9868749,129.1462999986095,143.1138999999959,3412867039.999997,39500.7759259259
116.30098,39.9868533,128.7799999982724,140.7163000003706,3412867045.0000005,39500.7759837963
116.3009883,39.9868216,129.70129999878566,137.19760000026326,3412867050.0000033,39500.7760416667
116.3009933,39.9867416,130.25629999896182,128.31760000059944,3412867054.999996,39500.776099537
116.3009849,39.9866566,129.32389999910754,118.88260000075945,3412867059.9999995,39500.7761574074
116.3009666,39.9865816,127.29259999824194,110.55760000048309,3412867065.0000024,39500.7762152778
116.300945,39.9865399,124.89499999861664,105.92890000002342,3412867069.999995,39500.7762731481
116.3009349,39.9865,123.7738999989233,101.50000000032122,3412867074.999998,39500.7763310185
116.3008983,39.9864583,119.7112999987695,96.87130000065025,3412867080.0000014,39500.7763888889
116.3008199,39.9864399,111.00889999802632,94.82890000044364,3412867085.000004,39500.7764467593
116.30077,39.9864066,105.4699999987605,91.13260000062695,3412867089.999997,39500.7765046296
116.3007783,39.98636,106.39129999927377,85.96000000012083,3412867095.0000005,39500.7765625
116.3007383,39.9863249,101.95129999944186,82.06390000033537,3412867100.000003,39500.7766203704
116.3007083,39.9862599,98.62129999838487,74.84890000041133,3412867104.999996,39500.7766782407
116.3010333,39.985925,134.69629999879373,37.67500000056856,3413567871.999999,39508.8874074074
116.3010333,39.985925,134.69629999879373,37.67500000056856,3413567874.999997,39508.8874421296
116.3010399,39.9859266,135.42889999946794,37.8526000002779,3413567877.000002,39508.8874652778
116.3037599,39.9865766,437.3488999990798,110.00260000030693,3413616814.999999,39509.4538773148
116.3038183,39.9866,443.8312999991183,112.6000000006897,3413616820.000001,39509.4539351852
116.3038666,39.9865683,449.1925999994635,109.08130000058236,3413616825.000004,39509.4539930556
116.3039333,39.9865399,456.59629999843787,105.92890000002342,3413616829.999998,39509.4540509259
116.3040016,39.9865416,464.1775999994877,106.11760000065118,3413616835.0000005,39509.4541087963
116.3041283,39.9866383,478.24129999899867,116.85130000068256,3413616840.0000033,39509.4541666667
116.3042183,39.9865766,488.2312999990148,110.00260000030693,3413616844.999997,39509.454224537
116.3042199,39.9865383,488.40889999951287,105.75130000031407,3413616849.9999995,39509.4542824074
116.3054883,39.9893033,629.2012999980159,412.6663000007227,3413617090.0000014,39509.4570601852
116.3056099,39.9891533,642.6988999980097,396.01630000016996,3413617095.000004,39509.4571180556
116.3058816,39.98897,672.8575999994746,375.67000000058925,3413617099.9999976,39509.4571759259
116.3059466,39.9889683,680.0725999986099,375.4813000007502,3413617103.000005,39509.4572106482
116.3060883,39.98908,695.8012999986494,387.88000000052136,3413617107.999998,39509.4572685185
116.3061033,39.9890849,697.4662999991779,388.4239000005678,3413617110.999996,39509.4573032407
116.3061833,39.9891383,706.3462999988417,394.3513000004302,3413617115.9999986,39509.4573611111
116.3061949,39.9889933,707.6338999981147,378.2563000000536,3413617118.9999967,39509.4573958333
116.3062666,39.9889116,715.5925999988426,369.18760000055073,3413617123.9999995,39509.4574537037
