longitude,latitude,x,y,seconds,time
116.306382,39.988211,728.401999998681,291.4210000003479,3434750353.0000024,39754.0550115741
116.306462,39.988215,737.2819999983449,291.8650000000156,3434750357.999996,39754.0550694444
116.306469,39.988198,738.058999999538,289.9780000000476,3434750362.9999986,39754.0551273148
116.306377,39.988156,727.8469999985049,285.31599999998747,3434750368.0000014,39754.0551851852
116.306336,39.98813,723.2959999989532,282.4300000001756,3434750373.000004,39754.0552430556
116.306336,39.98813,723.2959999989532,282.4300000001756,3434750376.0000014,39754.0552777778
116.306342,39.988126,723.9619999988491,281.9860000005079,3434750377.9999976,39754.0553009259
116.306349,39.988112,724.7389999984648,280.43200000048785,3434750383.0000005,39754.0553587963
116.30634,39.988111,723.7399999994096,280.3210000007681,3434750388.000003,39754.0554166667
116.306338,39.98811,723.5179999983927,280.21000000025964,3434750392.9999967,39754.055474537
116.306337,39.98811,723.406999998673,280.21000000025964,3434750397.9999995,39754.0555324074
116.306337,39.98811,723.406999998673,280.21000000025964,3434750400.9999976,39754.0555671296
116.306335,39.98811,723.1849999992335,280.21000000025964,3434750403.000002,39754.0555902778
116.306376,39.988138,727.7359999987851,283.3180000002997,3434750407.999996,39754.0556481481
116.30638,39.988174,728.1799999992415,287.3140000004639,3434750412.9999986,39754.0557060185
116.306447,39.988151,735.6169999993938,284.7610000006,3434750418.000001,39754.0557638889
116.306486,39.988176,739.945999999506,287.5360000006921,3434750423.000003,39754.0558217593
116.306563,39.988186,748.4929999984331,288.64600000025575,3434750427.999998,39754.0558796296
116.306608,39.988193,753.4879999984412,289.4230000006601,3434750433.0000005,39754.0559375
116.306588,39.98819,751.2679999993139,289.09000000071217,3434750438.0000024,39754.0559953704
116.306602,39.988197,752.8219999985453,289.86700000032783,3434750442.999997,39754.0560532407
116.306601,39.988197,752.7109999988255,289.86700000032783,3434750447.9999995,39754.0561111111
116.306594,39.988195,751.9339999992098,289.6450000000996,3434750453.0000014,39754.0561689815
116.30659,39.988193,751.4899999987534,289.4230000006601,3434750457.999995,39754.0562268518
116.306593,39.988192,751.8229999994901,289.31200000015167,3434750462.9999986,39754.0562847222
116.306593,39.988192,751.8229999994901,289.31200000015167,3434750465.999996,39754.0563194444
116.306599,39.988192,752.488999999386,289.31200000015167,3434750468.0000005,39754.0563425926
116.306613,39.988194,754.0429999986173,289.5340000003799,3434750473.0000033,39754.056400463
116.306616,39.988227,754.375999999354,293.1970000005961,3434750477.9999976,39754.0564583333
116.306562,39.988237,748.3819999987134,294.30700000015975,3434750482.9999995,39754.0565162037
116.306733,39.988293,767.3629999981131,300.5230000002399,3434750488.0000024,39754.0565740741
116.306969,39.988961,793.5589999982255,374.6710000007454,3434751476.999997,39754.0680208333
116.30661,39.993978,753.7099999994581,931.5580000002086,3439269564.9999986,39806.3607060185
116.306705,39.994022,764.254999998073,936.4420000004969,3439269570.0000014,39806.3607638889
116.307023,39.993465,799.5529999988662,874.615000000432,3450322919.000002,39934.2930439815
116.306997,39.993428,796.6669999982656,870.508000000548,3450322924.0000043,39934.2931018519
116.307022,39.993186,799.4419999991464,843.6460000005397,3450322943.9999967,39934.2933333333
116.306976,39.993145,794.3359999994186,839.0950000001993,3450322948.9999995,39934.2933912037
116.306988,39.993112,795.6679999992105,835.4320000007717,3450322954.0000024,39934.2934490741
116.306951,39.993087,791.5609999985378,832.6570000006797,3450322958.9999957,39934.2935069444
116.306918,39.993045,787.8979999983216,827.9950000006195,3450322963.9999986,39934.2935648148
116.306958,39.993013,792.3379999981535,824.443000000123,3450322969.0000014,39934.2936226852
116.306981,39.992996,794.8909999980174,822.5560000001551,3450322974.0000043,39934.2936805556
116.306984,39.992994,795.223999998754,822.3340000007156,3450322978.9999976,39934.2937384259
116.306986,39.992992,795.4459999981935,822.1120000004873,3450322984.0,39934.2937962963
116.306986,39.992992,795.4459999981935,822.1120000004873,3450322986.999998,39934.2938310185
116.306987,39.99299,795.5569999994907,821.8900000002591,3450322989.0000033,39934.2938541667
116.306994,39.992797,796.3339999991064,800.4670000007152,3450323028.9999976,39934.2943171296
116.306977,39.99275,794.4469999991384,795.250000000479,3450323034.0,39934.294375
116.306998,39.992692,796.7779999979854,788.8120000001707,3450323039.000003,39934.2944328704
116.30699,39.992639,795.88999999865,782.9290000000384,3450323043.9999967,39934.2944907407
116.306986,39.992593,795.4459999981935,777.8230000003106,3450323048.999999,39934.2945486111
116.307008,39.99253,797.8879999983377,770.8300000006147,3450323054.000001,39934.2946064815
116.307018,39.992477,798.99799999869,764.9470000004826,3450323059.0000043,39934.2946643519
116.307007,39.992429,797.776999998618,759.6190000005265,3450323063.999998,39934.2947222222
116.306882,39.994097,783.901999998946,944.7669999999846,3454293038.0000024,39980.2434953704
