longitude,latitude,x,y,seconds,time
116.306297,39.989786,718.9669999988411,466.24600000063054,3433561246.9999957,39740.2922106481
116.306271,39.989767,716.0809999982405,464.13700000043434,3433561249.0000005,39740.2922337963
116.306272,39.989734,716.1919999995376,460.4740000002181,3433561250.9999957,39740.2922569444
116.306277,39.989713,716.7469999981364,458.1430000005824,3433561253.000001,39740.2922800926
116.306301,39.989688,719.4109999992975,455.36800000049027,3433561254.999996,39740.2923032407
116.306335,39.989657,723.1849999992335,451.92700000050223,3433561257.000001,39740.2923263889
116.306345,39.989646,724.2949999980084,450.70600000043015,3433561258.999997,39740.292349537
116.306343,39.98962,724.0729999985689,447.8200000006183,3433561261.0000014,39740.2923726852
116.306335,39.989579,723.1849999992335,443.2690000002779,3433561262.999997,39740.2923958333
116.306344,39.989545,724.1839999982886,439.4950000003419,3433561265.000002,39740.2924189815
116.306357,39.989529,725.6269999993776,437.7190000000937,3433561266.999997,39740.2924421296
116.306349,39.989514,724.7389999984648,436.0540000003539,3433561269.000002,39740.2924652778
116.306338,39.989496,723.5179999983927,434.05600000066613,3433561270.9999976,39740.2924884259
116.306331,39.989468,722.740999998777,430.94800000062605,3433561273.0000024,39740.2925115741
116.306361,39.989428,726.0709999982566,426.50800000000544,3433561274.999998,39740.2925347222
116.306378,39.989409,727.9579999982246,424.39900000059794,3433561277.0000024,39740.2925578704
116.306381,39.989381,728.2909999989613,421.29100000055786,3433561278.999998,39740.2925810185
116.306385,39.989361,728.7349999994177,419.0710000006419,3433561281.0000033,39740.2926041667
116.306377,39.989341,727.8469999985049,416.85100000072595,3433561282.999998,39740.2926273148
116.306369,39.989338,726.9589999991695,416.5179999999893,3433561285.0000033,39740.292650463
116.306356,39.989302,725.5159999980805,412.5220000006138,3433561286.999999,39740.2926736111
116.306379,39.989276,728.0689999995218,409.6360000000132,3433561289.000004,39740.2926967593
116.30639,39.989254,729.2899999980165,407.19400000065775,3433561290.999999,39740.2927199074
116.306403,39.989227,730.7329999991055,404.1970000003374,3433561293.000004,39740.2927430556
116.306391,39.989182,729.4009999993136,399.20200000032935,3433561294.999999,39740.2927662037
116.306393,39.989138,729.6229999987531,394.318000000041,3433561297.0000043,39740.2927893519
116.306407,39.989114,731.1769999979845,391.65400000045736,3433561299.0000005,39740.2928125
116.306411,39.989078,731.6209999984409,387.65800000029316,3433561301.000005,39740.2928356482
116.30642,39.989038,732.6199999990735,383.21800000046125,3433561303.0000005,39740.2928587963
116.306431,39.989011,733.8409999991455,380.2210000001409,3433561304.999996,39740.2928819444
116.306451,39.988985,736.0609999982728,377.33500000032905,3433561307.000001,39740.2929050926
116.306435,39.988971,734.2849999980245,375.781000000309,3433561308.999996,39740.2929282407
116.306425,39.988942,733.1749999992496,372.5620000005492,3433561311.0000014,39740.2929513889
116.306407,39.988914,731.1769999979845,369.4540000005091,3433561312.999996,39740.292974537
116.306406,39.988884,731.0659999982647,366.1240000002408,3433561315.0000014,39740.2929976852
116.306404,39.988858,730.8439999988252,363.23800000042894,3433561316.999997,39740.2930208333
116.306407,39.988857,731.1769999979845,363.1270000007092,3433561319.000002,39740.2930439815
116.306426,39.988844,733.2859999989694,361.6840000004089,3433561320.999997,39740.2930671296
116.306387,39.988898,728.9569999988572,367.67800000026085,3433561323.000002,39740.2930902778
116.306361,39.988912,726.0709999982566,369.2320000002809,3433561324.9999976,39740.2931134259
116.306338,39.988923,723.5179999983927,370.453000000353,3433561327.000003,39740.2931365741
116.306319,39.988924,721.4089999989852,370.5640000000727,3433561328.9999976,39740.2931597222
116.306303,39.988927,719.632999998737,370.8970000000207,3433561331.000003,39740.2931828704
116.306285,39.988931,717.6349999990492,371.3410000004771,3433561332.999998,39740.2932060185
116.306255,39.988935,714.3049999979922,371.7850000001448,3433561335.000003,39740.2932291667
116.306234,39.988938,711.9739999991452,372.11800000009276,3433561336.9999986,39740.2932523148
116.306212,39.988953,709.5319999990011,373.78300000062126,3433561339.0000033,39740.293275463
116.306171,39.988958,704.9809999994494,374.3380000000087,3433561340.9999986,39740.2932986111
116.306156,39.988972,703.3159999989209,375.89200000002876,3433561343.000004,39740.2933217593
116.30613,39.98899,700.4299999983203,377.8900000005052,3433561344.999999,39740.2933449074
116.306081,39.98899,694.9909999994333,377.8900000005052,3433561347.000004,39740.2933680556
116.306049,39.988997,691.4389999989368,378.6670000001209,3433561348.9999995,39740.2933912037
116.306023,39.989001,688.5529999983362,379.1110000005773,3433561351.000004,39740.2934143519
116.305999,39.989004,685.8889999987525,379.44400000052525,3433561353.0,39740.2934375
116.305971,39.989008,682.7809999987124,379.88800000019296,3433561354.9999957,39740.2934606481
116.305945,39.989008,679.8949999981119,379.88800000019296,3433561357.0,39740.2934837963
116.305925,39.989002,677.6749999989846,379.22200000029704,3433561358.9999957,39740.2935069444
116.305895,39.988985,674.344999999505,377.33500000032905,3433561361.0,39740.2935300926
116.305874,39.988993,672.0139999990806,378.22300000045317,3433561362.9999967,39740.2935532407
116.305856,39.989001,670.0159999993929,379.1110000005773,3433561365.000001,39740.2935763889
116.305802,39.988995,664.0219999987522,378.4450000006814,3433561366.9999967,39740.293599537
116.305779,39.988999,661.4689999988883,378.8890000003491,3433561369.0000014,39740.2936226852
116.305758,39.989008,659.1379999984639,379.88800000019296,3433561370.999997,39740.2936458333
116.305734,39.989021,656.4739999988802,381.33100000049325,3433561373.0000024,39740.2936689815
116.305692,39.988981,651.8119999980314,376.89100000066134,3433561374.999997,39740.2936921296
116.305651,39.989015,647.2609999984797,380.66500000059733,3433561377.000002,39740.2937152778
116.305638,39.989014,645.8179999989682,380.5540000000889,3433561378.9999976,39740.2937384259
116.30561,39.988989,642.7099999989281,377.77899999999676,3433561381.0000024,39740.2937615741
116.305575,39.988992,638.8249999992723,378.1120000007334,3433561382.999998,39740.2937847222
116.305545,39.988985,635.4949999982153,377.33500000032905,3433561385.000003,39740.2938078704
116.305507,39.98898,631.2769999994003,376.7800000001529,3433561386.999998,39740.2938310185
116.305473,39.98898,627.5029999994644,376.7800000001529,3433561389.0000033,39740.2938541667
116.305442,39.988983,624.0619999986876,377.11300000010084,3433561390.9999986,39740.2938773148
116.30542,39.988975,621.6199999985434,376.2250000007654,3433561393.0000033,39740.293900463
116.305392,39.988964,618.5119999985034,375.00400000069334,3433561394.9999986,39740.2939236111
116.30534,39.988975,612.7399999988796,376.2250000007654,3433561397.0000033,39740.2939467593
116.305304,39.98896,608.7439999995041,374.5600000002369,3433561398.9999995,39740.2939699074
116.30529,39.988923,607.1899999986954,370.453000000353,3433561401.0000043,39740.2939930556
116.305255,39.988916,603.3049999990396,369.6760000007373,3433561402.9999995,39740.2940162037
116.305237,39.988927,601.3069999993519,370.8970000000207,3433561405.000005,39740.2940393519
116.30522,39.988907,599.4199999993839,368.6770000001047,3433561406.9999995,39740.2940625
116.305196,39.988895,596.7559999982228,367.3450000003129,3433561408.999996,39740.2940856481
116.305161,39.988884,592.8709999985671,366.1240000002408,3433561411.0,39740.2941087963
116.305115,39.988894,587.7649999988392,367.23400000059314,3433561412.999996,39740.2941319444
116.305109,39.988891,587.0989999989433,366.9010000006452,3433561415.0000005,39740.2941550926
116.305097,39.988892,585.7669999991515,367.01200000036494,3433561416.9999967,39740.2941782407
116.305101,39.988911,586.2109999980305,369.12100000056114,3433561419.000001,39740.2942013889
116.305102,39.988909,586.3219999993277,368.89900000033293,3433561420.9999967,39740.294224537
116.305099,39.988904,585.988999998591,368.34400000015677,3433561423.000001,39740.2942476852
116.305098,39.988899,585.8779999988712,367.7890000007693,3433561424.9999967,39740.2942708333
116.305059,39.988877,581.5489999987591,365.34700000062514,3433561427.0000014,39740.2942939815
116.305044,39.988857,579.8839999982306,363.1270000007092,3433561428.9999976,39740.2943171296
116.305028,39.988852,578.1079999979823,362.572000000533,3433561431.000002,39740.2943402778
116.30503,39.98885,578.3299999989993,362.3500000003048,3433561432.9999976,39740.2943634259
116.305031,39.988849,578.440999998719,362.23900000058507,3433561435.000003,39740.2943865741
116.30503,39.98885,578.3299999989993,362.3500000003048,3433561436.999998,39740.2944097222
116.30503,39.988851,578.3299999989993,362.46100000002457,3433561439.000003,39740.2944328704
116.30503,39.988852,578.3299999989993,362.572000000533,3433561440.999998,39740.2944560185
116.30503,39.988852,578.3299999989993,362.572000000533,3433561443.000003,39740.2944791667
116.305028,39.988856,578.1079999979823,363.01600000020073,3433561444.999999,39740.2945023148
116.305027,39.988859,577.9969999982626,363.3490000001487,3433561447.000004,39740.294525463
116.305027,39.988859,577.9969999982626,363.3490000001487,3433561448.999999,39740.2945486111
116.305027,39.98886,577.9969999982626,363.46000000065715,3433561451.000004,39740.2945717593
116.305027,39.988861,577.9969999982626,363.5710000003769,3433561452.999999,39740.2945949074
116.305027,39.988862,577.9969999982626,363.68200000009665,3433561455.000004,39740.2946180556
116.305027,39.988862,577.9969999982626,363.68200000009665,3433561456.9999995,39740.2946412037
116.305028,39.988859,578.1079999979823,363.3490000001487,3433561459.0000043,39740.2946643519
116.305022,39.988845,577.4419999980864,361.79500000012865,3433561461.0,39740.2946875
116.304988,39.988863,573.6679999981504,363.7930000006051,3433561462.999996,39740.2947106481
116.304986,39.988866,573.4459999987109,364.12600000055306,3433561465.0000005,39740.2947337963
116.304976,39.98889,572.3359999983586,366.79000000013673,3433561466.999996,39740.2947569444
116.304979,39.988896,572.6689999990953,367.45600000003265,3433561469.0,39740.2947800926
116.304987,39.988893,573.5569999984307,367.1230000000847,3433561470.999996,39740.2948032407
116.304998,39.988893,574.7779999985028,367.1230000000847,3433561473.000001,39740.2948263889
116.305003,39.988893,575.3329999986789,367.1230000000847,3433561474.999997,39740.294849537
116.305006,39.988899,575.6659999994156,367.7890000007693,3433561477.0000014,39740.2948726852
116.305009,39.98891,575.9989999985748,369.0100000000527,3433561478.999997,39740.2948958333
116.305012,39.988914,576.3319999993115,369.4540000005091,3433561481.000001,39740.2949189815
116.305013,39.988915,576.4429999990313,369.56500000022885,3433561482.9999976,39740.2949421296
116.305013,39.988915,576.4429999990313,369.56500000022885,3433561485.0000014,39740.2949652778
116.305014,39.988913,576.553999998751,369.34300000000064,3433561486.9999976,39740.2949884259
116.305016,39.98891,576.7759999981905,369.0100000000527,3433561489.000002,39740.2950115741
116.305017,39.988908,576.8869999994877,368.7880000006132,3433561490.999998,39740.2950347222
116.305018,39.988906,576.9979999992074,368.566000000385,3433561493.000003,39740.2950578704
116.305019,39.988904,577.1089999989272,368.34400000015677,3433561494.9999986,39740.2950810185
116.30502,39.988903,577.2199999986469,368.233000000437,3433561497.0000024,39740.2951041667
116.305021,39.988901,577.3309999983667,368.0110000002088,3433561498.999998,39740.2951273148
116.305022,39.988898,577.4419999980864,367.67800000026085,3433561501.000003,39740.295150463
116.305031,39.988881,578.440999998719,365.79100000029285,3433561502.999999,39740.2951736111
116.305054,39.988873,580.9939999985829,364.90300000016873,3433561505.000004,39740.2951967593
116.305084,39.988851,584.3239999980625,362.46100000002457,3433561506.9999995,39740.2952199074
116.305091,39.988862,585.1009999992556,363.68200000009665,3433561509.000004,39740.2952430556
116.305096,39.988853,585.6559999994317,362.6830000002528,3433561510.9999995,39740.2952662037
116.305113,39.988815,587.5429999993997,358.46500000064907,3433561513.000005,39740.2952893519
116.305122,39.988803,588.5419999984549,357.13300000006853,3433561514.9999995,39740.2953125
116.305074,39.988777,583.2139999992876,354.24700000025666,3433561516.9999957,39740.2953356481
116.305061,39.988758,581.7709999981986,352.13800000006046,3433561519.0,39740.2953587963
116.30504,39.988739,579.4399999993516,350.02900000065296,3433561520.9999967,39740.2953819444
116.305008,39.988731,575.8879999988551,349.14100000052883,3433561523.000001,39740.2954050926
116.305009,39.988706,575.9989999985748,346.3660000004367,3433561524.9999967,39740.2954282407
116.305005,39.988688,575.5549999981184,344.36800000074896,3433561527.0000005,39740.2954513889
116.304975,39.98867,572.2249999986389,342.3700000002725,3433561528.9999967,39740.295474537
116.304976,39.988647,572.3359999983586,339.8170000004086,3433561531.000001,39740.2954976852
116.304961,39.988649,570.6709999994075,340.0390000006368,3433561532.999997,39740.2955208333
116.304942,39.988632,568.5619999984226,338.1520000006688,3433561535.0000014,39740.2955439815
116.304941,39.988593,568.4509999987029,333.82300000055665,3433561536.9999976,39740.2955671296
116.304941,39.988573,568.4509999987029,331.6030000006407,3433561539.000002,39740.2955902778
116.304944,39.988539,568.7839999994395,327.8290000007047,3433561540.9999976,39740.2956134259
116.304931,39.988535,567.3409999983505,327.3850000002483,3433561543.000002,39740.2956365741
116.304902,39.988516,564.1219999985907,325.2760000000521,3433561544.9999976,39740.2956597222
116.304892,39.988506,563.0119999982384,324.16600000048845,3433561547.000002,39740.2956828704
116.304873,39.988491,560.9029999988309,322.50100000074866,3433561548.9999986,39740.2957060185
116.304845,39.988473,557.7949999987908,320.5030000002722,3433561551.000003,39740.2957291667
116.304828,39.988456,555.9079999988228,318.6160000003042,3433561552.999999,39740.2957523148
116.304772,39.988415,549.6919999987426,314.06500000075255,3433561555.000003,39740.295775463
116.304744,39.988396,546.5839999987026,311.95600000055634,3433561556.999999,39740.2957986111
116.304721,39.988374,544.0309999988386,309.5140000004122,3433561559.0000033,39740.2958217593
116.304689,39.988343,540.4789999983421,306.07300000042414,3433561560.999999,39740.2958449074
116.304676,39.988322,539.0359999988306,303.74199999999973,3433561563.0000033,39740.2958680556
116.30467,39.988319,538.3699999989346,303.4090000000518,3433561564.9999995,39740.2958912037
116.304663,39.988308,537.592999999319,302.1880000007684,3433561567.000004,39740.2959143519
116.304645,39.988283,535.5949999980538,299.4130000006763,3433561569.0000005,39740.2959375
116.304617,39.988245,532.4869999980137,295.19500000028387,3433561570.9999957,39740.2959606481
116.304588,39.98822,529.2679999982539,292.42000000019175,3433561573.0,39740.2959837963
116.304553,39.988206,525.3829999985982,290.8660000001717,3433561574.999996,39740.2960069444
116.304525,39.988194,522.2749999985581,289.5340000003799,3433561577.0000005,39740.2960300926
116.304509,39.988186,520.4989999983098,288.64600000025575,3433561578.9999967,39740.2960532407
116.304507,39.988189,520.2769999988703,288.9790000002037,3433561581.000001,39740.2960763889
116.304488,39.98818,518.1679999994628,287.98000000035984,3433561582.999997,39740.296099537
116.304467,39.988159,515.8369999990384,285.64900000072413,3433561585.000001,39740.2961226852
116.304451,39.988157,514.0609999987902,285.4270000004959,3433561586.999997,39740.2961458333
116.304444,39.988155,513.2839999991745,285.2050000002677,3433561589.0000014,39740.2961689815
116.304442,39.988165,513.0619999981576,286.31500000062005,3433561590.999997,39740.2961921296
116.304436,39.988161,512.3959999982617,285.87100000016363,3433561593.0000014,39740.2962152778
116.304409,39.988141,509.39899999951876,283.6510000002477,3433561594.999998,39740.2962384259
116.304383,39.988135,506.5129999989182,282.98500000035176,3433561597.0000024,39740.2962615741
116.304373,39.988123,505.40299999856586,281.6530000005599,3433561598.9999986,39740.2962847222
116.304374,39.988127,505.5139999982856,282.09700000022764,3433561601.0000024,39740.2963078704
116.30437,39.988139,505.0699999994066,283.42900000001947,3433561602.999998,39740.2963310185
116.304365,39.988124,504.51499999923044,281.7640000002797,3433561605.000003,39740.2963541667
116.304346,39.988139,502.40599999824553,283.42900000001947,3433561606.9999986,39740.2963773148
116.304313,39.988142,498.7429999980293,283.76200000075613,3433561609.000003,39740.296400463
116.304285,39.988162,495.6349999979892,285.9820000006721,3433561610.999999,39740.2964236111
116.304275,39.988186,494.5249999992143,288.64600000025575,3433561613.000003,39740.2964467593
116.30425,39.988197,491.74999999833346,289.86700000032783,3433561614.9999995,39740.2964699074
116.304213,39.988191,487.6429999992382,289.2010000004319,3433561617.000004,39740.2964930556
116.304179,39.988173,483.8689999993022,287.20300000074417,3433561618.9999995,39740.2965162037
116.304173,39.988155,483.2029999994063,285.2050000002677,3433561621.000004,39740.2965393519
116.304153,39.988152,480.98299999870164,284.87200000031976,3433561623.0,39740.2965625
116.304137,39.988163,479.2069999984534,286.09300000039184,3433561624.999996,39740.2965856481
116.304108,39.988165,475.98799999869357,286.31500000062005,3433561627.0000005,39740.2966087963
116.304083,39.988158,473.21299999939015,285.5380000002157,3433561628.9999967,39740.2966319444
116.304055,39.988157,470.10499999935007,285.4270000004959,3433561631.0000005,39740.2966550926
116.304086,39.988032,473.5459999985494,271.5520000000353,3433561809.000002,39740.2987152778
116.305212,39.988721,598.5319999984711,348.0310000001765,3433564726.9999976,39740.3324884259
116.305135,39.988769,589.9849999995439,353.35900000013254,3433564729.0000024,39740.3325115741
116.305113,39.988815,587.5429999993997,358.46500000064907,3433564730.999998,39740.3325347222
116.305106,39.988855,586.7659999982067,362.905000000481,3433564733.000003,39740.3325578704
116.305066,39.9889,582.3259999983748,367.90000000048906,3433564734.999998,39740.3325810185
116.305024,39.988871,577.6639999991033,364.6810000007292,3433564737.000003,39740.3326041667
116.30502,39.988912,577.2199999986469,369.2320000002809,3433564738.9999986,39740.3326273148
116.305004,39.988934,575.4439999983987,371.67400000042505,3433564741.9999967,39740.332662037
116.305044,39.988974,579.8839999982306,376.11400000025696,3433564744.0000014,39740.3326851852
116.305047,39.988986,580.2169999989673,377.4460000000488,3433564745.999997,39740.3327083333
116.305049,39.988951,580.4389999984068,373.56100000039305,3433564748.0000024,39740.3327314815
116.305055,39.988974,581.1049999983027,376.11400000025696,3433564749.999997,39740.3327546296
116.305059,39.988988,581.5489999987591,377.668000000277,3433564752.000002,39740.3327777778
116.305057,39.988998,581.3269999993196,378.77800000062933,3433564753.9999976,39740.3328009259
116.30508,39.988991,583.8799999991835,378.00100000022496,3433564756.0000024,39740.3328240741
116.305082,39.989002,584.101999998623,379.22200000029704,3433564757.999998,39740.3328472222
116.305084,39.989023,584.3239999980625,381.55300000072145,3433564760.000003,39740.3328703704
116.305092,39.989039,585.2119999989753,383.329000000181,3433564761.999998,39740.3328935185
116.3051,39.989059,586.0999999983108,385.54900000009695,3433564764.0000033,39740.3329166667
116.305104,39.989074,586.5439999987672,387.21400000062545,3433564765.9999986,39740.3329398148
116.305101,39.98908,586.2109999980305,387.88000000052136,3433564768.0000033,39740.332962963
116.305007,39.989121,575.7769999991353,392.431000000073,3433564769.9999986,39740.3329861111
116.305022,39.989139,577.4419999980864,394.4290000005495,3433564772.0000033,39740.3330092593
116.305025,39.989169,577.7749999988231,397.75900000002906,3433564773.9999995,39740.3330324074
116.305035,39.989191,578.8849999991754,400.2010000001732,3433564776.0000043,39740.3330555556
116.305056,39.989186,581.2159999980224,399.64599999999706,3433564777.9999995,39740.3330787037
116.305077,39.989198,583.5469999984468,400.9780000005776,3433564780.000005,39740.3331018519
116.305071,39.989208,582.8809999985509,402.0880000001412,3433564781.9999995,39740.333125
116.305066,39.989215,582.3259999983748,402.8650000005456,3433564783.999996,39740.3331481481
116.305056,39.989232,581.2159999980224,404.7520000005136,3433564786.0,39740.3331712963
116.305065,39.989249,582.214999998655,406.6390000004816,3433564787.999996,39740.3331944444
116.305063,39.989258,581.9929999992155,407.63800000032546,3433564790.0000005,39740.3332175926
116.305077,39.989286,583.5469999984468,410.74600000036554,3433564791.9999967,39740.3332407407
116.305063,39.989283,581.9929999992155,410.4130000004176,3433564794.000001,39740.3332638889
116.30507,39.9893,582.7699999988312,412.3000000003856,3433564795.9999967,39740.333287037
116.305076,39.989319,583.4359999987271,414.4090000005818,3433564798.000001,39740.3333101852
116.305089,39.989352,584.8789999982387,418.0720000000093,3433564799.9999967,39740.3333333333
116.305096,39.989388,585.6559999994317,422.0680000001735,3433564802.0000014,39740.3333564815
116.3051,39.989391,586.0999999983108,422.4010000001215,3433564803.9999976,39740.3333796296
116.305092,39.989418,585.2119999989753,425.3980000004418,3433564806.000002,39740.3334027778
116.305093,39.989436,585.3229999986951,427.39600000012956,3433564807.9999976,39740.3334259259
116.305081,39.98946,583.9909999989032,430.06000000050193,3433564810.000003,39740.3334490741
116.305087,39.989478,584.6569999987992,432.0580000001897,3433564811.999998,39740.3334722222
116.305093,39.989487,585.3229999986951,433.05700000003355,3433564814.000003,39740.3334953704
116.305098,39.989514,585.8779999988712,436.0540000003539,3433564815.999998,39740.3335185185
116.305096,39.989525,585.6559999994317,437.27500000042596,3433564818.000003,39740.3335416667
116.305097,39.989552,585.7669999991515,440.2720000007463,3433564819.999999,39740.3335648148
116.305081,39.989539,583.9909999989032,438.829000000446,3433564822.000004,39740.333587963
116.305092,39.989556,585.2119999989753,440.716000000414,3433564823.999999,39740.3336111111
116.305099,39.989567,585.988999998591,441.9370000004861,3433564826.000004,39740.3336342593
116.30509,39.98958,584.9899999995358,443.37999999999766,3433564827.999999,39740.3336574074
116.305082,39.989591,584.101999998623,444.60100000006975,3433564830.000004,39740.3336805556
116.305077,39.989604,583.5469999984468,446.04400000037003,3433564831.9999995,39740.3337037037
116.305076,39.989628,583.4359999987271,448.7080000007424,3433564834.0000043,39740.3337268519
116.305055,39.989625,581.1049999983027,448.37500000000574,3433564836.0,39740.33375
116.305056,39.989642,581.2159999980224,450.26200000076244,3433564837.999996,39740.3337731481
116.30506,39.989667,581.6599999984788,453.03700000006586,3433564840.0000005,39740.3337962963
116.305059,39.989682,581.5489999987591,454.70200000059435,3433564841.999996,39740.3338194444
116.305044,39.989718,579.8839999982306,458.69800000075855,3433564844.0,39740.3338425926
116.305051,39.989742,580.6609999994237,461.3620000003422,3433564845.999996,39740.3338657407
116.305051,39.989758,580.6609999994237,463.13800000059047,3433564848.000001,39740.3338888889
116.305055,39.98977,581.1049999983027,464.4700000003823,3433564849.999997,39740.333912037
116.305061,39.989785,581.7709999981986,466.1350000001221,3433564852.0000014,39740.3339351852
116.305047,39.989808,580.2169999989673,468.687999999986,3433564853.999997,39740.3339583333
116.305051,39.989823,580.6609999994237,470.3530000005145,3433564856.000001,39740.3339814815
116.305055,39.989859,581.1049999983027,474.3490000006787,3433564857.9999976,39740.3340046296
116.305071,39.989879,582.8809999985509,476.56900000059466,3433564860.0000014,39740.3340277778
116.305093,39.989893,585.3229999986951,478.1230000006147,3433564861.9999976,39740.3340509259
116.305108,39.989909,586.9879999992236,479.89900000007424,3433564864.000002,39740.3340740741
116.305122,39.989912,588.5419999984549,480.2320000000222,3433564865.999998,39740.3340972222
116.305119,39.989919,588.2089999992957,481.00900000042657,3433564868.000003,39740.3341203704
116.305119,39.989955,588.2089999992957,485.00500000059077,3433564869.9999986,39740.3341435185
116.30512,39.989977,588.3199999990154,487.44700000073493,3433564872.0000024,39740.3341666667
116.305121,39.989985,588.4309999987352,488.33500000007035,3433564873.999998,39740.3341898148
116.305113,39.989999,587.5429999993997,489.8890000000904,3433564876.000003,39740.334212963
116.305112,39.990022,587.4319999981026,492.442000000743,3433564877.999999,39740.3342361111
116.305104,39.990036,586.5439999987672,493.99600000076305,3433564880.000004,39740.3342592593
116.305092,39.990048,585.2119999989753,495.3280000005549,3433564881.9999995,39740.3342824074
116.305085,39.990092,584.4349999993597,500.2120000000545,3433564884.000004,39740.3343055556
116.305085,39.990126,584.4349999993597,503.9859999999905,3433564885.9999995,39740.3343287037
